trough	noun	ရေကျင်းရှည်|အနိမ့်ပိုင်းချိုင့်
tummy	noun	ဗိုက်
upbringing	noun	ကြီးပြင်းလာပုံ|မိဘပြုစုပျိုးထောင်မှု
chiefly	adverb	အဓိကအားဖြင့်
dealership	noun	တရားဝင်အရောင်းကိုယ်စားလှယ်ဆိုင်
densely	adverb	သိပ်သည်းစွာ|ထူထပ်စွာ
diva	noun	နာမည်ကြီးအမျိုးသမီးအဆိုတော်|မာနကြီးသောကြယ်ပွင့်
eater	noun	စားသုံးသူ|စားတတ်သူ
elegance	noun	လှပသပ်ရပ်မှု|ကျက်သရေရှိမှု
extraordinarily	adverb	ထူးထူးခြားခြား|အလွန်အမင်း
filler	noun	ဖြည့်ပစ္စည်း|အကြားဖြည့်အရာ
haze	noun	မြူမှုန်|မီးခိုးမှုန်ကြောင့်မှုန်ဝါးမှု
hitch	noun	အခက်အခဲငယ်|ချိတ်ဆက်ထုံး
inverse	noun	ပြောင်းပြန်အရာ|ဆန့်ကျင်ဘက်ဆက်နွယ်မှု
morrow	noun	မနက်ဖြန်|နောက်နေ့
phosphate	noun	ဖော့စဖိတ်ဓာတ်ပေါင်း
plurality	noun	အများစုအရေအတွက်|မျိုးစုံတည်ရှိမှု
reopen	verb	ပြန်လည်ဖွင့်သည်
rotor	noun	လှည့်ပတ်အစိတ်အပိုင်း|ရဟတ်
unbelievably	adverb	မယုံနိုင်လောက်အောင်
unnecessarily	adverb	မလိုအပ်ဘဲ
unnoticed	adjective	သတိမပြုမိသော|မမြင်မိသော
untouched	adjective	မထိတွေ့ရသေးသော|မပြောင်းလဲရသေးသော
voodoo	noun	ဗူဒူးမှော်အယူဝါဒ|မှော်အတတ်
awfully	adverb	အလွန်အမင်း|ဆိုးဆိုးရွားရွား
clubhouse	noun	အသင်းအဆောက်အအုံ|ကလပ်အိမ်
collegiate	adjective	ကောလိပ်ဆိုင်ရာ|တက္ကသိုလ်ကျောင်းသားဆန်သော
commonplace	adjective	သာမန်ဖြစ်သော|အလွန်ရိုးရိုးဖြစ်သော
converter	noun	ပြောင်းလဲကိရိယာ|အသွင်ပြောင်းစက်
evergreen	adjective	အမြဲစိမ်းသော|အမြဲလတ်ဆတ်နေသော
filth	noun	အညစ်အကြေး|အလွန်ညစ်ပတ်မှု
fortnight	noun	နှစ်ပတ်ကြာကာလ
hubby	noun	ခင်ပွန်း
indefinite	adjective	မသေချာသော|အကန့်အသတ်မသတ်မှတ်ထားသော
irrespective	adverb	မည်သို့ပင်ဖြစ်စေ|မစဉ်းစားဘဲ
kicker	noun	ကန်သူ|ဘောလုံးကန်ကစားသမား
malt	noun	မော်လ့်လုပ်ထားသောစပါး|မော်လ့်
moderator	noun	ဆွေးနွေးပွဲထိန်းညှိသူ|ထိန်းသိမ်းကြီးကြပ်သူ
momma	noun	အမေ|မေမေ
morphology	noun	ပုံသဏ္ဌာန်ဖွဲ့စည်းပုံလေ့လာမှု|စကားလုံးဖွဲ့စည်းပုံပညာ
ordination	noun	ဘာသာရေးရာထူးခန့်အပ်ခြင်း
postwar	adjective	စစ်ပြီးခေတ်ဆိုင်ရာ
proactive	adjective	ကြိုတင်လှုပ်ရှားဆောင်ရွက်သော
prominently	adverb	ထင်ရှားစွာ
seeker	noun	ရှာဖွေသူ|လိုက်လံရှာသူ
substantive	adjective	အနှစ်သာရရှိသော|အရေးပါသော
