loch	noun	စကော့တလန်ရေအိုင်|ပင်လယ်ဝင်ရေလက်ကြား
mistakenly	adverb	မှားယွင်းစွာ
mould	noun	မှို|ပုံသွင်းခွက်
neuroscience	noun	အာရုံကြောသိပ္ပံ
patronage	noun	ထောက်ပံ့အားပေးမှု|ဖောက်သည်အားပေးမှု
pong	noun	အနံ့ဆိုး
prosper	verb	ကြီးပွားတိုးတက်သည်|အောင်မြင်သည်
racer	noun	ပြိုင်ပွဲဝင်သူ|ပြိုင်ကားမောင်းသူ
recap	noun	အကျဉ်းချုပ်ပြန်လည်ဖော်ပြချက်
rendition	noun	ဖျော်ဖြေတင်ဆက်မှု|ပုံစံပြန်ဖော်ပြချက်
scientifically	adverb	သိပ္ပံနည်းကျ
strategically	adverb	မဟာဗျူဟာကျကျ
stripper	noun	အဝတ်ချွတ်ဖျော်ဖြေသူ|အလွှာချွတ်ကိရိယာ
stump	noun	သစ်ငုတ်|ကျန်ရစ်သောအတိုပိုင်း
unfold	verb	ဖြန့်သည်|တဖြည်းဖြည်းပေါ်ပေါက်လာသည်
artificially	adverb	အတုလုပ်၍|သဘာဝမဟုတ်သောနည်းဖြင့်
brightly	adverb	တောက်ပစွာ|ရွှင်လန်းစွာ
duly	adverb	သင့်တော်သည့်အတိုင်း|အချိန်မီ
environmentally	adverb	ပတ်ဝန်းကျင်အရ
federally	adverb	ပြည်ထောင်စုအစိုးရအဆင့်ဖြင့်
invariably	adverb	အမြဲတမ်းလိုလို|မပြောင်းမလဲ
jubilee	noun	နှစ်ပတ်လည်အထိမ်းအမှတ်ပွဲ
medically	adverb	ဆေးဘက်ဆိုင်ရာအရ
outset	noun	အစပိုင်း|အစ
parry	verb	တိုက်ခိုက်မှုကိုကာဆီးသည်|တုံ့ပြန်ရှောင်လွှဲသည်
purposely	adverb	ရည်ရွယ်ချက်ရှိရှိ|တမင်တကာ
reclaim	verb	ပြန်လည်ရယူသည်|ပြန်လည်အသုံးချနိုင်အောင်ပြုပြင်သည်
redevelopment	noun	ပြန်လည်ဖွံ့ဖြိုးတိုးတက်ရေး|ပြန်လည်တည်ဆောက်မှု
repayment	noun	ငွေပြန်ဆပ်မှု|ပြန်လည်ပေးဆပ်မှု
sectional	adjective	အပိုင်းလိုက်ဖြစ်သော|ကဏ္ဍဆိုင်ရာ
bearer	noun	သယ်ဆောင်သူ|ကိုင်ဆောင်သူ
clement	adjective	နူးညံ့သက်သာသော|သနားကြင်နာသော
glossy	adjective	တောက်ပြောင်သော|ပြောင်လက်သော
homelessness	noun	အိမ်မဲ့ဖြစ်မှု
manifestation	noun	ပေါ်လွင်ထင်ရှားမှု|လက္ခဏာပေါ်လာမှု
mildly	adverb	အနည်းငယ်|နူးညံ့စွာ
nutshell	noun	အခွံမာ|အတိုချုပ်
 overboard	adverb	သင်္ဘောပေါ်မှရေထဲသို့|အလွန်အကျွံ
pimp	noun	ပြည့်တန်ဆာဖောက်သည်ရှာပေးသူ
posterior	noun	နောက်ဘက်ပိုင်း|တင်ပါး
repertoire	noun	ကျွမ်းကျင်ရာအစုအဝေး|တင်ဆက်နိုင်သည့်လက်ရာအစု
rumble	noun	တဂျိမ်းဂျိမ်းမြည်သံ|ရန်ပွဲ
sire	noun	အဖေဖြစ်သောတိရစ္ဆာန်အထီး|မင်းကြီး
