torso	noun	ကိုယ်ထည်|ခေါင်းနှင့်ခြေလက်မပါသောကိုယ်ခန္ဓာ
tremendously	adverb	အလွန်အမင်း|အကြီးအကျယ်
unpublished	adjective	မထုတ်ဝေရသေးသော
verbally	adverb	နှုတ်ဖြင့်|စကားဖြင့်
zodiac	noun	ရာသီခွင်|ဆယ့်နှစ်ရာသီစက်ဝန်း
basal	adjective	အခြေခံပိုင်းရှိသော|အောက်ခြေဆိုင်ရာ
bender	noun	ကွေးစက်|အရက်အလွန်အကျွံသောက်သည့်ကာလ
chronological	adjective	အချိန်အစဉ်လိုက်သော
cleavage	noun	ကွဲခြားရာ|ရင်သားနှစ်ဖက်ကြားအဟ
cohort	noun	အဖွဲ့တစ်ဖွဲ့|တစ်ခေတ်တည်းအုပ်စု
dildo	noun	လိင်တံပုံစံလိင်အသုံးအဆောင်
ether	noun	အီသာဓာတ်|မေ့ဆေးအရည်
fetal	adjective	သန္ဓေသားဆိုင်ရာ
gorge	noun	နက်ရှိုင်းသောတောင်ကြား|ချောက်
kickoff	noun	ပွဲစတင်ကန်ချက်|အစပြုမှု
leftover	noun	ကျန်ရှိသောအရာ|ကျန်စာ
legalization	noun	တရားဝင်ဖြစ်အောင်လုပ်ခြင်း
mammoth	noun	မမ်မတ်ဆင်|အလွန်ကြီးမားသောအရာ
matchup	noun	ယှဉ်ပြိုင်တွဲဖက်မှု|ပြိုင်ဘက်ချင်းတွေ့ဆုံမှု
motif	noun	ထပ်ခါတလဲလဲပေါ်သောပုံစံ|အဓိကအကြောင်းပုံစံ
papal	adjective	ပုပ်ရဟန်းမင်းကြီးဆိုင်ရာ
principally	adverb	အဓိကအားဖြင့်
reliably	adverb	ယုံကြည်စိတ်ချရစွာ
shear	verb	ညှပ်ဖြတ်သည်|ဖြတ်တောက်သည်
thrift	noun	ချွေတာမှု|ငွေကြေးကိုသေချာသုံးစွဲမှု
traverse	verb	ဖြတ်သန်းသည်|ကျော်ဖြတ်သည်
turnaround	noun	အခြေအနေပြန်ကောင်းလာမှု|ပြီးစီးပြန်လည်စတင်ရန်ကြာချိန်
chloride	noun	ကလိုရိုက်ဓာတ်ပေါင်း
cornerstone	noun	အခြေခံအုတ်မြစ်|အဓိကအခြေခံအချက်
correctness	noun	မှန်ကန်မှု
encore	noun	ထပ်မံဖျော်ဖြေမှု|ပရိသတ်တောင်းဆိုသည့်ထပ်ဖျော်ဖြေမှု
interdisciplinary	adjective	ဘာသာရပ်ပေါင်းစုံဆိုင်ရာ
iteration	noun	ထပ်လုပ်သည့်အကြိမ်|ပြန်လည်လုပ်ဆောင်မှု
magnum	noun	ပုလင်းအကြီး|အရွယ်ကြီးပစ္စည်း
multicultural	adjective	ယဉ်ကျေးမှုမျိုးစုံပါဝင်သော
overflow	noun	လျှံကျမှု|ပိုလျှံစီးဆင်းမှု
panorama	noun	ရှုခင်းကျယ်|အမြင်ကျယ်
pinky	noun	လက်သန်း
playwright	noun	ပြဇာတ်ရေးဆရာ
punitive	adjective	အပြစ်ပေးသည့်|ပြစ်ဒဏ်ပေးရန်ရည်ရွယ်သော
skeletal	adjective	အရိုးစုဆိုင်ရာ|အရိုးပဲကျန်သလိုပိန်သော
soar	verb	အမြင့်သို့ပျံတက်သည်|လျင်မြန်စွာမြင့်တက်သည်
spherical	adjective	လုံးပုံသဏ္ဌာန်ရှိသော
vigorously	adverb	အားပြင်းစွာ|တက်ကြွစွာ
visibly	adverb	မြင်သာစွာ|သိသိသာသာ
biographical	adjective	အတ္ထုပ္ပတ္တိဆိုင်ရာ
