longevity	noun	အသက်ရှည်မှု|ကြာရှည်တည်တံ့မှု
meltdown	noun	အရည်ပျော်ပျက်စီးမှု|စိတ်လွတ်ထွက်ခြင်း
ministerial	adjective	ဝန်ကြီးဆိုင်ရာ|ဘာသာရေးဝန်ထမ်းဆိုင်ရာ
puff	noun	လေတစ်ချက်|မီးခိုးတစ်ချက်\ telegram	noun	ကြေးနန်းစာ
tuck	verb	ထည့်ညှပ်သည်|ခေါက်သိမ်းသည်
uneven	adjective	မညီညာသော|မတူညီသော
wonderfully	adverb	အံ့ဩဖွယ်ကောင်းစွာ|အလွန်ကောင်းစွာ
catcher	noun	ဖမ်းသူ|ဘောလုံးဖမ်းကစားသမား
consolation	noun	နှစ်သိမ့်မှု|နှစ်သိမ့်ဆု
dunk	verb	ရေထဲနှစ်သည်|ဒန့်ခ်သွင်းသည်
empowerment	noun	လုပ်ပိုင်ခွင့်ပေးမှု|စွမ်းအားမြှင့်တင်မှု
flair	noun	သဘာဝကျွမ်းကျင်မှု|ထူးခြားဟန်
misuse	noun	မှားယွင်းအသုံးပြုမှု|အလွဲသုံးစားမှု
overwhelmingly	adverb	အလွန်အမင်း|အပြတ်အသတ်
reactive	adjective	တုံ့ပြန်တတ်သော|ဓာတ်ပြုလွယ်သော
restrictive	adjective	ကန့်သတ်သော|ချုပ်ချယ်သော
robotic	adjective	စက်ရုပ်ဆန်သော|စက်ရုပ်နှင့်ဆိုင်သော
unrealistic	adjective	လက်တွေ့မကျသော
whereabouts	noun	ရှိရာနေရာ|ဘယ်မှာရှိသလဲဆိုသောအချက်
conversely	adverb	ပြောင်းပြန်အားဖြင့်|တစ်ဖက်ကကြည့်လျှင်
countess	noun	ကောင့်မင်းသမီး
 distinctly	adverb	ရှင်းရှင်းလင်းလင်း|သိသိသာသာ
gunfire	noun	သေနတ်ပစ်ခတ်သံ|သေနတ်ပစ်ခတ်မှု
lingerie	noun	အမျိုးသမီးအတွင်းခံအဝတ်များ
madden	verb	စိတ်တိုစေသည်|ရူးသွပ်စေသည်
planner	noun	အစီအစဉ်ရေးဆွဲသူ|အစီအစဉ်စာအုပ်
reap	verb	ရိတ်သိမ်းသည်|အကျိုးရလဒ်ရယူသည်
recess	noun	နားချိန်|ခေတ္တရပ်နားမှု
runoff	noun	ပိုလျှံစီးဆင်းရေ|ဒုတိယအကြိမ်မဲပေးပွဲ
tandem	noun	တန်းစီတွဲဖက်မှု|နှစ်ခုတွဲစနစ်
vanguard	noun	ရှေ့တန်းအင်အား|ဦးဆောင်အုပ်စု
beginner	noun	အစပြုသူ|အတွေ့အကြုံမရှိသေးသူ
endowment	noun	ပင်ကိုစွမ်းရည်|လှူဒါန်းရန်ပုံငွေ
erection	noun	မတ်တတ်ဖြစ်မှု|လိင်တံတင်းမာမှု
fauna	noun	ဒေသတစ်ခု၏တိရစ္ဆာန်အစုအဝေး
finely	adverb	နူးညံ့စွာ|သေးသေးလေးဖြစ်အောင်
fore	adjective	ရှေ့ဘက်ရှိသော
hateful	adjective	မုန်းစရာကောင်းသော|အမုန်းပြည့်သော
intensely	adverb	ပြင်းပြင်းထန်ထန်|အလွန်အမင်း
matte	adjective	အရောင်မပြောင်သော|မွဲသော
nicotine	noun	နီကိုတင်း
piracy	noun	ပင်လယ်ဓားပြမှု|ခိုးကူးမှု
practise	verb	လေ့ကျင့်သည်|ကျင့်သုံးသည်
