readiness	noun	အဆင်သင့်ဖြစ်မှု|ပြင်ဆင်ပြီးဖြစ်မှု
societal	adjective	လူမှုအဖွဲ့အစည်းဆိုင်ရာ
sucker	noun	လွယ်လွယ်ယုံတတ်သူ|အရူးခံရသူ
typhoon	noun	တိုင်ဖွန်းမုန်တိုင်း
wicket	noun	ခရစ်ကက်တိုင်|ဂိုးတိုင်
beau	noun	ချစ်သူယောကျ်ား|ရည်းစား
caucus	noun	ပါတီတွင်းအစည်းအဝေး|နိုင်ငံရေးအုပ်စုအစည်းအဝေး
clad	verb	ဝတ်ဆင်ပေးသည်|ဖုံးအုပ်ထားသည်
constituent	noun	ပါဝင်အစိတ်အပိုင်း|မဲဆန္ဒရှင်
conveniently	adverb	အဆင်ပြေစွာ
 dorm	noun	အဆောင်|ကျောင်းသားအိပ်ဆောင်
drip	noun	ရေစက်ကျခြင်း|အစက်စက်ကျခြင်း
emblem	noun	အမှတ်တံဆိပ်သင်္ကေတ|အထိမ်းအမှတ်
improper	adjective	မသင့်လျော်သော|မမှန်ကန်သော
influx	noun	အလုံးအရင်းဝင်ရောက်လာမှု|စီးဝင်မှု
patty	noun	အသားပြား|အစားအစာပြား
prostitute	noun	ပြည့်တန်ဆာ
reflective	adjective	ရောင်ပြန်သော|ဆင်ခြင်သုံးသပ်သော
tango	noun	တန်ဂိုအက
telecom	noun	ဆက်သွယ်ရေးစနစ်
arse	noun	ဖင်|တင်ပါး
blitz	noun	ရုတ်တရက်ပြင်းထန်သောတိုက်ခိုက်မှု|အလျင်အမြန်လှုပ်ရှားမှု
dumbass	noun	အရမ်းမိုက်မဲသူ
immensely	adverb	အလွန်အမင်း|အတိုင်းမသိ
incorrectly	adverb	မှားယွင်းစွာ
indicative	adjective	ညွှန်ပြသော|ဖော်ပြနေသော
mastery	noun	ကျွမ်းကျင်ပိုင်နိုင်မှု
mummy	noun	မေမေ|မမ်မီရုပ်အလောင်း
sweetie	noun	ချစ်သူလေး|ချစ်စရာလေး
winger	noun	တောင်ပံကစားသမား
bedtime	noun	အိပ်ရာဝင်ချိန်
belongings	noun	ကိုယ်ပိုင်ပစ္စည်းများ|အသုံးအဆောင်များ
booster	noun	အားမြှင့်ပစ္စည်း|ထောက်ခံအားပေးသူ
managerial	adjective	စီမံခန့်ခွဲမှုဆိုင်ရာ
multimedia	noun	မီဒီယာမျိုးစုံပေါင်းစပ်စနစ်
pagan	noun	ရိုးရာဘုရားများကိုးကွယ်သူ|ခရစ်ယာန်မဟုတ်သောဘာသာဝင်
promoter	noun	မြှင့်တင်ကြော်ငြာသူ|ပွဲစီစဉ်မြှင့်တင်သူ
repetitive	adjective	ထပ်ခါတလဲလဲဖြစ်သော
reversal	noun	ပြောင်းပြန်ဖြစ်မှု|ဆုံးဖြတ်ချက်ပြန်လှန်မှု
baptism	noun	နှစ်ခြင်းမင်္ဂလာ
booker	noun	ကြိုတင်စာရင်းသွင်းပေးသူ|ဖျော်ဖြေပွဲငှားရမ်းသူ
brow	noun	နဖူး|မျက်ခုံးအပေါ်ပိုင်း
finch	noun	ဖင်ချ်ငှက်ငယ်
