douse	verb	2.59	D AW1 S	put out, as of a candle or a light
drinkable	noun	2.59	D R IH1 N K AH0 B AH0 L	any liquid suitable for drinking
enumeration	noun	2.59	IH0 N UW2 M ER0 EY1 SH AH0 N	a numbered list
evocation	noun	2.59	IY2 V OW0 K EY1 SH AH0 N	imaginative re-creation
exterminator	noun	2.59	IH0 K S T ER1 M AH0 N EY2 T ER0	someone who exterminates (especially someone whose occupation is the extermination of troublesome rodents and insects)
extricate	verb	2.59	EH1 K S T R AH0 K EY2 T	release from entanglement of difficulty
faro	noun	2.59	F EH1 R OW0	a card game in which players bet against the dealer on the cards he will draw from a dealing box
fibula	noun	2.59	F IH1 B Y AH0 L AH0	the outer and thinner of the two bones of the human leg between the knee and ankle
flexion	noun	2.59	F L EH1 K SH AH0 N	the state of being flexed (as of a joint)
fondue	noun	2.59	F AA0 N D Y UW1	cubes of meat or seafood cooked in hot oil and then dipped in any of various sauces
ganglia	noun	2.59	G AE1 NG G L IY0 AA0	an encapsulated neural structure consisting of a collection of cell bodies or neurons
ganglion	noun	2.59	G AE1 NG G L IY0 AA0 N	an encapsulated neural structure consisting of a collection of cell bodies or neurons
gingerly	adjective	2.59	JH IH1 N JH ER0 L IY0	with extreme care or delicacy; ; - W.S.White
goer	noun	2.59	G OW1 ER0	someone who leaves
grouchy	adjective	2.59	G R AW1 CH IY0	annoyed and irritable
grownup	noun	2.59	G R OW1 N AH2 P	a fully developed person from maturity onward
guaranty	noun	2.59	G EH2 R AH0 N T IY1	a collateral agreement to answer for the debt of another in case that person defaults
hedonism	noun	2.59	HH IY1 D AH0 N IH2 Z AH0 M	the pursuit of pleasure as a matter of ethical principle
heretofore	adverb	2.59	HH IH2 R T AH0 F AO1 R	used in negative statement to describe a situation that has existed up to this point or up to the present time
immemorial	adjective	2.59	IH2 M AH0 M AO1 R IY0 AH0 L	long past; beyond the limits of memory or tradition or recorded history
inequity	noun	2.59	IH2 N EH1 K W AH0 T IY0	injustice by virtue of not conforming with rules or standards
infotainment	noun	2.59	IH2 N F OW0 T EY1 N M AH0 N T	a film or TV program presenting the facts about a person or event
iodide	noun	2.59	AY1 AH0 D AY2 D	a salt or ester of hydriodic acid
jacobite	noun	2.59	JH AE1 K AH0 B AY2 T	a supporter of James II after he was overthrown or a supporter of the Stuarts
jodhpur	noun	2.59	JH AO1 D P ER0	a short riding boot that fastens with a buckle at the side
jumpstart	noun	2.59	JH AH1 M P S T AA2 R T	starting an automobile engine that has a weak battery by means of jumper cables to another car
knell	noun	2.59	N EH1 L	the sound of a bell rung slowly to announce a death or a funeral or the end of something
legume	noun	2.59	L EH1 G Y UW2 M	an erect or climbing bean or pea plant of the family Leguminosae
malign	verb	2.59	M AH0 L AY1 N	speak unfavorably about
maltreatment	noun	2.59	M AE0 L T R IY1 T M AH0 N T	cruel or inhumane treatment
mandrake	noun	2.59	M AE1 N D R EY2 K	the root of the mandrake plant; used medicinally or as a narcotic
marinate	verb	2.59	M EH1 R AH0 N EY2 T	soak in marinade
marque	noun	2.59	M AA1 R K	a name given to a product or service
millisecond	noun	2.59	M IH1 L IH0 S EH2 K AH0 N D	one thousandth (10^-3) of a second
moiety	noun	2.59	M OY1 AH0 T IY2	one of two (approximately) equal parts
morsel	noun	2.59	M AO1 R S AH0 L	a small quantity of anything
nary	adjective	2.59	N EH1 R IY0	(used with singular count nouns) colloquial for `not a' or `not one' or `never a'
newsflash	noun	2.59	N UW1 S F L AE0 SH	a short news announcement concerning some on-going news story
patrolman	noun	2.59	P AH0 T R OW1 L M AE2 N	a policeman who patrols a given region
pert	adjective	2.59	P ER1 T	characterized by a lightly pert and exuberant quality
predate	verb	2.59	P R IY0 D EY1 T	be earlier in time; go back further
predominate	verb	2.59	P R IH0 D AA1 M AH0 N EY2 T	be larger in number, quantity, power, status or importance
printout	noun	2.59	P R IH1 N T AW2 T	the output of a computer in printed form
proofread	verb	2.59	P R UW1 F R IY2 D	read for errors
prophylactic	noun	2.59	P R AA2 F IH0 L AE1 K T IH0 K	remedy that prevents or slows the course of an illness or disease
pullout	noun	2.59	P UH1 L AW2 T	to break off a military action with an enemy
puppeteer	noun	2.59	P AH0 P AH0 T IY1 R	one who operates puppets or marionettes
purist	noun	2.59	P Y UH1 R IH0 S T	someone who insists on great precision and correctness (especially in the use of words)
radiography	noun	2.59	R EY2 D IY0 AA1 G R AH0 F IY0	the process of making a radiograph; producing an image on a radiosensitive surface by radiation other than visible light
rococo	noun	2.59	R AH0 K OW1 K OW2	fanciful but graceful asymmetric ornamentation in art and architecture that originated in France in the 18th century
