veggies	noun	3.47	V EH1 JH IY0 Z	edible seeds or roots or stems or leaves or bulbs or tubers or nonsweet fruits of any of numerous herbaceous plant
vortex	noun	3.47	V AO1 R T EH0 K S	the shape of something rotating rapidly
asians	noun	3.46	EY1 ZH AH0 N Z	a native or inhabitant of Asia
bowman	noun	3.46	B OW1 M AH0 N	a person who is expert in the use of a bow and arrow
brilliantly	adverb	3.46	B R IH1 L Y AH0 N T L IY0	with brightness
changer	noun	3.46	CH EY1 N JH ER0	a person who changes something
compose	verb	3.46	K AH0 M P OW1 Z	form the substance of
contraction	noun	3.46	K AH0 N T R AE1 K SH AH0 N	(physiology) a shortening or tensing of a part or organ (especially of a muscle or muscle fiber)
discriminatory	adjective	3.46	D IH0 S K R IH1 M AH0 N AH0 T AO2 R IY0	being biased or having a belief or attitude formed beforehand
dvds	noun	3.46	D IY2 V IY2 D IY1 Z	a digital recording (as of a movie) on an optical disk that can be played on a computer or a television set
endlessly	adverb	3.46	EH1 N D L AH0 S L IY0	continuing forever without end
ethanol	noun	3.46	EH1 TH AH0 N AO2 L	the intoxicating agent in fermented and distilled liquors; used pure or denatured as a solvent or in medicines and colognes and cleaning solutions and rocket fuel; proposed as a renewable clean-burning additive to gasoline
feeder	noun	3.46	F IY1 D ER0	an animal being fattened or suitable for fattening
gao	noun	3.46	G AW1	an independent nonpartisan federal agency that acts as the investigative arm of Congress making the executive branch accountable to Congress and the government accountable to citizens of the United States
groundbreaking	noun	3.46	G R AW1 N D B R EY2 K IH0 NG	the ceremonial breaking of the ground to formally begin a construction project
ida	noun	3.46	AY1 D AH0	an agency of the United Nations affiliated with the World Bank
imbalance	noun	3.46	IH0 M B AE1 L AH0 N S	a lack of balance or state of disequilibrium
kappa	noun	3.46	K AE1 P AH0	the 10th letter of the Greek alphabet
manpower	noun	3.46	M AE1 N P AW2 ER0	the force of workers available
onward	adverb	3.46	AO1 N W ER0 D	forward in time or order or degree
opium	noun	3.46	OW1 P IY0 AH0 M	an addictive narcotic extracted from seed capsules of the opium poppy
penal	adjective	3.46	P IY1 N AH0 L	of or relating to punishment
plank	noun	3.46	P L AE1 NG K	a stout length of sawn timber; made in a wide variety of sizes and used for many purposes
privy	noun	3.46	P R IH1 V IY0	a room or building equipped with one or more toilets
serpent	noun	3.46	S ER1 P AH0 N T	limbless scaly elongate reptile; some are venomous
sesame	noun	3.46	S EH1 S AH0 M IY0	East Indian annual erect herb; source of sesame seed or benniseed and sesame oil
slater	noun	3.46	S L EY1 T ER0	any of various small terrestrial isopods having a flat elliptical segmented body; found in damp habitats
smear	noun	3.46	S M IH1 R	slanderous defamation
stink	noun	3.46	S T IH1 NG K	a distinctive odor that is offensively unpleasant
swat	noun	3.46	S W AA1 T	a sharp blow
underwood	noun	3.46	AH1 N D ER0 W UH2 D	the brush (small trees and bushes and ferns etc.) growing beneath taller trees in a wood or forest
vertically	adverb	3.46	V ER1 T IH0 K L IY0	in a vertical direction
wei	noun	3.46	W EY1	any of several imperial dynasties of China ruling from 220 to 265 and from 386 to 556
wrongly	adverb	3.46	R AO1 NG L IY0	without justice or fairness; - Shakespeare
beep	noun	3.45	B IY1 P	a short high tone produced as a signal or warning
boon	noun	3.45	B UW1 N	a desirable state
brat	noun	3.45	B R AE1 T	a very troublesome child
bunk	noun	3.45	B AH1 NG K	a long trough for feeding cattle
cherokee	noun	3.45	CH EH1 R AH0 K IY2	the Iroquoian language spoken by the Cherokee
competitiveness	noun	3.45	K AH0 M P EH1 T IH0 T IH0 V N IH0 S	an aggressive willingness to compete
confederation	noun	3.45	K AH0 N F EH2 D ER0 EY1 SH AH0 N	the state of being allied or confederated
digitally	adverb	3.45	D IH1 JH AH0 T AH0 L IY0	by means of the fingers
discord	noun	3.45	D IH1 S K AO0 R D	lack of agreement or harmony
dorsal	adjective	3.45	D AO1 R S AH0 L	belonging to or on or near the back or upper surface of an animal or organ or part
endeavour	noun	3.45	IH0 N D EH1 V ER0	a purposeful or industrious undertaking (especially one that requires effort or boldness)
entertainer	noun	3.45	EH2 N T ER0 T EY1 N ER0	a person who tries to please or amuse
finalist	noun	3.45	F AY1 N AH0 L IH0 S T	a contestant who reaches the final stages of a competition
gadget	noun	3.45	G AE1 JH AH0 T	a device or control that is very useful for a particular job
genital	adjective	3.45	JH EH1 N AH0 T AH0 L	of or relating to the external sex organs
gong	noun	3.45	G AO1 NG	a percussion instrument consisting of a metal plate that is struck with a softheaded drumstick
