tai	noun	3.50	T AY1	a native or inhabitant of Thailand
adhd	noun	3.49	EY2 D IY2 EY2 CH D IY1	a condition (mostly in boys) characterized by behavioral and learning disorders
attire	noun	3.49	AH0 T AY1 ER0	clothing of a distinctive style or for a particular occasion
cbc	noun	3.49	S IY2 B IY2 S IY1	counting the number of white and red blood cells and the number of platelets in 1 cubic millimeter of blood
cisco	noun	3.49	S IH1 S K OW2	cold-water fish caught in Lake Superior and northward
coco	noun	3.49	K OW1 K OW2	tall palm tree bearing coconuts as fruits; widely planted throughout the tropics
derrick	noun	3.49	D EH1 R IH0 K	a framework erected over an oil well to allow drill tubes to be raised and lowered
ecclesiastical	adjective	3.49	IH0 K L IY2 Z IY0 AE1 S T IH0 K AH0 L	of or associated with a church (especially a Christian Church)
egyptians	noun	3.49	IH0 JH IH1 P SH AH0 N Z	a native or inhabitant of Egypt
elk	noun	3.49	EH1 L K	large northern deer with enormous flattened antlers in the male; called `elk' in Europe and `moose' in North America
expectancy	noun	3.49	IH0 K S P EH1 K T AH0 N S IY0	an expectation
famously	adverb	3.49	F EY1 M AH0 S L IY0	in a manner or to an extent that is well known
fella	noun	3.49	F EH1 L AH0	a boy or man
gunshot	noun	3.49	G AH1 N SH AA2 T	the act of shooting a gun
horribly	adverb	3.49	HH AO1 R AH0 B L IY0	of a dreadful kind
hue	noun	3.49	HH Y UW1	the quality of a color as determined by its dominant wavelength
intellect	noun	3.49	IH1 N T AH0 L EH2 K T	knowledge and intellectual ability
interchange	noun	3.49	IH2 N T ER0 CH EY1 N JH	a junction of highways on different levels that permits traffic to move from one to another without crossing traffic streams
jihad	noun	3.49	JH IY1 HH AE0 D	a holy war waged by Muslims against infidels
loaf	noun	3.49	L OW1 F	a shaped mass of baked bread that is usually sliced before eating
mindful	adjective	3.49	M AY1 N D F AH0 L	bearing in mind; attentive to
musk	noun	3.49	M AH1 S K	an odorous glandular secretion from the male musk deer; used as a perfume fixative
myriad	noun	3.49	M IH1 R IY0 AH0 D	a large indefinite number
nautical	adjective	3.49	N AO1 T AH0 K AH0 L	relating to or involving ships or shipping or navigation or seamen
neatly	adverb	3.49	N IY1 T L IY0	with neatness
odor	noun	3.49	OW1 D ER0	any property detected by the olfactory system
peg	noun	3.49	P EH1 G	a wooden pin pushed or driven into a surface
powerless	adjective	3.49	P AW1 ER0 L AH0 S	lacking power
rpm	noun	3.49	AA1 R P IY1 EH1 M	rate of revolution of a motor
sanity	noun	3.49	S AE1 N AH0 T IY0	normal or sound powers of mind
scandinavian	noun	3.49	S K AE2 N D IH0 N EY1 V IY0 AH0 N	an inhabitant of Scandinavia
sharia	noun	3.49	SH AA1 R IY0 AH0	the code of law derived from the Koran and from the teachings and example of Mohammed
skyline	noun	3.49	S K AY1 L AY2 N	the outline of objects seen against the sky
slab	noun	3.49	S L AE1 B	block consisting of a thick piece of something
swimmer	noun	3.49	S W IH1 M ER0	a trained athlete who participates in swimming meets
tao	noun	3.49	T AW1	an adherent of any branch of Taoism
traveller	noun	3.49	T R AE1 V AH0 L ER0	a person who changes location
unforgettable	adjective	3.49	AH2 N F ER0 G EH1 T AH0 B AH0 L	impossible to forget
wen	noun	3.49	W EH1 N	a common cyst of the skin; filled with fatty matter (sebum) that is secreted by a sebaceous gland that has been blocked
ammo	noun	3.48	AE1 M OW2	projectiles to be fired from a gun
anyhow	adverb	3.48	EH1 N IY0 HH AW2	used to indicate that a statement explains or supports a previous statement
bidder	noun	3.48	B IH1 D ER0	someone who makes an offer
blackburn	noun	3.48	B L AE1 K B ER0 N	black-and-white North American wood warbler having an orange-and-black head and throat
blockbuster	noun	3.48	B L AA1 K B AH2 S T ER0	a large bomb used to demolish extensive areas (as a city block)
bodied	verb	3.48	B AA1 D IY0 D	invest with or as with a body; give body to
bowler	noun	3.48	B OW1 L ER0	a cricketer who delivers the ball to the batsman in cricket
caramel	noun	3.48	K EH1 R AH0 M AH0 L	firm chewy candy made from caramelized sugar and butter and milk
converse	noun	3.48	K AA1 N V ER0 S	a proposition obtained by conversion
corrosion	noun	3.48	K ER0 OW1 ZH AH0 N	a state of deterioration in metals caused by oxidation or chemical action
dearly	adverb	3.48	D IH1 R L IY0	in a sincere and heartfelt manner
