hateful	adjective	3.52	HH EY1 T F AH0 L	evoking or deserving hatred; - Joseph Priestly
intensely	adverb	3.52	IH2 N T EH1 N S L IY0	in an intense manner
matte	noun	3.52	M AE1 T	a mixture of sulfides that forms when sulfide metal ores are smelted
nicotine	noun	3.52	N IH1 K AH0 T IY2 N	an alkaloid poison that occurs in tobacco; used in medicine and as an insecticide
nordic	noun	3.52	N AO1 R D IH0 K	the northern family of Germanic languages that are spoken in Scandinavia and Iceland
piracy	noun	3.52	P AY1 R AH0 S IY0	hijacking on the high seas or in similar contexts; taking a ship or plane away from the control of those who are legally entitled to it
practise	verb	3.52	P R AE1 K T IH0 S	engage in a rehearsal (of)
rave	noun	3.52	R EY1 V	a dance party that lasts all night and electronically synthesized music is played
recreate	verb	3.52	R EH1 K R IY0 EY2 T	give new life or energy to
sexism	noun	3.52	S EH1 K S IH0 Z AH0 M	discriminatory or abusive behavior towards members of the opposite sex
starvation	noun	3.52	S T AA0 R V EY1 SH AH0 N	a state of extreme hunger resulting from lack of essential nutrients over a prolonged period
weir	noun	3.52	W IY1 R	a low dam built across a stream to raise its level or divert its flow
wellbeing	noun	3.52	W EH2 L B IY1 IH0 NG	a contented state of being happy and healthy and prosperous
wonderland	noun	3.52	W AH1 N D ER0 L AE2 N D	a place or scene of great or strange beauty or wonder
wrestler	noun	3.52	R EH1 S AH0 L ER0	combatant who tries to throw opponent to the ground
atp	noun	3.51	EY1 T IY1 P IY1	a nucleotide derived from adenosine that occurs in muscle tissue; the major source of energy for cellular reactions
brethren	noun	3.51	B R EH1 DH R AH0 N	(plural) the lay members of a male religious order
empower	verb	3.51	IH0 M P AW1 ER0	give or delegate power or authority to
ethiopian	noun	3.51	IY2 TH IY0 OW1 P IY0 AH0 N	a native or inhabitant of Ethiopia
existent	adjective	3.51	EH0 G Z IH1 S T AH0 N T	having existence or being or actuality
foe	noun	3.51	F OW1	an armed adversary (especially a member of an opposing military force)
georgian	noun	3.51	JH AO1 R JH AH0 N	a native or resident of the American state of Georgia
infinitely	adverb	3.51	IH1 N F AH0 N AH0 T L IY0	without bounds
influenza	noun	3.51	IH2 N F L UW0 EH1 N Z AH0	an acute febrile highly contagious viral disease
ling	noun	3.51	L IH1 NG	water chestnut whose spiny fruit has two rather than 4 prongs
massively	adverb	3.51	M AE1 S IH0 V L IY0	to a massive degree or in a massive manner
pageant	noun	3.51	P AE1 JH AH0 N T	an elaborate representation of scenes from history etc; usually involves a parade with rich costumes
perennial	noun	3.51	P ER0 EH1 N IY0 AH0 L	(botany) a plant lasting for three seasons or more
postage	noun	3.51	P OW1 S T AH0 JH	the charge for mailing something
procedural	adjective	3.51	P R AH0 S IY1 JH ER0 AH0 L	of or relating to procedure
rappers	noun	3.51	R AE1 P ER0 Z	someone who performs rap music
ridiculously	adverb	3.51	R AH0 D IH1 K Y AH0 L AH0 S L IY0	so as to arouse or deserve laughter
tibetan	noun	3.51	T IH0 B EH1 T AH0 N	Himalayish language spoken in Tibet
tvs	noun	3.51	T IY1 V IY1 Z	broadcasting visual images of stationary or moving objects; ;  - Ernie Kovacs
twelfth	noun	3.51	T W EH1 L F TH	position 12 in a countable series of things
bohemian	noun	3.50	B OW0 HH IY1 M IY0 AH0 N	a member of a people with dark skin and hair who speak Romany and who traditionally live by seasonal work and fortunetelling; they are believed to have originated in northern India but now are living on all continents (but mostly in Europe, North Africa, and North America)
bong	noun	3.50	B AA1 NG	a dull resonant sound as of a bell
diocese	noun	3.50	D AY1 AH0 S IY2 Z	the territorial jurisdiction of a bishop
docs	noun	3.50	D AA1 K S	a licensed medical practitioner
fellas	noun	3.50	F EH1 L AH0 S	a boy or man
hangover	noun	3.50	HH AE1 NG OW2 V ER0	disagreeable aftereffects from the use of drugs (especially alcohol)
haters	noun	3.50	HH EY1 T ER0 Z	a person who hates
hitter	noun	3.50	HH IH1 T ER0	(baseball) a ballplayer who is batting
inexperienced	adjective	3.50	IH0 N IH0 K S P IH1 R IY0 AH0 N S T	lacking practical experience or training
legged	adjective	3.50	L EH1 G AH0 D	having legs of a specified kind or number
marcel	noun	3.50	M AA0 R S EH1 L	a hairdo characterized by deep regular waves that are made by a heated curling iron
overload	noun	3.50	OW1 V ER0 L OW2 D	an electrical load that exceeds the available electrical power
pivot	noun	3.50	P IH1 V AH0 T	the person in a rank around whom the others wheel and maneuver
rad	noun	3.50	R AE1 D	a unit of absorbed ionizing radiation equal to 100 ergs per gram of irradiated material
synonymous	adjective	3.50	S AH0 N AA1 N AH0 M AH0 S	(of words) meaning the same or nearly the same
