convergent	adjective	တစ်နေရာသို့စုဆုံလာသော|တူညီရလဒ်ဆီဦးတည်သော
crick	noun	လည်ပင်းသို့မဟုတ်ကျောကြွက်သားရုတ်တရက်တက်နာခြင်း
cypher	noun	လျှို့ဝှက်ကုဒ်|သုညအမှတ်
 derision	noun	လှောင်ပြောင်သရော်မှု
dermal	adjective	အရေပြားဆိုင်ရာ
destabilize	verb	မတည်မငြိမ်ဖြစ်စေသည်
dollhouse	noun	အရုပ်အိမ်
dramatist	noun	ပြဇာတ်ရေးဆရာ
dressage	noun	မြင်းကိုညွှန်ကြားချက်အတိုင်းလှုပ်ရှားစေသည့်လေ့ကျင့်ပြိုင်ပွဲ
dysentery	noun	ဝမ်းကိုက်ရောဂါ
ecologically	adverb	ဂေဟဗေဒအရ
firmness	noun	တင်းမာမှု|ခိုင်မာပြတ်သားမှု
follicle	noun	ဆံပင်အမြစ်အိတ်|သေးငယ်သောအိတ်ပုံဖွဲ့စည်းပုံ
furlong	noun	ဖာလုံအလျားယူနစ်
germination	noun	အစေ့ပေါက်ခြင်း
gonzo	adjective	အလွန်ထူးထူးခြားခြားနှင့်စည်းမဲ့သော
greenway	noun	အစိမ်းရောင်လမ်းကြောင်း|ဥယျာဉ်ချိတ်ဆက်လမ်း
healthful	adjective	ကျန်းမာရေးကောင်းစေသော
hearse	noun	အလောင်းတင်ကား
helplessly	adverb	မကူမညီနိုင်ဘဲ|အကူအညီမဲ့စွာ
herbicide	noun	ပေါင်းသတ်ဆေး
homemaker	noun	အိမ်မှုအိမ်ရာစီမံသူ
hotdog	noun	ဟော့ဒေါ့ဝက်အူချောင်းပေါင်မုန့်
immaturity	noun	မရင့်ကျက်မှု
inclement	adjective	ရာသီဥတုဆိုးရွားသော
iridescent	adjective	ကြည့်ထောင့်အလိုက်အရောင်ပြောင်းတောက်ပသော
justifiably	adverb	အကြောင်းပြချက်ခိုင်လုံစွာ
kilowatt	noun	ကီလိုဝပ်ဓာတ်အားယူနစ်
laborious	adjective	ပင်ပန်းအားထုတ်ရသော
lavishly	adverb	အလွန်အကျွံခမ်းနားစွာ|ရက်ရောစွာ
legible	adjective	ဖတ်ရှုလို့ရအောင်ရှင်းလင်းသော
livable	adjective	နေထိုင်ရန်သင့်တော်သော|လက်ခံနေထိုင်နိုင်သော
lusty	adjective	အားကောင်းသန်မာသော|ဆန္ဒပြင်းပြသော
manna	noun	ကောင်းကင်မှရသည့်အစာဟုဆိုသည့်အရာ|မျှော်လင့်မထားသည့်အကျိုးကောင်း
materiel	noun	တပ်ဖွဲ့သုံးပစ္စည်းနှင့်ရိက္ခာ
microcosm	noun	အရာကြီးတစ်ခုကိုကိုယ်စားပြုသည့်အသေးစားပုံစံ
multiplicity	noun	များပြားမျိုးစုံဖြစ်မှု
nutter	noun	ရူးရူးနှမ်းနှမ်းလူကိုအထင်သေးခေါ်သောစကား
obsessively	adverb	စွဲလမ်းလွန်ကဲစွာ
orangutan	noun	အိုရန်ဂူတန်မျောက်ဝံ
outrageously	adverb	အလွန်အကျွံဆိုးရွားစွာ|မယုံနိုင်လောက်အောင်
parliamentarian	noun	လွှတ်တော်လုပ်ထုံးလုပ်နည်းကျွမ်းကျင်သူ
passable	adjective	ဖြတ်သန်းနိုင်သော|အသင့်အတင့်ကောင်းသော
peeve	noun	စိတ်တိုစရာ|စိတ်အနှောင့်အယှက်
perishable	adjective	လွယ်လွယ်ပုပ်သိုးနိုင်သော
photojournalist	noun	ဓာတ်ပုံသတင်းထောက်
preemptive	adjective	ကြိုတင်တားဆီးသော|အရင်လက်ဦးမှုယူသော
pretender	noun	ဟန်ဆောင်သူ|အခွင့်မရှိဘဲရာထူးတောင်းဆိုသူ
proletarian	adjective	အလုပ်သမားလူတန်းစားဆိုင်ရာ
prong	noun	ချွန်ထွက်တံ|ခွဲထွက်အပိုင်း
prosthesis	noun	ကိုယ်အင်္ဂါအတု
prosthetics	noun	ကိုယ်အင်္ဂါအတုပြုလုပ်အသုံးချပညာ
radium	noun	ရေဒီယမ်ဒြပ်စင်
rancid	adjective	အဆီပုပ်နံ့နံသော
recoverable	adjective	ပြန်လည်ရယူနိုင်သော|ပြန်ကောင်းနိုင်သော
rediscover	verb	ပြန်လည်ရှာဖွေတွေ့ရှိသည်
reorganize	verb	ပြန်လည်ဖွဲ့စည်းသည်
royalist	noun	ဘုရင်စနစ်ထောက်ခံသူ
selectivity	noun	ရွေးချယ်နိုင်စွမ်း|ရွေးချယ်မှုအဆင့်
sloop	noun	တစ်တိုင်ရွက်လှေ
snoopy	adjective	သူများကိစ္စကိုစပ်စုလွန်းသော
spotter	noun	စောင့်ကြည့်ဖော်ထုတ်သူ|လေ့ကျင့်ခန်းအကူ
squint	noun	မျက်စိမှေးကြည့်ခြင်း|မျက်စိစောင်းခြင်း
stenosis	noun	ကိုယ်တွင်းလမ်းကြောင်းကျဉ်းမြောင်းရောဂါ
suffocation	noun	အသက်ရှူပိတ်ခြင်း|အသက်ရှူမဝခြင်း
tenfold	adjective	ဆယ်ဆဖြစ်သော
thrall	noun	သူတစ်ပါး၏အပြည့်အဝထိန်းချုပ်မှုအောက်ရှိအခြေအနေ
throng	noun	လူအုပ်ကြီး
togetherness	noun	အတူတကွနီးကပ်ချစ်ခင်မှု
tongs	noun	ညှပ်ကိရိယာ
trite	adjective	ကြားနေကျဖြစ်၍မဆန်းတော့သော
vocally	adverb	အသံဖြင့်|ထင်ထင်ရှားရှားပြောဆို၍
