retrospectively	adverb	နောက်ကြောင်းပြန်စဉ်းစား၍
rusher	noun	အလျင်လိုသူ|ဘောလုံးကိုကိုင်ပြေးတိုက်စစ်ကစားသမား
sanctum	noun	လုံးဝသီးသန့်နေရာ|အလွန်မြင့်မြတ်ရာနေရာ
sensuality	noun	အာရုံခံပျော်ရွှင်မှုလိုလားခြင်း
sequoia	noun	ဆီကွိုယာပင်ကြီး
shunt	noun	အရည်စီးကြောင်းလွှဲပိုက်|လမ်းကြောင်းလွှဲခြင်း
solver	noun	ပြဿနာဖြေရှင်းသူ
southland	noun	တောင်ပိုင်းဒေသ
spaniel	noun	စပန်နီယယ်ခွေးမျိုး
steely	adjective	သံမဏိကဲ့သို့မာကျောသော|အေးစက်ပြတ်သားသော
surety	noun	အာမခံချက်|အာမခံပေးသူ
syntactic	adjective	ဝါကျဖွဲ့စည်းပုံဆိုင်ရာ
talkie	noun	အသံပါရုပ်ရှင်ကား
undersecretary	noun	ဒုဝန်ကြီးအဆင့်အောက်ရှိအတွင်းရေးမှူး
verity	noun	အမှန်တရား|မှန်ကန်မှု
victimization	noun	သားကောင်ဖြစ်အောင်ပြုလုပ်ခြင်း|မတရားခံရမှု
aster	noun	အက်စတာပန်း
banshee	noun	သေဆုံးမှုနီးလာကြောင်းအော်ဟစ်သတိပေးသည့်ဒဏ္ဍာရီဝိညာဉ်
beholder	noun	ကြည့်ရှုသူ|မြင်သူ
burg	noun	မြို့ငယ်
burp	noun	လေတက်သံ|လေတက်ခြင်း
canto	noun	ကဗျာအပိုင်းကြီး|သီချင်းအပိုင်း
cocker	noun	ကော်ကာခွေးမျိုး
commissary	noun	တပ်ဖွဲ့ပစ္စည်းဆိုင်|ဝန်ထမ်းစားသောက်ဆိုင်
conclave	noun	လျှို့ဝှက်အစည်းအဝေး|ပိတ်ထားသည့်အစည်းအဝေး
concoction	noun	ပစ္စည်းမျိုးစုံရောစပ်ထားသည့်အရာ
consternation	noun	ရုတ်တရက်ထိတ်လန့်စိုးရိမ်မှု
corneal	adjective	မျက်ကြည်လွှာဆိုင်ရာ
cornet	noun	ကော်နက်ကြေးတူရိယာ
crawler	noun	တွားသွားသူ|ကပ်ဖားသူ
cynic	noun	လူတို့၏ရည်ရွယ်ချက်ကိုအမြဲမယုံသင်္ကာသူ
dampen	verb	စိုစွတ်စေသည်|အားလျော့စေသည်
defensible	adjective	ကာကွယ်ရှင်းပြနိုင်သော
descriptor	noun	ဖော်ပြသတ်မှတ်ချက်|ဖော်ပြစကားလုံး
diehard	noun	ယုံကြည်ချက်ဟောင်းကိုမလွှတ်တမ်းစွဲကိုင်သူ
dipole	noun	ဆန့်ကျင်ဘက်လျှပ်စစ်သို့မဟုတ်သံလိုက်ဝင်ရိုးနှစ်ခုစုံ
disinfectant	noun	ပိုးသတ်ဆေး
dissipation	noun	ပျံ့နှံ့ပျောက်ကွယ်မှု|စွမ်းအင်ဆုံးရှုံးမှု
divider	noun	ခွဲခြားကိရိယာ|အုပ်စုကွဲစေသူ
dynamism	noun	တက်ကြွအားကောင်းမှု
encyclopaedia	noun	စွယ်စုံကျမ်း
everyman	noun	သာမန်လူတစ်ဦးကိုကိုယ်စားပြုသူ
extravagance	noun	အလွန်အကျွံဖြုန်းတီးမှု|အလွန်ခမ်းနားမှု
factually	adverb	အချက်အလက်အရ|အမှန်တကယ်အချက်အပေါ်အခြေခံ၍
faker	noun	အတုအယောင်လုပ်သူ|ဟန်ဆောင်သူ
falconer	noun	သိမ်းငှက်မွေးလေ့ကျင့်သူ
fiscally	adverb	ဘဏ္ဍာရေးအရ
flume	noun	ရေစီးချောင်းကျဉ်း|ရေသွယ်တူးမြောင်း
girdle	noun	ခါးပတ်|ကိုယ်တင်းအဝတ်
glut	noun	အလွန်အကျွံပိုလျှံမှု
godless	adjective	ဘုရားမယုံကြည်သော|အကျင့်မဲ့ဆန်သော
gripe	noun	မကျေနပ်ချက်|ညည်းညူမှု
gruff	adjective	အသံကြမ်း၍မဖော်ရွေသော
hark	verb	နားထောင်လော့|ဂရုပြုနားထောင်သည်
harmonics	noun	အသံအထက်လှိုင်းများ|အသံလှိုင်းသဟဇာတပညာ
hatchery	noun	ငါးဥသို့မဟုတ်ဥများဖောက်ရာစခန်း
helical	adjective	လိမ်ပတ်ဝက်အူပုံရှိသော
humpback	noun	ကျောကုန်းဝေလငါး
hundredth	adjective	တစ်ရာမြောက်|တစ်ရာပုံတစ်ပုံ
igneous	adjective	မီးသင့်ကျောက်ဆိုင်ရာ|အပူပြင်းဖြင့်ဖြစ်ပေါ်သော
intensification	noun	ပိုမိုပြင်းထန်လာခြင်း
lengthen	verb	ရှည်စေသည်|ပိုရှည်လာသည်
liqueur	noun	ချိုမွှေးအရက်ပြင်း
lyrically	adverb	ကဗျာဆန်စွာ|သီချင်းစာသားပုံစံဖြင့်
mariachi	noun	မက္ကဆီကန်ရိုးရာတီးဝိုင်း
metabolite	noun	ဇီဝဖြစ်စဉ်တွင်ပါဝင်သောဓာတ်
mezzanine	noun	အဆောက်အအုံအလယ်ထပ်ငယ်|ပွဲရုံအောက်ဆုံးလသာဆောင်ထပ်
modality	noun	နည်းလမ်းပုံစံ|ကုသမှုသို့မဟုတ်စမ်းသပ်နည်းတစ်မျိုး
monetize	verb	ငွေဝင်အောင်ပြောင်းလဲအသုံးချသည်
monolith	noun	ကျောက်တုံးကြီးတစ်တုံးတည်း|တစ်စည်းတစ်လုံးကြီးမားသောအဖွဲ့
mumps	noun	ပါးချိတ်ရောင်ရောဂါ
pathogenesis	noun	ရောဂါဖြစ်ပေါ်တိုးတက်ပုံ
potash	noun	ပိုတက်ရှ်ပိုတက်စီယမ်ဒြပ်ပေါင်း
presentable	adjective	လူရှေ့ထွက်လို့ကောင်းသော|သင့်တင့်လျောက်ပတ်သော
protectionism	noun	ပြည်တွင်းစီးပွားကာကွယ်ရေးဝါဒ
raunchy	adjective	ညစ်ညမ်းပြီးလိင်ပိုင်းဆိုင်ရာပြောင်ပြောင်တင်းတင်းဖြစ်သော
reshuffle	noun	ရာထူးသို့မဟုတ်အဖွဲ့အစည်းပြန်စီခြင်း
responder	noun	တုံ့ပြန်သူ|အရေးပေါ်ကူညီတုံ့ပြန်သူ
retiree	noun	အငြိမ်းစားယူထားသူ
salter	noun	ဆားဖြင့်အစားအစာထိန်းသိမ်းသူ
salve	noun	အရေပြားလိမ်းဆေး|သက်သာစေသည့်အရာ
sentimentality	noun	ခံစားချက်လွန်ကဲမှု
surfboard	noun	လှိုင်းစီးဘုတ်
swatch	noun	အထည်နမူနာစ
synthesizer	noun	အီလက်ထရွန်နစ်တေးသံဖန်တီးစက်
unwieldy	adjective	ကိုင်တွယ်အသုံးပြုရခက်သော
urinate	verb	ဆီးသွားသည်
urology	noun	ဆီးလမ်းကြောင်းဆေးပညာ
whisperer	noun	တိုးတိုးပြောသူ|တိရစ္ဆာန်ကိုအထူးနားလည်ထိန်းနိုင်သူ
wingspan	noun	တောင်ပံနှစ်ဖက်အဆုံးကြားအကွာအဝေး
alpaca	noun	အယ်လ်ပါကာတိရစ္ဆာန်
alveolar	noun	သွားဖုံးအနားတွင်အသံထွက်သည့်ဗျည်း
anthropogenic	adjective	လူသားလုပ်ဆောင်မှုကြောင့်ဖြစ်သော
argent	noun	ငွေရောင်|တံဆိပ်ဗေဒတွင်ငွေရောင်
arsehole	noun	ဖင်ပေါက်ကိုရိုင်းစွာခေါ်သောစကား|လူယုတ်မာကိုရိုင်းစွာခေါ်သောစကား
astrologer	noun	နက္ခတ်ဗေဒင်ဆရာ
bobcat	noun	ဘော့ဘ်ကက်တောကြောင်
bock	noun	ဘော့ခ်အရက်ပြင်းဘီယာ
communicable	adjective	ကူးစက်နိုင်သော
compatriot	noun	တစ်နိုင်ငံတည်းသား|နိုင်ငံဖော်
