pollack	noun	ပေါ်လက်ငါးအသား|ကော့ငါးနှင့်ဆင်တူသောငါး
politburo	noun	ကွန်မြူနစ်ပါတီ၏အမြင့်ဆုံးနိုင်ငံရေးကော်မတီ
polystyrene	noun	ပိုလီစတိုင်းရင်းပလတ်စတစ်ပစ္စည်း
pontiff	noun	ပုပ်ရဟန်းမင်းကြီး|အဆင့်မြင့်ဘာသာရေးခေါင်းဆောင်
belvedere	noun	ရှုခင်းကြည့်ဆောင်|မြင်ကွင်းကျယ်ကြည့်ရာနေရာ
cotter	noun	ကျေးလက်လယ်သမားငယ်|အိမ်ငှားလယ်သမား
frieze	noun	နံရံအပေါ်ပိုင်းအလှဆင်တန်း
golem	noun	မှော်ပညာဖြင့်အသက်သွင်းထားသောလူပုံသဏ္ဌာန်
gridlock	noun	လုံးဝပိတ်ဆို့နေသောယာဉ်ကြော
herbaceous	adjective	ပင်စည်မခက်သောအပင်ဆိုင်ရာ
hither	adverb	ဒီနေရာသို့|ဒီဘက်သို့
honky	noun	လူဖြူကိုအထင်သေးခေါ်သောစကား
honorably	adverb	ဂုဏ်သိက္ခာရှိစွာ|လေးစားထိုက်စွာ
inadequacy	noun	မလုံလောက်မှု|မပြည့်စုံမှု
inaudible	adjective	မကြားနိုင်သော|အသံမကြားရသော
incapacity	noun	မစွမ်းဆောင်နိုင်မှု|စွမ်းရည်မရှိမှု
industrious	adjective	အလုပ်ကြိုးစားသော|ဝီရိယရှိသော
insufferable	adjective	မခံနိုင်လောက်အောင်ဆိုးသော|အလွန်စိတ်ညစ်ဖွယ်ကောင်းသော
jute	noun	ဂုန်လျှော်မျှင်
levee	noun	ရေကာတာတံတိုင်း|မြစ်ကမ်းကာတံတိုင်း
lido	noun	အများသုံးရေကူးကန်|ရေကူးအပန်းဖြေနေရာ
lucerne	noun	လူဆန်းမြက်|တိရစ္ဆာန်စာမြက်မျိုး
measly	adjective	အလွန်နည်းပါးသော|တန်ဖိုးမရှိလောက်သော
muddle	noun	ရှုပ်ထွေးမှု|ကမောက်ကမအခြေအနေ
narrate	verb	ဇာတ်ကြောင်းပြောသည်|ဖြစ်ရပ်ကိုဖော်ပြပြောသည်
naturalism	noun	သဘာဝဝါဒ|သဘာဝအခြေခံအယူဝါဒ
neoclassical	adjective	ရှေးဟောင်းဂန္ထဝင်ပုံစံကိုပြန်လည်အသုံးပြုသော
neve	noun	ရေခဲမြစ်အပေါ်ပိုင်းရှိနှင်းခဲဒေသ
newsworthy	adjective	သတင်းဖော်ပြထိုက်သော|သတင်းတန်ဖိုးရှိသော
oeuvre	noun	အနုပညာရှင်၏လက်ရာစုစုပေါင်း|စာရေးသူ၏လက်ရာစု
omnipresent	adjective	နေရာတိုင်းတွင်ရှိနေသော|အနှံ့အပြားတွေ့ရသော
osmosis	noun	အော့စမိုးစစ်ဖြစ်စဉ်|အရည်ပျော်ပစ္စည်းစိမ့်ဝင်မှု
overhang	noun	အပြင်သို့ထွက်ကျော်နေသောအစိတ်အပိုင်း|မိုးကာအထွက်
paganism	noun	ရိုးရာနတ်ဘုရားကိုးကွယ်မှုဝါဒ|ပုဂံဘာသာဝါဒ
palatine	noun	အာဏာပိုင်အဆင့်မြင့်အရာရှိ|ပါလတိုင်အရိုး
paleontology	noun	ကျောက်ဖြစ်ရုပ်ကြွင်းပညာ
