gleefully	adverb	ဝမ်းမြောက်ပျော်ရွှင်စွာ|အလွန်ပျော်ရွှင်စွာ
glycogen	noun	ခန္ဓာကိုယ်တွင်သိုလှောင်ထားသောဂလိုက်ကိုဂျင်ဓာတ်
grubby	adjective	ညစ်ပတ်သော|အညစ်အကြေးများသော
gulch	noun	ချောက်ကျဉ်း|ရေစီးချောက်ငယ်
hacienda	noun	လယ်ယာအိမ်ကြီး|စပိန်စကားပြောဒေသရှိခြံမြေကြီး
hatter	noun	ဦးထုပ်လုပ်သူ|ဦးထုပ်ရောင်းသူ
hazelnut	noun	ဟေဇယ်သီး
hiker	noun	တောင်တက်လမ်းလျှောက်သူ|အဝေးလမ်းလျှောက်သူ
homologous	adjective	မူလဇစ်မြစ်တူသော|တူညီအခြေခံဖွဲ့စည်းပုံရှိသော
horseshit	noun	လုံးဝအဓိပ္ပာယ်မရှိသောစကား|အလိမ်အညာစကား
iffy	adjective	မသေချာသော|အန္တရာယ်ရှိနိုင်သော
immovable	adjective	ရွှေ့မရသော|မလှုပ်ရှားနိုင်သော
inspectorate	noun	စစ်ဆေးရေးအဖွဲ့|စစ်ဆေးရေးဌာန
interstitial	adjective	အကြားနေရာဆိုင်ရာ|တစ်ရှူးအကြားရှိသော
jugular	noun	လည်ပင်းသွေးပြန်ကြော
knockdown	noun	တစ်ချက်တည်းဖြင့်လဲကျစေသောထိုးချက်|လဲကျစေခြင်း
liberator	noun	လွတ်မြောက်စေသူ|ကယ်တင်လွတ်မြောက်ပေးသူ
loony	noun	ရူးသွပ်သလိုပြုမူသူ|အရမ်းထူးဆန်းသူ
mandala	noun	မဏ္ဍလစက်ဝိုင်းပုံသင်္ကေတ|တရားအားထုတ်ရာတွင်သုံးသောစက်ဝိုင်းပုံ
mandolin	noun	မန်ဒိုလင်ကြိုးတပ်တူရိယာ
militarism	noun	စစ်အင်အားကိုအလေးထားသည့်ဝါဒ|စစ်ရေးဝါဒ
missus	noun	ဇနီးသည်|အမျိုးသမီးကိုအရင်းနှီးခေါ်သောစကား
multiplex	noun	ရုပ်ရှင်ခန်းများစွာပါသောရုပ်ရှင်ရုံ|အချက်အလက်များစွာတစ်ပြိုင်တည်းပို့သည့်စနစ်
oncologist	noun	ကင်ဆာအထူးကုဆရာဝန်
pamper	verb	အလွန်အကျွံအလိုလိုက်သည်|အထူးဂရုစိုက်ချော့မော့သည်
panacea	noun	ပြဿနာအားလုံးကိုဖြေရှင်းနိုင်မည့်ဆေးသဖွယ်နည်းလမ်း|အရာရာပျောက်ဆေး
parietal	adjective	ဦးခေါင်းခွံဘေးပိုင်းဆိုင်ရာ|နံရံဆိုင်ရာ
pauper	noun	အလွန်ဆင်းရဲသူ|ဆင်းရဲနွမ်းပါးသူ
pestilence	noun	ကပ်ရောဂါဆိုး|အလွန်ပြင်းထန်သောရောဂါ
pewter	noun	သံဖြူအခြေခံသတ္တုစပ်
philosophically	adverb	ဒဿနသဘောဖြင့်|တည်ငြိမ်အမြော်အမြင်ရှိစွာ
pippin	noun	ပန်းသီးကောင်းမျိုးတစ်မျိုး
plenum	noun	အဖွဲ့ဝင်အားလုံးတက်ရောက်သည့်အစည်းအဝေး|ပြည့်စုံအစည်းအဝေး
polygraph	noun	လိမ်လည်မှုစစ်ဆေးကိရိယာ|ခန္ဓာကိုယ်တုံ့ပြန်မှုများမှတ်တမ်းတင်စက်
precipitate	noun	ဓာတ်ရည်မှကျလာသောအနည်|အနည်ကျဓာတ်
principality	noun	မင်းသားတစ်ဦးအုပ်ချုပ်သောနယ်မြေ|မင်းသားနိုင်ငံငယ်
protease	noun	ပရိုတင်းကိုခွဲဖျက်သောအင်ဇိုင်း
restock	verb	ကုန်ပစ္စည်းပြန်ဖြည့်သည်|သိုလှောင်မှုအသစ်ပြန်ဖြည့်သည်
roundhouse	noun	စက်ဝိုင်းပုံအလုပ်ရုံ|မီးရထားစက်ခေါင်းပြုပြင်ရုံ
scoff	verb	လှောင်ပြောင်သည်|အထင်အမြင်သေးစွာရယ်မောသည်
scythe	noun	မြက်ရိတ်တံရှည်ဓားကွေး
sepia	noun	နီညိုရောင်|ဆီပီယာညိုရောင်
sketchbook	noun	ပုံကြမ်းရေးစာအုပ်
slapstick	noun	ရုပ်ပိုင်းဆိုင်ရာအရယ်ဟာသ|လဲကျထိခိုက်မှုအခြေခံဟာသ
stupendous	adjective	အံ့သြဖွယ်ကြီးမားသော|အလွန်ထူးခြားကြီးကျယ်သော
surrealism	noun	ဆူရီယယ်လစ်အနုပညာဝါဒ|အိပ်မက်ဆန်အနုပညာလှုပ်ရှားမှု
telescopic	adjective	တယ်လီစကုပ်ဖြင့်ကြည့်ရသော|ဆန့်ထုတ်ချုံ့သွင်းနိုင်သော
tenderly	adverb	နူးညံ့ကြင်နာစွာ|ချစ်ခင်စွာ
unease	noun	မသက်မသာခံစားမှု|စိတ်မအေးမှု
vagabond	noun	နေရာတကာလှည့်လည်နေသူ|အိမ်ရာမတည်သူ
wham	verb	အပြင်းအထန်ရိုက်သည်|အင်အားကြီးဖြင့်ထိုးနှက်သည်
yardage	noun	ကိုက်ဖြင့်တိုင်းသောအကွာအဝေး|စုစုပေါင်းကိုက်အရေအတွက်
zing	noun	စူးရှတောက်ပမှု|တက်ကြွစေသောအရသာ
amok	adjective	ထိန်းမနိုင်သိမ်းမရဖြစ်သော|ရူးသွပ်စွာကြမ်းတမ်းသော
apologist	noun	အယူအဆသို့မဟုတ်အဖွဲ့အစည်းတစ်ခုကိုကာကွယ်ဖြေရှင်းသူ
archeology	noun	ရှေးဟောင်းသုတေသနပညာ
astrological	adjective	နက္ခတ်ဗေဒင်ဆိုင်ရာ
auger	noun	အပေါက်ဖောက်လှည့်တံ|ပိုက်ပိတ်ဖယ်ရှားလှည့်ကြိုး
barman	noun	ဘားတွင်အရက်ဖျော်နှင့်ရောင်းသူ
beachfront	noun	ကမ်းခြေရှေ့မြေတန်း|ပင်လယ်ကမ်းနားတစ်လျှောက်နေရာ
comically	adverb	ရယ်စရာကောင်းစွာ|ဟာသဆန်စွာ
credo	noun	ယုံကြည်ချက်အခြေခံမူ|ခံယူချက်
critter	noun	တိရစ္ဆာန်ကောင်လေး|သတ္တဝါ
deadbeat	noun	အကြွေးမဆပ်သူ|တာဝန်မယူတတ်သူ
democratization	noun	ဒီမိုကရေစီစနစ်သို့ပြောင်းလဲခြင်း|ဒီမိုကရေစီပြုခြင်း
dweller	noun	နေထိုင်သူ|ဒေသတစ်ခုတွင်နေသူ
elan	noun	တက်ကြွစိတ်အား|သွက်လက်ယုံကြည်မှု
embarrassingly	adverb	ရှက်စရာကောင်းလောက်အောင်|အနေခက်စွာ
enclose	verb	ဝန်းရံပိတ်ထားသည်|အတွင်းထည့်ပိတ်သည်
enzymatic	adjective	အင်ဇိုင်းဆိုင်ရာ|အင်ဇိုင်းကြောင့်ဖြစ်သော
esophageal	adjective	အစာပြွန်ဆိုင်ရာ
gatherer	noun	စုဆောင်းသူ|ကောက်ယူစုစည်းသူ
generative	adjective	ဖန်တီးထုတ်လုပ်နိုင်သော|မျိုးပွားဖြစ်ပေါ်စေသော
gnarly	adjective	ကြမ်းတမ်းထူးခြားသော|အရမ်းမိုက်သော
greenbelt	noun	မြို့ပတ်လည်စိမ်းလန်းနယ်မြေ|သစ်ပင်စိုက်ထိန်းသိမ်းနယ်မြေ
huck	noun	ရေစုပ်အားကောင်းသောကြမ်းထည်
hypersensitivity	noun	အလွန်အမင်းအာရုံခံလွယ်မှု|အလွန်တုံ့ပြန်လွယ်မှု
inaccuracy	noun	မတိကျမှု|အမှားပါမှု
indecision	noun	မဆုံးဖြတ်နိုင်မှု|တွေဝေမှု
indomitable	adjective	မချိုးဖျက်နိုင်သောစိတ်ဓာတ်ရှိသော|အရှုံးမပေးသော
infidel	noun	မိမိတို့ဘာသာကိုမယုံကြည်သူဟုခေါ်သောစကား|ဘာသာမယုံကြည်သူ
insemination	noun	သုတ်ရည်ထည့်သွင်းခြင်း|မျိုးပွားစေရန်သန္ဓေစေခြင်း
intelligible	adjective	နားလည်နိုင်သော|ရှင်းလင်းသော
irrevocably	adverb	ပြန်မပြင်နိုင်အောင်|ပြန်ရုပ်သိမ်းမရအောင်
krypton	noun	ခရစ်ပတွန်ဓာတ်ငွေ့ဒြပ်စင်
lino	noun	လင်နိုလီယမ်ကြမ်းခင်းပစ္စည်း
litmus	noun	အက်ဆစ်အယ်လ်ကာလီစစ်ဆေးသည့်လစ်မတ်စက္ကူ|လစ်မတ်ဆိုးဆေး
magnificently	adverb	ခမ်းနားစွာ|အလွန်ကောင်းမွန်စွာ
magnify	verb	ချဲ့ကြည့်သည်|အရွယ်အစားသို့မဟုတ်အရေးပါမှုကြီးစေသည်
matador	noun	နွားတိုက်ပွဲတွင်အဆုံးသတ်တိုက်ခိုက်သူ
menthol	noun	မင်သော်အေးမြပူစပ်ဓာတ်
methodically	adverb	စနစ်တကျ|အဆင့်လိုက်အစီအစဉ်တကျ
mightily	adverb	အင်အားကြီးစွာ|အလွန်အမင်း
monotone	noun	အသံအတက်အကျမရှိသောအသံ|တစ်သံတည်းပြောပုံ
numeral	noun	ဂဏန်းသင်္ကေတ|အရေအတွက်ကိုဖော်ပြသည့်အမှတ်အသား
oddity	noun	ထူးဆန်းသောအရာ|မူမမှန်မှု
odious	adjective	အလွန်ရွံရှာစရာကောင်းသော|မုန်းတီးဖွယ်ကောင်းသော
offbeat	adjective	ပုံမှန်မဟုတ်သော|ထူးခြားဆန်းပြားသော
orifice	noun	အပေါက်ဝ|ခန္ဓာကိုယ်အတွင်းသို့ဝင်ပေါက်
ornamentation	noun	အလှဆင်ခြင်း|အလှဆင်ပစ္စည်းများ
