individualistic	adjective	ကိုယ်ပိုင်လွတ်လပ်မှုကိုအလေးထားသော|တစ်ဦးချင်းဆန်သော
jammer	noun	အချက်ပြလှိုင်းနှောင့်ယှက်စက်|ဆက်သွယ်ရေးလှိုင်းပိတ်စက်
lasso	noun	တိရစ္ဆာန်ဖမ်းကြိုးကွင်းရှည်
manatee	noun	မနာတီးရေနေနို့တိုက်သတ္တဝါ
mesothelioma	noun	အဆုတ်သို့မဟုတ်ကိုယ်တွင်းအဖုံးတစ်ရှူးကင်ဆာမျိုး
modulate	verb	အသံသို့မဟုတ်အချက်ပြပြင်းအားကိုညှိသည်|တေးသံကီးပြောင်းသည်
molybdenum	noun	မော်လစ်ဘ်ဒီနမ်သတ္တုဒြပ်စင်
motorcyclist	noun	မော်တော်ဆိုင်ကယ်စီးသူ
mussel	noun	မတ်ဆဲလ်ခရုခွံပင်လယ်စာ
oilfield	noun	ရေနံမြေ|ရေနံထွက်ဒေသ
oppressor	noun	ဖိနှိပ်သူ|အာဏာဖြင့်ညှဉ်းပန်းသူ
orchestration	noun	တူရိယာအဖွဲ့အတွက်တေးစီစဉ်ခြင်း|အစီအစဉ်တကျညှိနှိုင်းလုပ်ဆောင်ခြင်း
pejorative	adjective	အထင်သေးသဘောပါသော|အပျက်သဘောဆောင်သော
penalize	verb	ပြစ်ဒဏ်ပေးသည်|အမှတ်လျှော့အရေးယူသည်
piggyback	verb	ကျောပိုးတင်သည်|အခြားစနစ်တစ်ခုပေါ်မှလိုက်သုံးသည်
planetarium	noun	ကြယ်နှင့်ဂြိုဟ်ပုံများပြသသည့်အမိုးဝိုင်းခန်း
portico	noun	တိုင်များပါသောအဆောက်အဦဝင်ပေါက်မိုးကာ
premarital	adjective	အိမ်ထောင်မပြုမီဖြစ်သော|လက်မထပ်မီဆိုင်ရာ
pyramidal	adjective	ပိရမစ်ပုံစံရှိသော
receivership	noun	တရားဝင်ထိန်းသိမ်းသူလက်ထဲသို့ပစ္စည်းသို့မဟုတ်ကုမ္ပဏီလွှဲအပ်ထားမှု
redux	adjective	ပြန်လည်ရောက်ရှိလာသော|ပြန်လည်အသက်သွင်းထားသော
replenishment	noun	ပြန်လည်ဖြည့်တင်းခြင်း|ကုန်သွားသည်ကိုပြန်ဖြည့်ခြင်း
sanguine	adjective	အကောင်းမြင်သော|အောင်မြင်မည်ဟုယုံကြည်သော
saxophonist	noun	ဆက်ဆိုဖုန်းတီးသူ
scone	noun	စကွန်မုန့်
serendipity	noun	မမျှော်လင့်ဘဲကောင်းသောအရာတွေ့ရှိရသည့်ကံကောင်းမှု
shim	noun	အကွာအဝေးညှိရန်ထည့်သည့်ပါးလွှာပြား
soya	noun	ပဲပုပ်|ပဲပုပ်ပင်
steeple	noun	ဘုရားကျောင်းထိပ်မြင့်ချွန်မျှော်စင်
stillborn	adjective	အသက်မရှိဘဲမွေးဖွားသော|မစတင်ခင်ကတည်းကမအောင်မြင်သော
thematically	adverb	အကြောင်းအရာအဓိကခေါင်းစဉ်အရ|အဓိကအယူအဆနှင့်ပတ်သက်၍
underbelly	noun	အောက်ဘက်ပျော့ပိုင်း|ဖုံးကွယ်ထားသောအားနည်းချက်
unpredictability	noun	ကြိုတင်ခန့်မှန်းမရမှု|မတည်ငြိမ်မသေချာမှု
vulva	noun	အမျိုးသမီးပြင်ပမျိုးပွားအင်္ဂါ
wipeout	noun	လုံးဝပျက်စီးဆုံးရှုံးမှု|အပြင်းအထန်လဲကျမှု
wizardry	noun	မှော်ပညာ|အံ့မခန်းကျွမ်းကျင်မှု
woollen	adjective	သိုးမွေးဖြင့်ပြုလုပ်သော|သိုးမွေးထည်ဖြစ်သော
anthropomorphic	adjective	လူ့ပုံသဏ္ဌာန်သို့မဟုတ်လူ့အရည်အချင်းပေးထားသော
bally	adverb	အလွန်အမင်း|တကယ့်ကို
boudoir	noun	အမျိုးသမီး၏ကိုယ်ပိုင်အိပ်ခန်းသို့မဟုတ်နားနေခန်း
bough	noun	သစ်ပင်ကိုင်းကြီး
bowery	adjective	သစ်ပင်ရိပ်ထူထပ်သော|အရွက်အကိုင်းများဖုံးလွှမ်းသော
capo	noun	ရာဇဝတ်ဂိုဏ်းခွဲခေါင်းဆောင်|ဂစ်တာကြိုးဖိတံ
commonality	noun	တူညီချက်|ဘုံလက္ခဏာ
congratulation	noun	ဂုဏ်ပြုခြင်း|ဂုဏ်ပြုစကား
congratulatory	adjective	ဂုဏ်ပြုသည့်|ဝမ်းမြောက်ကြောင်းဖော်ပြသော
continuance	noun	ဆက်လက်တည်ရှိမှု|တရားရုံးအမှုချိန်းရွှေ့ဆိုင်းမှု
countrywide	adjective	တစ်နိုင်ငံလုံးအနှံ့ဖြစ်သော|နိုင်ငံတစ်ဝန်းလုံးဆိုင်ရာ
crony	noun	ရင်းနှီးသောအပေါင်းအသင်း|အကျိုးတူနီးစပ်သူ
deadwood	noun	သစ်ပင်ပေါ်ရှိသေကိုင်း|အသုံးမဝင်တော့သောအဖွဲ့ဝင်
deceleration	noun	အရှိန်လျော့ခြင်း|နှေးကွေးလာမှု
developmentally	adverb	ဖွံ့ဖြိုးတိုးတက်မှုအရ|ဖွံ့ဖြိုးမှုအဆင့်နှင့်ပတ်သက်၍
dint	noun	အားထုတ်မှု|နည်းလမ်းသို့မဟုတ်အင်အား
duffel	noun	အဝတ်ထူဖြင့်ပြုလုပ်သောခရီးဆောင်အိတ်ကြီး
emcee	noun	အခမ်းအနားမှူး|အစီအစဉ်တင်ဆက်သူ
