mycenaean	adjective	ရှေးမိုင်စီနီယဉ်ကျေးမှုနှင့်ဆိုင်သော
nerveless	adjective	အခက်အခဲတွင်ပင် မတုန်လှုပ်သော
nilpotent	adjective	အချို့အဆတင်လျှင် သုညဖြစ်သွားသော
nutritive	adjective	အာဟာရဖြစ်စေသော
pastelike	adjective	ဖြူဖျော့ပြီး မကျန်းမာသလိုသော
pianistic	adjective	စန္ဒရားတီးခတ်မှုနှင့်ဆိုင်သော
piratical	adjective	ပင်လယ်ဓားပြဆန်သော
piteously	adverb	သနားစရာကောင်းစွာ
pityingly	adverb	သနားကြင်နာစွာ
polytonal	adjective	အသံစဉ်ဗဟိုများစွာ တစ်ပြိုင်တည်းသုံးသော
pompously	adverb	ဟန်ကြီးပန်ကြီးစွာ
profanely	adverb	မလေးမစား ကျိန်ဆဲစကားဖြင့်
pubescent	adjective	လူပျိုဖော်အပျိုဖော်ဝင်စအရွယ်ရှိသော
pulseless	adjective	သွေးခုန်နှုန်းမရှိသော
pungently	adverb	စူးရှပြင်းထန်စွာ
raucously	adverb	အသံကြမ်းကျယ်စွာ
regardant	adjective	နောက်ဘက်သို့ လှည့်ကြည့်နေသော
resistive	adjective	လျှပ်စစ်ခုခံမှုနှင့်ဆိုင်သော
restively	adverb	မငြိမ်မသက်စွာ
retentive	adjective	မှတ်ဉာဏ်ကောင်းသော
roughhewn	adjective	ကြမ်းတမ်းစွာသာ ပုံသွင်းထားသော
sagacious	adjective	အမြော်အမြင်ရှိ ဉာဏ်ကောင်းသော
sheeplike	adjective	သိုးကဲ့သို့ နာခံပျော့ပျောင်းသော
slantwise	adverb	စောင်းစောင်းဖြင့်
smilingly	adverb	ပြုံးလျက်
somnolent	adjective	အိပ်ငိုက်စေသော
soulfully	adverb	ခံစားချက်နက်နက်ဖြင့်
spasmodic	adjective	ကြွက်သားတုန်ကျပ်မှုဖြစ်သော
spatially	adverb	နေရာအကျယ်အဝန်းအရ
splintery	adjective	စူးချွန်သော အစများကွဲလွယ်သော
staminate	adjective	အဖိုမျိုးပွားအင်္ဂါပါသော
sunstruck	adjective	နေရောင်ထိမှန်တောက်ပသော
symmetric	adjective	အချိုးညီသော
tactually	adverb	ထိတွေ့မှုဖြင့်
tenebrous	adjective	မှောင်မိုက်အုံ့ဆိုင်းသော
tensional	adjective	တင်းအားနှင့်ဆိုင်သော
tenuously	adverb	အားနည်းမသေချာစွာ
thermally	adverb	အပူအားဖြင့်
thrillful	adjective	စိတ်လှုပ်ရှားမှုအပြည့်ရှိသော
thyroidal	adjective	သိုင်းရွိုက်ဂလင်းနှင့်ဆိုင်သော
trichrome	adjective	အရောင်သုံးမျိုးပါဝင်သော
veridical	adjective	အမှန်တရားနှင့်ကိုက်ညီသော
vesicular	adjective	အဖုအိတ်ငယ်များနှင့်ဆိုင်သော
vibrionic	adjective	ဗစ်ဘရီယိုဘက်တီးရီးယားကြောင့်ဖြစ်သော
westwards	adverb	အနောက်ဘက်သို့
windblown	adjective	လေတိုက်မှုကြောင့် ပုံသဏ္ဌာန်ပြောင်းသော
wittingly	adverb	သိသိနှင့် တမင်တကာ
worriedly	adverb	စိုးရိမ်ပူပန်စွာ
ahorseback	adjective	မြင်းပေါ်စီးနေသော
asteroidal	adjective	ဂြိုဟ်သိမ်နှင့်ဆိုင်သော
bannerlike	adverb	အလံကဲ့သို့ လွင့်လျက်
columnlike	adjective	တိုင်ပုံကဲ့သို့သော
concordant	adjective	ကိုက်ညီသဟဇာတဖြစ်သော
cortically	adverb	ဦးနှောက်အပြင်လွှာနှင့်ဆိုင်၍
deplorably	adverb	အလွန်ဆိုးရွားဝမ်းနည်းဖွယ်စွာ
diachronic	adjective	အချိန်ကာလအလိုက် ပြောင်းလဲမှုကို လေ့လာသော
