thyrotoxic	adjective	သိုင်းရွိုက်ဟော်မုန်းလွန်ကဲမှုနှင့်ဆိုင်သော
totalistic	adjective	ဘဝကဏ္ဍအားလုံးကို အာဏာပိုင်က ထိန်းချုပ်သည့်စနစ်ဆိုင်ရာ
tragicomic	adjective	ဝမ်းနည်းမှုနှင့် ဟာသ ရောနှောသော
tranquilly	adverb	တည်ငြိမ်အေးချမ်းစွာ
trustfully	adverb	ယုံကြည်စွာ
tunelessly	adverb	သံစဉ်မညီဘဲ
twirlingly	adverb	လှည့်ပတ်လျက်
volumetric	adjective	ထုထည်တိုင်းတာမှုနှင့်ဆိုင်သော
watchfully	adverb	သတိထားစောင့်ကြည့်စွာ
wondrously	adverb	အံ့ဩဖွယ်ကောင်းလောက်အောင်
wordlessly	adverb	စကားမပြောဘဲ
wraithlike	adjective	တစ္ဆေသရဲကဲ့သို့ မထင်မရှားသော
wrathfully	adverb	အမျက်ဒေါသကြီးစွာ
yearningly	adverb	တမ်းတလိုလားစွာ
belowground	adjective	မြေပြင်အောက်ရှိသော
deliriously	adverb	ကယောင်ကတမ်းဖြစ်သလို
deprecatory	adjective	အထင်သေးလျော့ချသဘောရှိသော
dexterously	adverb	လက်သွက်ကျွမ်းကျင်စွာ
diffidently	adverb	ယုံကြည်မှုနည်းစွာ
doctrinally	adverb	အယူဝါဒအရ
effectually	adverb	ထိရောက်စွာ
expansively	adverb	ခမ်းနားကျယ်ပြန့်စွာ
expressible	adjective	ဖော်ပြနိုင်သော
frostbitten	adjective	အအေးဒဏ်ကြောင့် အသားခဲဒဏ်ရာရသော
hebephrenic	adjective	စိတ်ဖောက်ပြန်ရောဂါပုံစံတစ်မျိုးနှင့်ဆိုင်သော
hydrophobic	adjective	ရေကို တွန်းကန်ပြီး မစိုလွယ်သော
hypophyseal	adjective	ပီကျူထရီဂလင်းနှင့်ဆိုင်သော
lingeringly	adverb	နှေးကွေးကြာရှည်စွာ
luxuriously	adverb	ဇိမ်ခံသက်သာစွာ
machinelike	adjective	စက်ကဲ့သို့ စိတ်ခံစားချက်မပါသော
mellowingly	adverb	နူးညံ့သက်သာလာအောင်
morphologic	adjective	ပုံသဏ္ဌာန်ဖွဲ့စည်းပုံနှင့်ဆိုင်သော
neocortical	adjective	ဦးနှောက် အပြင်လွှာအသစ်ပိုင်းနှင့်ဆိုင်သော
nociceptive	adjective	နာကျင်မှုကို အာရုံခံတုံ့ပြန်သော
obstinately	adverb	ခေါင်းမာစွာ
pictorially	adverb	ရုပ်ပုံပုံစံဖြင့်
plastically	adverb	ပုံသွင်းပြောင်းလဲနိုင်သလို
preexistent	adjective	ယခင်ကတည်းက ရှိနှင့်ပြီးသော
premonitory	adjective	အနာဂတ်အန္တရာယ်ကို ကြိုတင်သတိပေးသော
preparative	adjective	ကြိုတင်ပြင်ဆင်မှုဖြစ်သော
procreative	adjective	မျိုးပွားနိုင်သော
quaveringly	adverb	အသံတုန်တုန်ဖြင့်
querulously	adverb	မကျေမနပ် ညည်းညူစွာ
resentfully	adverb	မကျေနပ်နာကြည်းစွာ
sanguineous	adjective	သွေးထွက်သံယိုပါသော
sarcolemmal	adjective	ကြွက်သားဆဲလ်အမြှေးနှင့်ဆိုင်သော
satirically	adverb	သရော်လှောင်ပြောင်စွာ
subliterary	adjective	စာပေအဆင့်မမီသော
supernatant	adjective	အနည်အပေါ်တွင် မျောနေသော
telegraphic	adjective	ကြေးနန်းဆက်သွယ်ရေးနှင့်ဆိုင်သော
tensionless	adjective	တင်းအားမရှိသော
thenceforth	adverb	ထိုအချိန်မှစ၍
theretofore	adverb	ထိုအချိန်အထိ
thickspread	adjective	ထူထူလိမ်းထားသော
typographic	adjective	စာလုံးပုံနှိပ်ဒီဇိုင်းနှင့်ဆိုင်သော
ultramodern	adjective	အလွန်ခေတ်မီသော
