nonmilitary	adjective	စစ်ရေးနှင့်မဆိုင်သော
nonnegative	adjective	အနုတ်မဟုတ်သော
nonperiodic	adjective	ပုံမှန်အချိန်ကာလအလိုက် မဖြစ်သော
nonpersonal	adjective	ပုဂ္ဂိုလ်ရေးမဟုတ်သော
nonphysical	adjective	ရုပ်ပိုင်းဆိုင်ရာမဟုတ်သော
nonpregnant	adjective	ကိုယ်ဝန်မရှိသော
nonpurulent	adjective	ပြည်မပါသော
nonrational	adjective	ယုတ္တိမကျသော
nonresinous	adjective	သစ်စေးမပါသော
nonresonant	adjective	ပဲ့တင်တုန်ခါမှုမရှိသော
nonrhythmic	adjective	စည်းချက်မရှိသော
nonruminant	adjective	အစာပြန်မဝါးသော
nonslippery	adjective	မချော်သော
nonsyllabic	adjective	ဝဏ္ဏမဖွဲ့သော
nonvenomous	adjective	အဆိပ်မရှိသော
nonverbally	adverb	စကားမပြောဘဲ
nonwashable	adjective	လျှော်၍မရသော
nonabsorbent	adjective	စုပ်ယူမှုမရှိသော
nonaddictive	adjective	စွဲလမ်းစေမှုမရှိသော
nonadsorbent	adjective	မျက်နှာပြင်ပေါ် စုပ်ကပ်မှုမရှိသော
nonarbitrary	adjective	ထင်ရာမြင်ရာမဟုတ်သော
nonassertive	adjective	မိမိသဘောကို မရဲတင်းစွာဖော်ပြသော
noncausative	adjective	အကြောင်းဖြစ်စေမှုမရှိသော
nonclassical	adjective	ဂန္ထဝင်ပုံစံမဟုတ်သော
noncompliant	adjective	မလိုက်နာသော
nonconscious	adjective	သတိရှိနေမှုမရှိသော
nonenzymatic	adjective	အင်ဇိုင်းမပါဝင်သော
nonexplosive	adjective	ပေါက်ကွဲစေမှုမရှိသော
nonfictional	adjective	စိတ်ကူးယဉ်မဟုတ်သော
nonflammable	adjective	မီးမလောင်လွယ်သော
nonglutinous	adjective	ကပ်စေးမကျသော
nonheritable	adjective	မျိုးရိုးဆက်ခံ၍မရသော
nonimitative	adjective	တုပမှုမရှိသော
nonindulgent	adjective	အလိုမလိုက်သော
nonlexically	adverb	ဝေါဟာရအရ မဟုတ်ဘဲ
nonmandatory	adjective	မဖြစ်မနေမဟုတ်သော
nonmedicinal	adjective	ဆေးဖက်ဝင်မဟုတ်သော
nonmigratory	adjective	ရွှေ့ပြောင်းနေထိုင်ခြင်းမရှိသော
nonmonotonic	adjective	တစ်သမတ်တည်း တိုးလျော့ခြင်းမရှိသော
nonnormative	adjective	စံသတ်မှတ်ချက်မဆိုင်သော
nonobjective	adjective	ဓမ္မဓိဋ္ဌာန်မကျသော
nonobservant	adjective	သတိမထား မစောင့်ကြည့်တတ်သော
nonparasitic	adjective	ကပ်ပါးမဟုတ်သော
nonrenewable	adjective	ပြန်လည်ဖြည့်တင်း၍မရသော
nonresilient	adjective	ပြန်လည်နာလန်ထနိုင်စွမ်းနည်းသော
nonresistant	adjective	ခုခံနိုင်စွမ်းမရှိသော
nonsegmental	adjective	အပိုင်းပိုင်းခွဲခြားမထားသော
nonsensitive	adjective	အာရုံခံစားလွယ်မှုမရှိသော
nonspherical	adjective	လုံးပုံမဟုတ်သော
nonsteroidal	adjective	စတီးရွိုက်မဟုတ်သော
nonsymbiotic	adjective	အပြန်အလှန်မှီခိုမှုမရှိသော
nonsynthetic	adjective	ဓာတုပေါင်းစပ်ထားခြင်းမဟုတ်သော
nontechnical	adjective	နည်းပညာဆိုင်ရာမဟုတ်သော
nonturbulent	adjective	မလှုပ်ရှားမုန်တိုင်းထသော
nonviolently	adverb	အကြမ်းမဖက်ဘဲ
nonvoluntary	adjective	ဆန္ဒအလျောက်မဟုတ်သော
nonabsorptive	adjective	စုပ်ယူနိုင်စွမ်းမရှိသော
nonadsorptive	adjective	မျက်နှာပြင်စုပ်ကပ်နိုင်စွမ်းမရှိသော
nonaggressive	adjective	ရန်လိုမှုမရှိသော
nonappointive	adjective	ခန့်အပ်ခြင်းဖြင့် မရသော
nonarbitrable	adjective	ခုံသမာဓိဖြင့် မဖြေရှင်းနိုင်သော
nonastringent	adjective	ချုပ်တင်းစေသောအာနိသင်မရှိသော
nonautonomous	adjective	ကိုယ်ပိုင်အုပ်ချုပ်ခွင့်မရှိသော
nonconcentric	adjective	ဗဟိုချက်တူမဟုတ်သော
nonconductive	adjective	လျှပ်စစ် သို့မဟုတ် အပူ မစီးကူးသော
noncontagious	adjective	မကူးစက်သော
noncontinuous	adjective	အဆက်မပြတ်မဟုတ်သော
nonconvergent	adjective	တစ်နေရာသို့ မစုဆုံသော
nondigestible	adjective	မချေဖျက်နိုင်သော
nondisposable	adjective	တစ်ခါသုံးမဟုတ်သော
nonequivalent	adjective	တန်ဖိုးတူမဟုတ်သော
nonfigurative	adjective	ပုံဆောင်အဓိပ္ပာယ်မဟုတ်သော
nonfunctional	adjective	လုပ်ဆောင်မှုမရှိသော
nongregarious	adjective	လူအများနှင့် မရောနှောတတ်သော
nonhereditary	adjective	မျိုးရိုးလိုက်မဟုတ်သော
nonhierarchic	adjective	အဆင့်ဆင့်ဖွဲ့စည်းပုံမရှိသော
nonindustrial	adjective	စက်မှုလုပ်ငန်းဆိုင်ရာမဟုတ်သော
noninfectious	adjective	ကူးစက်ရောဂါမဟုတ်သော
nonjudgmental	adjective	ဆုံးဖြတ်ဝေဖန်မှုမလုပ်သော
nonlinguistic	adjective	ဘာသာစကားနှင့်မဆိုင်သော
nonmeaningful	adjective	အဓိပ္ပာယ်မရှိသော
nonmechanical	adjective	စက်ပိုင်းဆိုင်ရာမဟုတ်သော
nonobligatory	adjective	မဖြစ်မနေလိုအပ်ခြင်းမရှိသော
nonparametric	adjective	သတ်မှတ်ပါရာမီတာမလိုသော
nonreciprocal	adjective	အပြန်အလှန်မဟုတ်သော
nonreflective	adjective	အလင်းပြန်မှုမရှိသော
nonrepetitive	adjective	ထပ်တလဲလဲမဖြစ်သော
nonreturnable	adjective	ပြန်အပ်၍မရသော
nonreversible	adjective	ပြန်လှန်၍မရသော
nonstructural	adjective	ဖွဲ့စည်းပုံဆိုင်ရာမဟုတ်သော
nonsubjective	adjective	ပုဂ္ဂိုလ်ရေးအမြင်မဟုတ်သော
nontelescopic	adjective	အဝေးကြည့်ကိရိယာဆိုင်ရာမဟုတ်သော
nonassociative	adjective	ပေါင်းစည်းဆက်နွယ်မှုမရှိသော
nonbelligerent	adjective	ရန်လိုတိုက်ခိုက်မှုမရှိသော
noncollapsable	adjective	ပြိုကျ၍မရသော
noncollapsible	adjective	ခေါက်သိမ်း သို့မဟုတ် ပြိုကျ၍မရသော
noncombinative	adjective	ပေါင်းစပ်မှုမရှိသော
noncombustible	adjective	မီးမလောင်နိုင်သော
noncontentious	adjective	အငြင်းပွားစရာမရှိသော
nonexplorative	adjective	စူးစမ်းလိုစိတ်မရှိသော
