sorry	adjective	ဝမ်းနည်း အားနာသော
every	adjective	တစ်ခုချင်းစီတိုင်း
really	adverb	တကယ်တမ်း
today	adverb	ဒီနေ့
pretty	adjective	လှပချစ်စရာကောင်းသော
already	adverb	ပြီးသား
funny	adjective	ရယ်စရာကောင်းသော
early	adjective	စောသော
beautiful	adjective	လှပသော
spent	adjective	ကုန်ခမ်းသွားသော
quickly	adverb	လျင်မြန်စွာ
wonderful	adjective	အလွန်ကောင်းမွန် အံ့ဩဖွယ်ကောင်းသော
yesterday	adverb	မနေ့က
heavy	adjective	လေးလံသော
animal	adjective	တိရစ္ဆာန်နှင့်ဆိုင်သော
famous	adjective	ကျော်ကြားသော
total	adjective	စုစုပေါင်း အပြည့်အစုံဖြစ်သော
several	adjective	အများအပြားသော
natural	adjective	သဘာဝကျသော
royal	adjective	တော်ဝင်ဆိုင်ရာ
metal	adjective	သတ္တုနှင့်ဆိုင်သော
delicious	adjective	အရသာရှိသော
fully	adverb	အပြည့်အဝ
highly	adverb	အလွန်အမင်း
daily	adjective	နေ့စဉ်ဖြစ်သော
pacific	adjective	ငြိမ်းချမ်းသော
almighty	adjective	အလွန်တန်ခိုးကြီးသော
untransferable	adjective	လွှဲပြောင်း၍မရသော
untranslatable	adjective	ဘာသာပြန်၍မရသော
untransmutable	adjective	အသွင်ပြောင်း၍မရသော
unvanquishable	adjective	အနိုင်ယူ၍မရသော
unargumentative	adjective	ငြင်းခုံလိုစိတ်မရှိသော
unascertainable	adjective	သေချာအတည်ပြု၍မရသော
unchallengeable	adjective	စိန်ခေါ်၍မရသော
uncommunicative	adjective	ဆက်သွယ်ပြောဆိုမှုနည်းသော
uncomplainingly	adverb	မညည်းညူဘဲ
uncomplimentary	adjective	ချီးကျူးဖွယ်မဟုတ်သော
unconscientious	adjective	တာဝန်သိစိတ်မရှိသော
undemonstrative	adjective	ခံစားချက်ကို မပြတတ်သော
understandingly	adverb	နားလည်စာနာစွာ
unenergetically	adverb	တက်ကြွမှုမရှိစွာ
unexceptionable	adjective	အပြစ်တင်စရာမရှိသော
ungrammatically	adverb	သဒ္ဒါမမှန်စွာ
unimaginatively	adverb	စိတ်ကူးဖန်တီးမှုမရှိစွာ
uninformatively	adverb	အချက်အလက်မပေးနိုင်စွာ
uninstructively	adverb	သင်ခန်းစာမပေးနိုင်စွာ
unintelligently	adverb	ဉာဏ်မမီစွာ
uninterestingly	adverb	စိတ်ဝင်စားစရာမရှိစွာ
uninterruptedly	adverb	အနှောင့်အယှက်မရှိဘဲ
unknowledgeable	adjective	ဗဟုသုတမရှိသော
unobjectionable	adjective	ကန့်ကွက်စရာမရှိသော
unparliamentary	adjective	လွှတ်တော်စည်းမျဉ်းမကိုက်သော
unpatriotically	adverb	မျိုးချစ်စိတ်မရှိစွာ
unprecedentedly	adverb	ယခင်က မကြုံဖူးလောက်အောင်
unpretentiously	adverb	ဟန်မဆောင်ဘဲ
unpronounceable	adjective	အသံမထွက်နိုင်သော
unquestioningly	adverb	မေးခွန်းမထုတ်ဘဲ
unselfconscious	adjective	ရှက်ရွံ့မနေသော
unsentimentally	adverb	ခံစားချက်မလွန်ကဲဘဲ
unsymmetrically	adverb	အချိုးမညီစွာ
nonhairy	adjective	အမွေးမရှိသော
nonionic	adjective	အိုင်ယွန်မဟုတ်သော
nonlegal	adjective	ဥပဒေဆိုင်ရာမဟုတ်သော
nonmetal	adjective	သတ္တုမဟုတ်သော
nonwoody	adjective	သစ်သားမဆန်သော
noncausal	adjective	အကြောင်းရင်းဆိုင်ရာမဟုတ်သော
noncyclic	adjective	စက်ဝန်းမဖြစ်သော
nonechoic	adjective	ပဲ့တင်သံမရှိသော
