numberless	adjective	မရေမတွက်နိုင်သော
pectoralis	noun	ရင်ဘတ်ကြွက်သား
pennyworth	noun	ငွေနည်းနည်းတန်ဖိုးရှိပမာဏ
permeation	noun	စိမ့်ဝင်ပျံ့နှံ့မှု
quantifier	noun	ပမာဏညွှန်စကားလုံး
unprompted	adjective	မတိုက်တွန်းဘဲဖြစ်သော
arthroscopy	noun	အဆစ်အတွင်းကြည့်ခွဲစိတ်စစ်ဆေးမှု
calorimeter	noun	အပူပမာဏတိုင်းကိရိယာ
grandiosity	noun	ကိုယ့်ကိုယ်ကိုအလွန်ကြီးမြတ်သည်ဟုထင်မှု
porterhouse	noun	အမဲသားစတိတ်အမျိုးတစ်မျိုး
subcortical	adjective	ဦးနှောက်အပြင်လွှာအောက်ပိုင်းဆိုင်ရာ
unorganised	adjective	မစနစ်တကျဖွဲ့စည်းထားသော
oropharyngeal	adjective	ပါးစပ်နောက်လည်ချောင်းပိုင်းဆိုင်ရာ
speculatively	adverb	ခန့်မှန်းယူဆသလို
mistranslation	noun	ဘာသာပြန်မှားခြင်း
semiconducting	adjective	တစ်ပိုင်းလျှပ်ကူးသော
spectrophotometer	noun	အလင်းစုပ်ယူမှုတိုင်းကိရိယာ
epos	noun	ရှည်လျားကဗျာဇာတ်
olla	noun	မြေအိုးကြီး
rete	noun	ကွန်ယက်ပုံဖွဲ့စည်းပုံ
yawl	verb	အော်ဟစ်သည်
cavil	verb	အသေးအဖွဲအပြစ်ရှာသည်
ocher	noun	အဝါညိုရောင်မြေခြယ်
retch	verb	အန်ချင်သလိုလည်ချောင်းတက်သည်
stoat	noun	ကြွက်စားသားရဲငယ်တစ်မျိုး
kaftan	noun	ဝတ်ရုံရှည်
kibosh	verb	ချက်ချင်းရပ်တန့်ပစ်သည်
limpid	adjective	ကြည်လင်သော
mizzen	noun	သင်္ဘောနောက်ရွက်တိုင်
niggle	verb	အသေးအဖွဲကြောင့်စိတ်ပူသည်
rutted	adjective	ဘီးကြောင်းချိုင့်များဖြစ်သော
sclera	noun	မျက်လုံးအဖြူလွှာ
seemly	adjective	သင့်လျော်သော
serval	noun	ခြေရှည်တောကြောင်မျိုး
syphon	verb	ပိုက်ဖြင့်စုပ်ကူးသည်
umlaut	noun	သရအသံပြောင်းသင်္ကေတ
yammer	verb	အော်ညည်းသည်
ampoule	noun	ဆေးရည်ဖန်ပြွန်ငယ်
atresia	noun	ကိုယ်တွင်းပေါက်မဖွင့်ဘဲမွေးရာပါအခြေအနေ
chanter	noun	လေတူရိယာသံစဉ်ပိုင်း
enteral	adjective	အူလမ်းကြောင်းမှဆေး သို့မဟုတ် အာဟာရပေးသော
faience	noun	တောက်ပြောင်မြေအိုးထည်
gonadal	adjective	မျိုးပွားအကျိတ်ဆိုင်ရာ
hitless	adjective	အောင်မြင်သောထိချက်မရှိသော
subpart	noun	အစိတ်အပိုင်းခွဲ
uveitis	noun	မျက်လုံးအလယ်အလွှာရောင်ရောဂါ
pruritus	noun	ယားယံမှု
trioxide	noun	အောက်ဆီဂျင်သုံးလုံးပါဓာတုပေါင်း
tuppence	noun	ပဲနီနှစ်ပဲတန်ငွေဟောင်း
viburnum	noun	ပန်းချုံပင်မျိုးတစ်မျိုး
bagatelle	noun	အသေးအဖွဲကိစ္စ သို့မဟုတ် ကစားနည်းတစ်မျိုး
demarcate	verb	နယ်နိမိတ်သတ်မှတ်သည်
desiccant	noun	အစိုဓာတ်စုပ်ပစ္စည်း
fuzziness	noun	မရှင်းလင်းမှု
hemolysis	noun	သွေးနီဆဲလ်ပျက်စီးခြင်း
languidly	adverb	အားနည်းပျင်းရိစွာ
lithology	noun	ကျောက်အမျိုးအစားလေ့လာပညာ
signboard	noun	ဆိုင်းဘုတ်
spiciness	noun	စပ်မှု
thyroxine	noun	သိုင်းရွိုက်ဟော်မုန်းတစ်မျိုး
tolerably	adverb	လက်ခံနိုင်လောက်အောင်
trilobite	noun	ရှေးဟောင်းပင်လယ်ကျောက်ဖြစ်ရုပ်ကြွင်းသတ္တဝါ
anticlimax	noun	မျှော်လင့်ထားသလောက်မထူးခြားသည့်အဆုံးသတ်
breadboard	noun	ပေါင်မုန့်ဖြတ်ဘုတ် သို့မဟုတ် စမ်းသပ်ဆားကစ်ဘုတ်
insolation	noun	နေရောင်ခြည်ရရှိပမာဏ
laparotomy	noun	ဝမ်းဗိုက်ဖွင့်ခွဲစိတ်မှု
sheepshead	noun	ငါးမျိုးတစ်မျိုး
splanchnic	adjective	ကိုယ်တွင်းအင်္ဂါဆိုင်ရာ
contrastive	adjective	နှိုင်းယှဉ်ကွာခြားမှုဆိုင်ရာ
haematology	noun	သွေးဗေဒ
monohydrate	noun	ရေမော်လီကျူးတစ်ခုပါဓာတုပေါင်း
myocarditis	noun	နှလုံးကြွက်သားရောင်ရောဂါ
nationalise	verb	နိုင်ငံပိုင်ပြုလုပ်သည်
obstinately	adverb	ခေါင်းမာစွာ
sumptuously	adverb	ဇိမ်ကျကျ
traineeship	noun	လေ့ကျင့်သင်တန်းအလုပ်ရာထူး
unconverted	adjective	မပြောင်းလဲရသေးသော
uncorrupted	adjective	အကျင့်မပျက်သော
unsurprised	adjective	မအံ့ဩသော
vermiculite	noun	အပူခံပေါ့ပါးသတ္တုဓာတ်တစ်မျိုး
astrobiology	noun	အာကာသရှိသက်ရှိလေ့လာပညာ
extraversion	noun	ပေါင်းသင်းတက်ကြွသောစိတ်သဘော
