decile	noun	ဒေတာကိုဆယ်ပိုင်းခွဲရာအဆင့်
hansom	noun	မြင်းလှည်းနှစ်ဘီးတစ်မျိုး
mayfly	noun	အသက်တိုရေပိုးပျံတစ်မျိုး
nookie	noun	လိင်ဆက်ဆံမှု
nudism	noun	အဝတ်မဝတ်နေထိုင်မှုအယူ
blusher	noun	ပါးနီအလှကုန်
cesspit	noun	အညစ်အကြေးစုကန်
cordite	noun	မီးခိုးနည်းပေါက်ကွဲယမ်းတစ်မျိုး
doubler	noun	နှစ်ဆတိုးပေးသည့်အရာ
dredger	noun	ရေအောက်မြေတူးသင်္ဘော
gamelan	noun	အရှေ့တောင်အာရှတူရိယာအဖွဲ့တစ်မျိုး
ghrelin	noun	ဆာလောင်မှုလှုံ့ဆော်ဟော်မုန်း
nakedly	adverb	အဝတ်မပါဘဲ သို့မဟုတ် အဖုံးအကွယ်မရှိဘဲ
nullity	noun	တန်ဖိုးမရှိမှု သို့မဟုတ် တရားမဝင်မှု
phrasal	adjective	စကားစုဆိုင်ရာ
sandpit	noun	သဲကစားကန်
sapphic	adjective	အမျိုးသမီးချင်းအချစ်နှင့်ဆိုင်သော
tendril	noun	အပင်ရစ်တက်မျှင်
tussock	noun	မြက်တုံးထူ
caduceus	noun	မြွေနှစ်ကောင်ပတ်တံသင်္ကေတ
darkling	adjective	အမှောင်ကျသလိုဖြစ်သော
lambskin	noun	သိုးကလေးသားရေ
necropsy	noun	တိရစ္ဆာန်အလောင်းခွဲစစ်ခြင်း
quatrain	noun	စာကြောင်းလေးကြောင်းကဗျာပိုဒ်
sagacity	noun	အမြော်အမြင်ရှိမှု
samphire	noun	ကမ်းခြေစားပင်တစ်မျိုး
suchlike	adjective	ထိုကဲ့သို့တူညီသော
unformed	adjective	ပုံသဏ္ဌာန်မဖြစ်သေးသော
valvular	adjective	အဆို့ရှင်ဆိုင်ရာ
aragonite	noun	ကယ်လ်စီယမ်ကာဗွန်နိတ်ဓာတ်သတ္တုတစ်မျိုး
coagulant	noun	ခဲစေသောပစ္စည်း
doorframe	noun	တံခါးဘောင်
humourous	adjective	ဟာသဆန်သော
moodiness	noun	စိတ်အပြောင်းအလဲများမှု
appetising	adjective	စားချင်စရာကောင်းသော
coquettish	adjective	ချစ်စရာနွဲ့နွဲ့စနောက်သော
fiendishly	adverb	အလွန်ခက်ခဲ သို့မဟုတ် ဆိုးရွားစွာ
gentamicin	noun	ဂျင်တာမိုင်စင်ပဋိဇီဝဆေး
glamourous	adjective	တောက်ပဆွဲဆောင်မှုရှိသော
salicylate	noun	ဆလစ်စီလိတ်ဓာတုပေါင်း
shearwater	noun	ပင်လယ်ငှက်မျိုးတစ်မျိုး
showerhead	noun	ရေချိုးခေါင်း
unseasoned	adjective	အရသာမထည့်ထားသော သို့မဟုတ် အတွေ့အကြုံနည်းသော
wordlessly	adverb	စကားမပြောဘဲ
bathymetric	adjective	ရေအနက်တိုင်းတာမှုဆိုင်ရာ
cytogenetic	adjective	ဆဲလ်နှင့်မျိုးဗီဇဆိုင်ရာ
ellipsoidal	adjective	ဘဲဥပုံသုံးဖက်မြင်ဖြစ်သော
entranceway	noun	ဝင်ပေါက်လမ်း
fluorescein	noun	အလင်းတောက်ရောင်ခြယ်ဓာတ်တစ်မျိုး
inebriation	noun	မူးယစ်နေမှု
proteinuria	noun	ဆီးထဲပရိုတိန်းပါခြင်း
sickeningly	adverb	အန်ချင်စရာ သို့မဟုတ် စိတ်ပျက်စရာကောင်းလောက်အောင်
swallowtail	noun	အမြီးခွပုံတောင်ပံရှိလိပ်ပြာမျိုး
azithromycin	noun	အဇီသရိုမိုင်စင်ပဋိဇီဝဆေး
evisceration	noun	ကိုယ်တွင်းအင်္ဂါများဖယ်ထုတ်ခြင်း
fruitfulness	noun	အကျိုးဖြစ်ထွန်းမှု
homomorphism	noun	ဖွဲ့စည်းပုံကိုထိန်းသိမ်းထားသောသင်္ချာဆက်သွယ်မှု
overpressure	noun	ပုံမှန်ထက်မြင့်သောဖိအား
potentiation	noun	အာနိသင်ပိုမိုအားကောင်းလာစေခြင်း
