prospector	noun	2.63	P R AO1 S P EH2 K T ER0	someone who explores an area for mineral deposits
quantitatively	adverb	2.63	K W AA2 N T IH0 T EY1 T AH0 V L IY0	in a quantitative manner
rambler	noun	2.63	R AE1 M B L ER0	a person who takes long walks in the country
rattan	noun	2.63	R AE0 T AE1 N	climbing palm of Sri Lanka and southern India remarkable for the great length of the stems which are used for malacca canes
reactivate	verb	2.63	R IY1 AE1 K T AH0 V EY2 T	activate (an old file) anew
regress	noun	2.63	R IY1 G R EH0 S	the reasoning involved when you assume the conclusion is true and reason backward to the evidence
resurface	verb	2.63	R IY0 S ER1 F AH0 S	reappear on the surface
retinue	noun	2.63	R EH1 T AH0 N UW2	the group following and attending to some important person
romanesque	noun	2.63	R OW2 M AH0 N EH1 S K	a style of architecture developed in Italy and western Europe between the Roman and the Gothic styles after 1000 AD; characterized by round arches and vaults and by the substitution of piers for columns and profuse ornament and arcades
satirist	noun	2.63	S AE1 T ER0 AH0 S T	a humorist who uses ridicule and irony and sarcasm
sharpshooter	noun	2.63	SH AA1 R P SH UW0 T ER0	an athlete noted for accurate aim
silesia	noun	2.63	S IH0 L IY1 Z AH0	a sturdy twill-weave cotton fabric; used for pockets and linings
skiff	noun	2.63	S K IH1 F	any of various small boats propelled by oars or by sails or by a motor
sleuth	noun	2.63	S L UW1 TH	a detective who follows a trail
sluice	noun	2.63	S L UW1 S	conduit that carries a rapid flow of water controlled by a sluicegate
smokeless	adjective	2.63	S M OW1 K L AH0 S	emitting or containing little or no smoke
solidity	noun	2.63	S AH0 L IH1 D AH0 T IY0	the consistency of a solid
squeamish	adjective	2.63	S K W IY1 M IH0 SH	excessively fastidious and easily disgusted
strontium	noun	2.63	S T R AA1 N T IY0 AH0 M	a soft silver-white or yellowish metallic element of the alkali metal group; turns yellow in air; occurs in celestite and strontianite
superfund	noun	2.63	S UW2 P ER0 F AH1 N D	the federal government's program to locate and investigate and clean up the worst uncontrolled and abandoned toxic waste sites nationwide; administered by the Environmental Protection Agency
supposition	noun	2.63	S AH2 P AH0 Z IH1 SH AH0 N	a message expressing an opinion based on incomplete evidence
tabasco	noun	2.63	T AH0 B AE1 S K OW0	very spicy sauce (trade name Tabasco) made from fully-aged red peppers
tarsus	noun	2.63	T AA1 R S AH0 S	the part of the foot of a vertebrate between the metatarsus and the leg; in human beings the bones of the ankle and heel collectively
thermoplastic	noun	2.63	TH ER2 M AH0 P L AE1 S T IH0 K	a material that softens when heated and hardens again when cooled
thickly	adverb	2.63	TH IH1 K L IY0	spoken with poor articulation as if with a thick tongue
tipper	noun	2.63	T IH1 P ER0	a person who leaves a tip
trailhead	noun	2.63	T R EY1 L HH EH2 D	the beginning of a trail
tussle	noun	2.63	T AH1 S AH0 L	disorderly fighting
typist	noun	2.63	T AY1 P IH0 S T	someone paid to operate a typewriter
unmistakably	adverb	2.63	AH2 N M IH0 S T EY1 K AH0 B L IY0	without possibility of mistake
unworkable	adjective	2.63	AH0 N W ER1 K AH0 B AH0 L	not capable of being carried out or put into practice
valiantly	adverb	2.63	V AE1 L Y AH0 N T L IY0	with valor; in a valiant manner
weariness	noun	2.63	W IH1 R IY0 N AH0 S	temporary loss of strength and energy resulting from hard physical or mental work
wheelbase	noun	2.63	W IY1 L B EY2 S	the distance from the center of a car's front wheel to the rear axle
wholeness	noun	2.63	HH OW1 L N IH0 S	an undivided or unbroken completeness or totality with nothing wanting
wrest	verb	2.63	R EH1 S T	obtain by seizing forcibly or violently, also metaphorically
zillion	noun	2.63	Z IH1 L Y AH0 N	a very large indefinite number (usually hyperbole)
zona	noun	2.63	Z OW1 N AH0	(anatomy) any encircling or beltlike structure
acceptability	noun	2.62	AH0 K S EH2 P T AH0 B IH1 L AH0 T IY0	satisfactoriness by virtue of conforming to approved standards
anesthesiologist	noun	2.62	AE2 N AH0 S TH IY2 Z IY0 AA1 L AH0 JH AH0 S T	a specialist who administers an anesthetic to a patient before he is treated
architecturally	adverb	2.62	AA2 R K IH0 T EH1 K CH ER0 AH0 L IY0	with regard to architecture
astride	adverb	2.62	AH0 S T R AY1 D	with one leg on each side
basset	noun	2.62	B AE1 S IH0 T	smooth-haired breed of hound with short legs and long ears
bodice	noun	2.62	B AA1 D IH0 S	part of a dress above the waist
bozo	noun	2.62	B OW1 Z OW2	a man who is a stupid incompetent fool
brainy	adjective	2.62	B R EY1 N IY0	having or marked by unusual and impressive intelligence
clamor	noun	2.62	K L AE1 M ER0	a loud harsh or strident noise
classless	adjective	2.62	K L AE1 S L AH0 S	favoring social equality
clink	noun	2.62	K L IH1 NG K	a short light metallic sound
contaminant	noun	2.62	K AH0 N T AE1 M AH0 N AH0 N T	a substance that contaminates
