draper	noun	အထည်နှင့်အပ်ချုပ်ပစ္စည်းရောင်းသူ
excite	verb	စိတ်လှုပ်ရှားစေသည်|လှုံ့ဆော်သည်
exporter	noun	ပို့ကုန်လုပ်ငန်းရှင်|ကုန်ပစ္စည်းတင်ပို့သူ
grange	noun	ကျေးလက်လယ်ယာခြံ|လယ်သမားအသင်း
hardworking	adjective	အလုပ်ကြိုးစားသော
husky	adjective	ကိုယ်ထည်တောင့်တင်းသော|အသံအက်သော
improbable	adjective	ဖြစ်နိုင်ခြေနည်းသော|မယုံကြည်လောက်သော
journalistic	adjective	သတင်းစာပညာဆိုင်ရာ
lipid	noun	အဆီဓာတ်|လစ်ပစ်ဓာတ်ပေါင်း
lordship	noun	အရှင်သခင်အာဏာ|မင်းအဆင့်အတန်း
markedly	adverb	သိသိသာသာ|ထင်ထင်ရှားရှား
meow	noun	ကြောင်အော်သံ
modulation	noun	အသံလှိုင်းပြောင်းလဲခြင်း|သံစဉ်ပြောင်းခြင်း
occult	noun	မှော်ပညာနှင့်လျှို့ဝှက်အင်အားများ
ovation	noun	ထိုက်တန်စွာချီးကျူးအားပေးမှု|မတ်တပ်ရပ်လက်ခုပ်တီးခြင်း
perpendicular	noun	ထောင့်မှန်မျဉ်း
physique	noun	ကိုယ်ခန္ဓာဖွဲ့စည်းပုံ|ကိုယ်ထည်
playbook	noun	ကစားနည်းအစီအစဉ်စာအုပ်|ပြဇာတ်စာအုပ်
readable	adjective	ဖတ်ရလွယ်သော|ဖတ်ရှုနိုင်သော
recourse	noun	အားကိုးရာ|ဖြေရှင်းရန်နည်းလမ်း
regimen	noun	ကုသရေးအစီအစဉ်|စနစ်တကျလိုက်နာရသည့်ပုံစံ
retrospect	noun	အတိတ်ကိုပြန်လည်သုံးသပ်ခြင်း
roundup	noun	စုစည်းဖမ်းဆီးမှု|စုစည်းတင်ပြချက်
sequential	adjective	အစဉ်လိုက်ဖြစ်သော
spiritually	adverb	ဝိညာဉ်ရေးအရ|စိတ်ဓာတ်ပိုင်းဆိုင်ရာအရ
tubing	noun	ပိုက်အရှည်များ|ပိုက်စနစ်
twat	noun	မိုက်မဲသူ|စိတ်အနှောင့်အယှက်ပေးသူ
undue	adjective	မသင့်တော်လောက်အောင်များသော|အချိန်မတိုင်မီဖြစ်သော
unionist	noun	အလုပ်သမားသမဂ္ဂဝင်
wearable	noun	ဝတ်ဆင်နိုင်သောပစ္စည်း|ဝတ်ဆင်ကိရိယာ
barbarian	noun	ရိုင်းစိုင်းသူ|ယဉ်ကျေးမှုမရှိသူ
boomer	noun	ကလေးမွေးဖွားမှုတိုးပွားခေတ်မျိုးဆက်ဝင်
cheaply	adverb	ဈေးပေါပေါ|အရည်အသွေးနိမ့်စွာ
defensively	adverb	မိမိကိုယ်ကိုကာကွယ်သလို|ခုခံသည့်ပုံစံဖြင့်
defunct	adjective	အသုံးမပြုတော့သော|ပျက်သွားသော
emancipation	noun	လွတ်မြောက်စေခြင်း|အုပ်ချုပ်မှုမှလွတ်မြောက်မှု
entropy	noun	အင်ထရိုပီ|စနစ်မကျမှုအတိုင်းအတာ
generational	adjective	မျိုးဆက်ဆိုင်ရာ
horrid	adjective	အလွန်ဆိုးရွားသော|ကြောက်မက်ဖွယ်သော
interchangeable	adjective	အပြန်အလှန်အစားထိုးနိုင်သော
lawless	adjective	ဥပဒေမဲ့သော|ထိန်းချုပ်မှုမရှိသော
mayoral	adjective	မြို့တော်ဝန်ဆိုင်ရာ
medley	noun	အမျိုးမျိုးပေါင်းစပ်ထားသောသီချင်းစဉ်|ရောနှောစုစည်းမှု
minimalist	noun	အနည်းဆုံးပုံစံကိုနှစ်သက်သူ|ရိုးရှင်းပုံစံဖန်တီးသူ
objectively	adverb	ဘက်မလိုက်စွာ|အချက်အလက်အခြေပြု၍
recollection	noun	အမှတ်ရမှု|ပြန်လည်မှတ်မိခြင်း
resale	noun	ပြန်လည်ရောင်းချခြင်း
retake	noun	ပြန်ရိုက်ချက်|ပြန်ဖြေစာမေးပွဲ
skid	noun	လျှောကျခြင်း|လျှောတန်း
solace	noun	နှစ်သိမ့်မှု|စိတ်သက်သာရာ
terminator	noun	အဆုံးသတ်ပေးသူ|ဖျက်ဆီးရှင်းလင်းသူ
topography	noun	မြေမျက်နှာသွင်ပြင်
unintended	adjective	မရည်ရွယ်ထားသော
unmanned	adjective	လူမဲ့သော|အဖွဲ့သားမပါသော
unsuccessfully	adverb	မအောင်မြင်ဘဲ
vantage	noun	အားသာသည့်နေရာ|မြင်ကွင်းကောင်းသည့်အနေအထား
adversely	adverb	ဆိုးကျိုးဖြစ်စေစွာ|မကောင်းသောဘက်မှ
beech	noun	ဘီးချ်ပင်
blurry	adjective	မှုန်ဝါးသော|မရှင်းလင်းသော
bravely	adverb	ရဲရဲဝံ့ဝံ့|သတ္တိရှိစွာ
chevron	noun	ဗီပုံသင်္ကေတ|စစ်ရာထူးလက်မောင်းတံဆိပ်
crotch	noun	ပေါင်ခြံ|ခွဆုံနေရာ
distal	adjective	အရင်းမှအဝေးဆုံးဖြစ်သော
divisional	adjective	ဌာနခွဲဆိုင်ရာ|တပ်မဆိုင်ရာ
emptiness	noun	လွတ်လပ်နေမှု|အချည်းနှီးဖြစ်မှု
faithfully	adverb	သစ္စာရှိစွာ|တိတိကျကျ
firepower	noun	ပစ်ခတ်အင်အား|လက်နက်အင်အား
formative	adjective	ပုံသွင်းဖွံ့ဖြိုးစေသော|ဖွံ့ဖြိုးမှုအစပိုင်းဆိုင်ရာ
