fakery	noun	အတုအယောင်လုပ်ခြင်း
tannic	adjective	တန်နင်ဓာတ်ပါသော
bicolor	adjective	အရောင်နှစ်မျိုးရှိသော
coppice	noun	ပြန်ပေါက်စေရန်ခုတ်ထားသည့်တောငယ်
environ	verb	ဝန်းရံသည်
hegemon	noun	ဦးဆောင်အာဏာရှိအဖွဲ့ သို့မဟုတ် နိုင်ငံ
ingroup	noun	ကိုယ်ပိုင်အုပ်စု
pinnate	adjective	ငှက်မွေးပုံရွက်စီသော
tearoom	noun	လက်ဖက်ရည်ဆိုင်ခန်း
totemic	adjective	အုပ်စုသင်္ကေတဆိုင်ရာ
aneurism	noun	သွေးကြောဖောင်းရောဂါ
armorial	adjective	မျိုးရိုးတံဆိပ်ဆိုင်ရာ
buncombe	noun	အဓိပ္ပာယ်မရှိစကား
carboxyl	noun	ကာဘောက်စီလ်ဓာတုအုပ်စု
cyanogen	noun	ဆိုက်ယာနိုဂျင်ဓာတုဒြပ်
forewing	noun	ရှေ့တောင်ပံ
leftmost	adjective	ဘယ်ဘက်အဆုံးဆုံးသော
mannitol	noun	မန်နီတောလ်သကြားအရက်ဓာတ်
shiitake	noun	ရှီတာကီမှို
sunglass	noun	နေကာမျက်မှန်မှန်
carnelian	noun	အနီညိုရောင်ကျောက်မျက်
chelation	noun	သတ္တုဓာတ်ကိုဓာတုဖြင့်ချည်ဖမ်းခြင်း
concordat	noun	တရားဝင်သဘောတူစာချုပ်
covariant	adjective	အတူပြောင်းလဲသော
dysphagia	noun	အစာမျိုခက်ရောဂါ
firelight	noun	မီးရောင်
hatchling	noun	ဥမှပေါက်စကလေး
jacaranda	noun	ဂျာကာရန်ဒါပန်းပင်
messiness	noun	ရှုပ်ပွမှု
operculum	noun	ဖုံးအုပ်အဖုံးပုံအပိုင်း
paleocene	noun	ပေလီအိုဆင်းဘူမိခေတ်
pushchair	noun	ကလေးတွန်းလှည်း
uncounted	adjective	မရေတွက်ရသေးသော
blackthorn	noun	ဆူးပင်တစ်မျိုး
driveshaft	noun	မောင်းအားပို့တံ
holography	noun	သုံးဖက်မြင်အလင်းပုံဖန်တီးနည်း
lawfulness	noun	ဥပဒေနှင့်ညီမှု
magistracy	noun	တရားသူကြီးအရာရှိအဖွဲ့
palindrome	noun	ရှေ့နောက်တူဖတ်နိုင်သောစကားလုံး
specialism	noun	အထူးပြုနယ်ပယ်
stabiliser	noun	တည်ငြိမ်စေသည့်ကိရိယာ
unheralded	adjective	မကြိုတင်ကြေညာထားသော
colouration	noun	အရောင်ဖွဲ့ပုံ
deliriously	adverb	စိတ်ရှုပ်ထွေးသလို
iridescence	noun	ရောင်စုံပြောင်းလဲတောက်ပမှု
methicillin	noun	မက်သီစီလင်ပဋိဇီဝဆေး
microsecond	noun	တစ်စက္ကန့်၏တစ်သန်းပုံတစ်ပုံ
percolation	noun	အရည်စိမ့်ဖြတ်စီးခြင်း
sycophantic	adjective	ဖားယောင်းမြှောက်ပင့်သော
heliocentric	adjective	နေကိုဗဟိုထားသော
hypochlorite	noun	ဟိုက်ပိုကလိုရိုက်ဓာတုဆား
microcephaly	noun	ဦးခေါင်းသေးမွေးရာပါအခြေအနေ
phagocytosis	noun	ဆဲလ်ကအမှုန်များကိုမျိုစားခြင်း
quadrangular	adjective	ထောင့်လေးခုရှိသော
prepositional	adjective	ဝိဘတ်ဆိုင်ရာ
schematically	adverb	ပုံစံညွှန်းပုံဖြင့်
supersymmetry	noun	အမှုန်ရူပဗေဒညီမျှမှုသီအိုရီ
hierarchically	adverb	အဆင့်လိုက်စနစ်ဖြင့်
anticoagulation	noun	သွေးမခဲအောင်တားဆီးခြင်း
perpendicularly	adverb	ထောင့်မှန်အတိုင်း
interdepartmental	adjective	ဌာနအချင်းချင်းဆိုင်ရာ
cran	noun	ငါးအလေးချိန်တိုင်းယူနစ်ဟောင်း
pone	noun	ပြောင်းဖူးမုန့်
blest	adjective	ကောင်းချီးရသော
gluon	noun	အမှုန်ငယ်တစ်မျိုး
swale	noun	မြေပြင်နိမ့်ချိုင့်
swart	adjective	ညိုမည်းသော
cloaca	noun	ငှက်နှင့်တွားသွားသတ္တဝါ၏စွန့်ပစ်အပေါက်
dyadic	adjective	နှစ်ခုတွဲဆိုင်ရာ
macula	noun	အမြင်လွှာဗဟိုအစက်
oedema	noun	ကိုယ်တစ်ရှူးရေဖောင်းခြင်း
otitis	noun	နားရောင်ရောဂါ
pallor	noun	မျက်နှာဖြူဖျော့မှု
relict	noun	ကျန်ရစ်အကြွင်းအကျန်
sallow	adjective	ဝါဖျော့သော
acyclic	adjective	ကွင်းမပိတ်သော
auberge	noun	တည်းခိုစားသောက်ဆိုင်
brewpub	noun	ဘီယာကိုယ်တိုင်ချက်ရောင်းသည့်ဆိုင်
fictive	adjective	စိတ်ကူးယဉ်ဖြစ်သော
gluteus	noun	တင်ပါးကြွက်သား
mortise	verb	အံဝင်ပေါက်ဖြတ်သည်
ovulate	verb	မျိုးဥထွက်သည်
trisomy	noun	ခရိုမိုဇုန်းတစ်မျိုးသုံးခုရှိခြင်း
upfield	adjective	ကွင်းရှေ့ဘက်သို့ဖြစ်သော
bluegill	noun	ရေချိုငါးတစ်မျိုး
derriere	noun	တင်ပါး
diabolic	adjective	မကောင်းဆိုးဝါးဆန်သော
doorstop	noun	တံခါးကန့်
locative	noun	နေရာဖော်ပြသည့်သဒ္ဒါပုံစံ
naproxen	noun	နာကျင်ရောင်ရမ်းသက်သာဆေးတစ်မျိုး
patellar	adjective	ဒူးခေါင်းရိုးဆိုင်ရာ
resinous	adjective	သစ်စေးပါသော
walkover	noun	အလွယ်တကူအနိုင်ရမှု
witchery	noun	စုန်းပညာ
bamboozle	verb	လှည့်စားသည်
classwork	noun	စာသင်ခန်းအလုပ်
danceable	adjective	ကခုန်ရန်သင့်သော
dirigible	noun	လေယာဉ်ပျံပုံဖောင်းလေယာဉ်
monotonic	adjective	တစ်သံတည်းမပြောင်းသော
polythene	noun	ပလတ်စတစ်အမျိုးတစ်မျိုး
