unsportsmanlike	adjective	2.47	AH0 N S P AO1 R T S M AH0 N L AY2 K	violating accepted standards or rules
vaporize	verb	2.47	V EY1 P ER0 AY2 Z	kill with or as if with a burst of gunfire or electric current or as if by shooting
varietal	noun	2.47	V ER0 IY1 T AH0 L	a wine made principally from one grape and carrying the name of that grape
vestal	noun	2.47	V EH1 S T AH0 L	a chaste woman
vestigial	adjective	2.47	V AH0 S T IH1 JH IY0 AH0 L	not fully developed in mature animals
virginal	noun	2.47	V ER1 JH AH0 N AH0 L	a legless rectangular harpsichord; played (usually by women) in the 16th and 17th centuries
vitreous	adjective	2.47	V IH1 T R IY0 AH0 S	of or relating to or constituting the vitreous humor of the eye
zilch	noun	2.47	Z IH1 L CH	a quantity of no importance
alphanumeric	adjective	2.46	AE2 L F AH0 N UW0 M EH1 R IH0 K	of or pertaining to alphanumeric characters
amusingly	adverb	2.46	AH0 M Y UW1 Z IH0 NG L IY0	in an entertaining and amusing manner
analytically	adverb	2.46	AE2 N AH0 L IH1 T IH0 K L IY0	by virtue of analysis
andalusian	adjective	2.46	AE2 N D AH0 L UW1 SH AH0 N	in or relating to Andalusia
apace	adverb	2.46	AH0 P EY1 S	with rapid movements
avidly	adverb	2.46	AE1 V AH0 D L IY0	in an avid manner
biannual	adjective	2.46	B AY0 AE1 N UW0 AH0 L	occurring or payable twice each year
bibliographical	adjective	2.46	B IH2 B L IY0 AA0 G R AA1 F IH0 K AH0 L	relating to or dealing with bibliography
bogie	noun	2.46	B UH1 G IY0	an evil spirit
callow	adjective	2.46	K AE1 L OW0	young and inexperienced
cesium	noun	2.46	S IY1 Z IY0 AH0 M	a soft silver-white ductile metallic element (liquid at normal temperatures); the most electropositive and alkaline metal
circumspect	adjective	2.46	S ER1 K AH0 M S P EH2 K T	heedful of potential consequences
cloudless	adjective	2.46	K L AW1 D L AH0 S	free from clouds
collectivist	noun	2.46	K AH0 L EH1 K T IH0 V IH0 S T	a person who belongs to the political left
connexion	noun	2.46	K AH0 N EH1 K SH AH0 N	a connecting shape
consign	verb	2.46	K AH0 N S AY1 N	commit forever; commit irrevocably
cowbell	noun	2.46	K AW1 B EH2 L	a bell hung around the neck of cow so that the cow can be easily located
crabby	adjective	2.46	K R AE1 B IY0	annoyed and irritable
crocus	noun	2.46	K R OW1 K AH0 S	any of numerous low-growing plants of the genus Crocus having slender grasslike leaves and white or yellow or purple flowers; native chiefly to the Mediterranean region but widely cultivated
depreciate	verb	2.46	D IH0 P R IY1 SH IY0 EY2 T	belittle
despotism	noun	2.46	D EH1 S P AH0 T IH2 Z AH0 M	dominance through threat of punishment and violence
dissociate	verb	2.46	D IH0 S OW1 S IY0 EY0 T	part; cease or break association with
dormancy	noun	2.46	D AO1 R M AH0 N S IY0	a state of quiet (but possibly temporary) inaction
editorship	noun	2.46	EH1 D AH0 T ER0 SH IH2 P	the position of editor
ermine	noun	2.46	ER1 M AH0 N	the expensive white fur of the ermine
excruciatingly	adverb	2.46	EH2 K S K R UW1 S IY0 EY2 T IH0 NG L IY0	in a very painful manner
extravagantly	adverb	2.46	EH2 K S T R AE1 V AH0 G AH0 N T L IY0	in an abundant manner
featureless	adjective	2.46	F IY1 CH ER0 L AH0 S	lacking distinguishing characteristics or features
ferociously	adverb	2.46	F ER0 OW1 SH IH0 S L IY0	in a physically fierce manner
fiendish	adjective	2.46	F IY1 N D IH0 SH	extremely evil or cruel; expressive of cruelty or befitting hell
fila	noun	2.46	F AY1 L AH0	a threadlike structure (as a chainlike series of cells)
finery	noun	2.46	F AY1 N ER0 IY0	elaborate or showy attire and accessories
flit	noun	2.46	F L IH1 T	a sudden quick movement
gnat	noun	2.46	N AE1 T	any of various small biting flies: midges; biting midges; black flies; sand flies
grecian	noun	2.46	G R IY1 SH AH0 N	a native or resident of Greece
gynecological	adjective	2.46	G AY2 N AH0 K AH0 L AA1 JH IH0 K AH0 L	of or relating to or practicing gynecology
harmonization	noun	2.46	HH AA2 R M AH0 N IH0 Z EY1 SH AH0 N	a piece of harmonized music
hypersensitive	adjective	2.46	HH AY2 P ER0 S EH1 N S IH0 T IH0 V	having an allergy or peculiar or excessive susceptibility (especially to a specific factor)
idiomatic	adjective	2.46	IH2 D IY0 AH0 M AE1 T IH0 K	of or relating to or conforming to idiom
immaculately	adverb	2.46	IH2 M AE1 K Y AH0 L AH0 T L IY0	in an immaculate manner
immolation	noun	2.46	IH1 M AH0 L EY2 SH AH0 N	killing or offering as a sacrifice
incontrovertible	adjective	2.46	IH2 NG K AA2 N T R OW0 V ER1 T IH0 B AH0 L	impossible to deny or disprove
