abolishment	noun	ဖျက်သိမ်းခြင်း
ambiguously	adverb	မရှင်းမလင်းစွာ
eclecticism	noun	အမျိုးမျိုးမှရွေးယူပေါင်းစပ်သည့်အယူ
parathyroid	noun	ပါရာသိုင်းရွိုက်အကျိတ်
timekeeping	noun	အချိန်မှတ်တမ်းထားခြင်း
unaddressed	adjective	မဖြေရှင်းရသေးသော
viticulture	noun	စပျစ်စိုက်ပျိုးပညာ
preeclampsia	noun	ကိုယ်ဝန်ဆောင်သွေးတိုးရောဂါ
biostatistics	noun	ဇီဝစာရင်းကိန်းပညာ
dexamethasone	noun	ဒက်ဆာမက်သာဇုန်းဆေး
glucocorticoid	noun	ဂလူကိုကော်တီကိုက်ဟော်မုန်း
catheterization	noun	ပိုက်ထည့်ကုသခြင်း
spica	noun	ပတ်တီးချည်နည်းတစ်မျိုး
axonal	adjective	အာရုံကြောအမျှင်ဆိုင်ရာ
gnosis	noun	နက်ရှိုင်းသောအသိပညာ
lacuna	noun	လစ်ဟာနေရာ
caspase	noun	ဆဲလ်သေမှုဆိုင်ရာအင်ဇိုင်း
centrum	noun	ဗဟိုပိုင်း
crinkle	verb	တွန့်ကြေစေသည်
doublet	noun	နှစ်ခုတွဲ
reducer	noun	လျှော့ချပေးသည့်ကိရိယာ
unlined	adjective	အတွင်းဖုံးမပါသော
viscose	noun	ဗစ်ကို့စ်အထည်မျှင်
bandanna	noun	ခေါင်းပဝါ
casebook	noun	ဖြစ်ရပ်မှတ်တမ်းစာအုပ်
gingival	adjective	သွားဖုံးဆိုင်ရာ
localism	noun	ဒေသဦးစားပေးအယူ
salience	noun	ထင်ရှားအရေးပါမှု
whiteout	verb	အဖြူဖုံးဖြင့်ဖျက်သည်
arabesque	noun	အလှဆင်ကွေ့ကောက်ပုံ
headstock	noun	တူရိယာခေါင်းပိုင်း
paperclip	noun	စာရွက်ညှပ်
pyrolysis	noun	အပူဖြင့်ဓာတ်ခွဲခြင်း
spearmint	noun	ပူဒီနာမျိုးတစ်မျိုး
unbranded	adjective	အမှတ်တံဆိပ်မပါသော
broadsheet	noun	စာမျက်နှာကြီးသတင်းစာ
curvaceous	adjective	ကိုယ်ကောက်ကြောင်းလှသော
uninfected	adjective	ပိုးမကူးထားသော
unstressed	adjective	ဖိအားမရှိသော
animalistic	adjective	တိရစ္ဆာန်ဆန်သော
favouritism	noun	မျက်နှာသာပေးမှု
lymphocytic	adjective	လင်ဖိုဆိုက်ဆဲလ်ဆိုင်ရာ
