tautology	noun	အဓိပ္ပာယ်တူအရာကိုထပ်ပြောခြင်း
varicella	noun	ရေကျောက်ဗိုင်းရပ်စ်
megalithic	adjective	ကျောက်တုံးကြီးများဖြင့်တည်ဆောက်သော
musicology	noun	ဂီတဗေဒ
neurotoxic	adjective	အာရုံကြောကိုအဆိပ်သင့်စေသော
nucleoside	noun	နျူကလီယိုဆိုက်ဓာတုဒြပ်
osteopathy	noun	အရိုးကြွက်သားကိုင်တွယ်ကုသနည်း
otherworld	noun	အခြားလောက
plutocracy	noun	ချမ်းသာသူများအုပ်ချုပ်သည့်စနစ်
revitalise	verb	ပြန်လည်အသက်ဝင်စေသည်
scrutinise	verb	အသေးစိတ်စစ်ဆေးသည်
sublingual	adjective	လျှာအောက်ဘက်ဆိုင်ရာ
unimproved	adjective	တိုးတက်မထားသော
denigration	noun	အသရေချခြင်း
transversal	adjective	ဖြတ်ကျော်သွားသော
ultramarine	noun	နက်ပြာရောင်
erythromycin	noun	အီရစ်သရိုမိုင်စင်ပဋိဇီဝဆေး
ethnological	adjective	လူမျိုးဗေဒဆိုင်ရာ
habitability	noun	နေထိုင်နိုင်မှု
marvellously	adverb	အံ့ဩဖွယ်ကောင်းစွာ
pneumococcal	adjective	နယူးမိုကောက်ကပ်ဘက်တီးရီးယားဆိုင်ရာ
contralateral	adjective	ကိုယ်ခန္ဓာတစ်ဖက်နှင့်ဆန့်ကျင်ဘက်ဖက်ဆိုင်ရာ
recirculation	noun	ပြန်လည်လည်ပတ်စီးဆင်းမှု
transcriptase	noun	မျိုးဗီဇကူးရေးအင်ဇိုင်း
neurophysiology	noun	အာရုံကြောလုပ်ဆောင်မှုဗေဒ
thrombocytopenia	noun	သွေးခဲပြားအရေအတွက်နည်းရောဂါ
asana	noun	ယောဂကိုယ်ဟန်
liger	noun	ခြင်္သေ့နှင့်ကျားမျိုးစပ်
allium	noun	ကြက်သွန်မျိုးအပင်အုပ်စု
baobab	noun	ဘောင်ဘက်ပင်
capsid	noun	ဗိုင်းရပ်စ်ပရိုတိန်းအခွံ
mallee	noun	ယူကလစ်ချုံပင်မျိုး
rappel	verb	ကြိုးဖြင့်အောက်ဆင်းသည်
triune	adjective	သုံးခုတစ်ခုတည်းအဖြစ်ပေါင်းထားသော
vibrio	noun	ကွေးပုံဘက်တီးရီးယားမျိုး
anaemic	adjective	သွေးအားနည်းသော
aseptic	adjective	ပိုးမွှားကင်းသော
bycatch	noun	မရည်ရွယ်ဘဲဖမ်းမိသောရေသတ္တဝါ
chapeau	noun	ဦးထုပ်
deanery	noun	ဘုန်းတော်ကြီးနယ်မြေ
hijinks	noun	မြူးထူးနောက်ပြောင်မှု
madrasa	noun	အစ္စလာမ်ဘာသာရေးကျောင်း
maypole	noun	မေလပွဲတော်အကတိုင်
pillbox	noun	ဆေးပြားသေတ္တာငယ်
stowage	noun	သိမ်းဆည်းတင်ထားမှု
trefoil	noun	ရွက်သုံးချပ်ပုံ
knowable	adjective	သိရှိနိုင်သော
manorial	adjective	မြေရှင်အိမ်ကြီးစနစ်ဆိုင်ရာ
ripeness	noun	မှည့်ဝမှု
scapular	noun	ပခုံးပေါ်ဝတ်အဝတ်
funicular	noun	ကြိုးဆွဲတောင်တက်ရထား
pulsation	noun	တုန်ခုန်မှု
quotidian	adjective	နေ့စဉ်ဖြစ်သော
unexpired	adjective	သက်တမ်းမကုန်သေးသော
vampirism	noun	သွေးစုပ်သတ္တဝါဆန်မှု
yellowfin	noun	အဝါရောင်တောင်ပံရှိငါးမျိုး
commentate	verb	ပွဲဖြစ်စဉ်ရှင်းပြထုတ်လွှင့်သည်
generalise	verb	ယေဘုယျသတ်မှတ်သည်
homonymous	adjective	အမည် သို့မဟုတ် အသံတူသော
honourably	adverb	ဂုဏ်သိက္ခာရှိစွာ
ignorantly	adverb	မသိနားမလည်စွာ
metaphoric	adjective	ဥပမာတင်စားဆန်သော
mislabeled	adjective	အညွှန်းမှားတပ်ထားသော
pentatonic	adjective	အသံငါးသံစနစ်ဆိုင်ရာ
riboflavin	noun	ဗီတာမင်ဘီနှစ်
satyagraha	noun	အကြမ်းမဖက်အမှန်တရားဆန္ဒပြနည်း
bookbinding	noun	စာအုပ်ချုပ်ခြင်း
cholinergic	adjective	အာရုံကြောသတင်းပို့ဓာတ်တစ်မျိုးနှင့်ဆိုင်သော
comradeship	noun	ရဲဘော်မိတ်ဆွေမှု
familiarise	verb	ရင်းနှီးအောင်မိတ်ဆက်သည်
festschrift	noun	ဂုဏ်ပြုအမှတ်တရစာစု
neuroticism	noun	စိုးရိမ်လွယ်သောစိတ်သဘော
rectilinear	adjective	မျဉ်းဖြောင့်များဖြင့်ဖွဲ့ထားသော
thalassemia	noun	မျိုးရိုးလိုက်သွေးအားနည်းရောဂါ
transdermal	adjective	အရေပြားမှတဆင့်ဝင်သော
uncorrected	adjective	မပြင်ဆင်ရသေးသော
unvarnished	adjective	မချောမလှပြင်ထားသော
heterocyclic	noun	မတူဒြပ်များပါဝင်သည့်ကွင်းဓာတုဖွဲ့စည်းပုံ
pharmacologic	adjective	ဆေးဝါးဗေဒဆိုင်ရာ
scintillation	noun	တဖိတ်ဖိတ်လင်းခြင်း
socialisation	noun	လူမှုအသိုင်းအဝိုင်းနှင့်အကျွမ်းဝင်လာခြင်း
omnidirectional	adjective	ဦးတည်ချက်အားလုံးသို့ဖြစ်သော
ultrasonography	noun	အာထရာဆောင်းပုံရိပ်စစ်ဆေးမှု
ebon	adjective	အမဲရောင်နက်သော
kail	noun	ကိုက်လန်မျိုး
krona	noun	ငွေကြေးယူနစ်တစ်မျိုး
recce	noun	ကြိုတင်ကင်းထောက်ခြင်း
salat	noun	မွတ်စလင်ဆုတောင်းဝတ်ပြုမှု
strop	verb	သားရေပတ်ဖြင့်ဓားသွေးသည်
ceilidh	noun	ရိုးရာဂီတနှင့်အကပွဲ
frisson	noun	ရုတ်တရက်စိတ်လှုပ်ရှားမှု
luminal	noun	အတွင်းလမ်းပေါက်ပိုင်း
mandrel	noun	ပုံသွင်းရာတွင်သုံးသောအလယ်တံ
unsaved	adjective	မသိမ်းဆည်းရသေးသော
untaxed	adjective	အခွန်မကောက်ထားသော
cofactor	noun	အတူကူညီလုပ်ဆောင်သောဓာတ်
cytosine	noun	မျိုးဗီဇအခြေခံဓာတ်တစ်မျိုး
extensor	noun	ဆန့်ပေးသောကြွက်သား
