recurrence	noun	3.20	R IH0 K ER1 AH0 N S	happening again (especially at regular intervals)
refinement	noun	3.20	R AH0 F AY1 N M AH0 N T	the result of improving something
revamp	verb	3.20	R IY0 V AE1 M P	to patch up or renovate; repair or restore
rodent	noun	3.20	R OW1 D AH0 N T	relatively small placental mammals having a single pair of constantly growing incisor teeth specialized for gnawing
seaman	noun	3.20	S IY1 M AH0 N	a man who serves as a sailor
sensibility	noun	3.20	S EH2 N S IH0 B IH1 L IH0 T IY0	mental responsiveness and awareness
sizing	noun	3.20	S AY1 Z IH0 NG	any glutinous material used to fill pores in surfaces or to stiffen fabrics
skier	noun	3.20	S K AY1 R	someone who skis
swoop	noun	3.20	S W UW1 P	(music) rapid sliding up or down the musical scale
telly	noun	3.20	T EH1 L IY0	an electronic device that receives television signals and displays them on a screen
topology	noun	3.20	T AH0 P AO1 L AH0 JH IY0	topographic study of a given place (especially the history of the place as indicated by its topography)
undecided	adjective	3.20	AH2 N D IH0 S AY1 D IH0 D	not brought to a conclusion; subject to further thought
unparalleled	adjective	3.20	AH0 N P EH1 R AH0 L EH2 L D	radically distinctive and without equal
unsolicited	adjective	3.20	AH2 N S AH0 L IH1 S IH0 T IH0 D	not asked for
unworthy	adjective	3.20	AH0 N W ER1 DH IY0	lacking in value or merit
vocation	noun	3.20	V OW0 K EY1 SH AH0 N	the particular occupation for which you are trained
whoop	noun	3.20	W UW1 P	a loud hooting cry of exultation or excitement
breakaway	noun	3.19	B R EY1 K AH0 W EY2	the act of breaking away or withdrawing from
coolant	noun	3.19	K UW1 L AH0 N T	a fluid agent (gas or liquid) that produces cooling; especially one used to cool a system by transferring heat away from one part to another
deepen	verb	3.19	D IY1 P AH0 N	make more intense, stronger, or more marked; ,
downturn	noun	3.19	D AW1 N T ER2 N	a worsening of business or economic activity
electrically	adverb	3.19	IH0 L EH1 K T R IH0 K AH0 L IY0	by electricity
epoch	noun	3.19	EH1 P AH0 K	a period marked by distinctive character or reckoned from a fixed point or event
fated	adjective	3.19	F EY1 T IH0 D	(usually followed by `to') determined by tragic fate
fielder	noun	3.19	F IY1 L D ER0	a member of the baseball team that is in the field instead of at bat
foggy	adjective	3.19	F AA1 G IY0	stunned or confused and slow to react (as from blows or drunkenness or exhaustion)
functionally	adverb	3.19	F AH1 NG K SH AH0 N AH0 L IY0	with respect to function
furiously	adverb	3.19	F Y UH1 R IY0 AH0 S L IY0	(of the elements) in a wild and stormy manner
gator	noun	3.19	G EY1 T ER0	either of two amphibious reptiles related to crocodiles but with shorter broader snouts
gimmick	noun	3.19	G IH1 M IH0 K	a drawback or difficulty that is not readily evident
gymnasium	noun	3.19	JH IH0 M N EY1 Z IY0 AH0 M	a school for students intermediate between elementary school and college; usually grades 9 to 12
impromptu	noun	3.19	IH2 M P R AA1 M P T UW0	an extemporaneous speech or remark
indulgence	noun	3.19	IH2 N D AH1 L JH AH0 N S	an inability to resist the gratification of whims and desires
iodine	noun	3.19	AY1 AH0 D AY2 N	a nonmetallic element belonging to the halogens; used especially in medicine and photography and in dyes; occurs naturally only in combination in small quantities (as in sea water or rocks)
kilometer	noun	3.19	K AH0 L AA1 M AH0 T ER0	a metric unit of length equal to 1000 meters (or 0.621371 miles)
lewd	adjective	3.19	L UW1 D	suggestive of or tending to moral looseness
liturgy	noun	3.19	L IH1 T ER0 JH IY0	a rite or body of rites prescribed for public worship
longstanding	adjective	3.19	L AO1 NG S T AE2 N D IH0 NG	having existed for a long time
miraculously	adverb	3.19	M ER0 AE1 K Y AH0 L AH0 S L IY0	in a miraculous manner
nonexistent	adjective	3.19	N AA2 N AH0 G Z IH1 S T AH0 N T	not having existence or being or actuality
nutty	adjective	3.19	N AH1 T IY0	having the flavor of nuts
palpable	adjective	3.19	P AE1 L P AH0 B AH0 L	capable of being perceived; especially capable of being handled or touched or felt
perverse	adjective	3.19	P ER0 V ER1 S	marked by a disposition to oppose and contradict
philharmonic	noun	3.19	F IH2 L HH AA2 R M AA1 N IH0 K	a large orchestra; can perform symphonies
plume	noun	3.19	P L UW1 M	anything that resembles a feather in shape or lightness
ragged	adjective	3.19	R AE1 G AH0 D	being or dressed in clothes that are worn or torn
redo	verb	3.19	R IY0 D UW1	make new
rejoin	verb	3.19	R IY0 JH OY1 N	join again
resonate	verb	3.19	R EH1 Z AH0 N EY2 T	sound with resonance
scholastic	noun	3.19	S K AH0 L AE1 S T IH0 K	a person who pays more attention to formal rules and book learning than they merit
