sunbathe	verb	2.24	S AH1 N B EY2 DH	expose one's body to the sun
synthetically	adverb	2.24	S IH0 N TH EH1 T IH0 K L IY0	by synthesis; in a synthetic manner
taxidermist	noun	2.24	T AE1 K S AH0 D ER2 M AH0 S T	a craftsman who stuffs and mounts the skins of animals for display
throaty	adjective	2.24	TH R OW1 T IY0	sounding as if pronounced low in the throat
thunderstruck	adjective	2.24	TH AH1 N D ER0 S T R AH2 K	as if struck dumb with astonishment and surprise
truncate	verb	2.24	T R AH1 NG K EY2 T	replace a corner by a plane
unreality	noun	2.24	AH2 N R IY0 AE1 L AH0 T IY0	the quality possessed by something that is unreal
unsinkable	adjective	2.24	AH0 N S IH1 NG K AH0 B AH0 L	incapable of being sunk
verbalize	verb	2.24	V ER1 B AH0 L AY2 Z	be verbose
victimize	verb	2.24	V IH1 K T AH0 M AY0 Z	make a victim of
voyeuristic	adjective	2.24	V OY2 Y AH0 R IH1 S T IH0 K	of or relating to voyeurs or voyeurism
weatherproof	verb	2.24	W EH1 DH ER0 P R UW2 F	make resistant to bad weather
wordsmith	noun	2.24	W ER1 D S M IH2 TH	a fluent and prolific writer
writhe	verb	2.24	R IH1 TH	to move in a twisting or contorted motion, (especially when struggling)
yugoslavian	adjective	2.24	Y UW2 G OW0 S L AA1 V IY0 AH0 N	of or relating to or characteristic of the former country of Yugoslavia or its people or languages
anaesthetist	noun	2.23	AH0 N EH1 S TH EH0 T IH0 S T	a specialist who administers an anesthetic to a patient before he is treated
anticlimactic	adjective	2.23	AE2 N T IY0 K L AY0 M AE1 K T IH0 K	of or relating to a sudden change from an impressive to a ludicrous style
astrodome	noun	2.23	AE1 S T R AH0 D OW2 M	a transparent dome on top of an airplane where the navigator can make celestial observations
attar	noun	2.23	AE1 T ER0	essential oil or perfume obtained from flowers
bellflower	noun	2.23	B EH1 L F L AW2 ER0	any of various plants of the genus Campanula having blue or white bell-shaped flowers
carmaker	noun	2.23	K AA1 R M EY2 K ER0	a business engaged in the manufacture of automobiles
cassock	noun	2.23	K AE1 S AH0 K	a black garment reaching down to the ankles; worn by priests or choristers
chirpy	adjective	2.23	CH ER1 P IY0	(birds or insects) characterized by or tending to chirp
cinnabar	noun	2.23	S IH1 N AH0 B AA2 R	a heavy reddish mineral consisting of mercuric sulfide; the chief source of mercury
croup	noun	2.23	K R UW1 P	a disease of infants and young children; harsh coughing and hoarseness and fever and difficult breathing
curtailment	noun	2.23	K ER0 T EY1 L M AH0 N T	the temporal property of being cut short
declassify	verb	2.23	D IH0 K L AE1 S AH0 F AY2	lift the restriction on and make available again
dote	verb	2.23	D OW1 T	be foolish or senile due to old age
electromagnet	noun	2.23	IH0 L EH2 K T R OW0 M AE1 G N AH0 T	a temporary magnet made by coiling wire around an iron core; when current flows in the coil the iron becomes a magnet
exhort	verb	2.23	IH0 G Z AO1 R T	spur on or encourage especially by cheers and shouts
extraterritorial	adjective	2.23	EH2 K S T R AH0 T EH2 R IH0 T AO1 R IY0 AH0 L	outside territorial limits or jurisdiction
fatuous	adjective	2.23	F AE1 CH AH0 W AH0 S	devoid of intelligence
frond	noun	2.23	F R AA1 N D	compound leaf of a fern or palm or cycad
furtively	adverb	2.23	F ER1 T IH0 V L IY0	in a furtive manner
galliano	noun	2.23	G AA0 L IY0 AA1 N OW0	golden Italian liqueur flavored with herbs
goldenrod	noun	2.23	G OW1 L D AH0 N R AA2 D	any of numerous chiefly summer-blooming and fall-blooming North American plants especially of the genus Solidago
graciousness	noun	2.23	G R EY1 SH AH0 S N AH0 S	excellence of manners or social conduct
grantor	noun	2.23	G R AE1 N T ER0	a person who makes a grant in legal form
graven	adjective	2.23	G R EY1 V AH0 N	cut into a desired shape
guarani	noun	2.23	G W AA2 R AH0 N IY1	a member of the South American people living in Paraguay and Bolivia
headship	noun	2.23	HH EH1 D SH IH2 P	the position of headmaster or headmistress
honourably	adverb	2.23	AA1 N ER0 AH0 B L IY0	with honor
hypoglycemic	adjective	2.23	HH AY2 P OW0 G L AY0 S IY1 M IH0 K	of or relating to hypoglycemia
incomparably	adverb	2.23	IH2 N K AA1 M P ER0 AH0 B L IY0	in an incomparable manner or to an incomparable degree
inefficiently	adverb	2.23	IH2 N IH0 F IH1 SH AH0 N T L IY0	in an inefficient manner
inordinately	adverb	2.23	IH2 N AO1 R D AH0 N AH0 T L IY0	extremely
invalidation	noun	2.23	IH2 N V AE2 L AH0 D EY1 SH AH0 N	(law) a formal termination (of a relationship or a judicial proceeding etc)
invulnerability	noun	2.23	IH2 N V AH2 L N ER0 AH0 B IH1 L IH0 T IY0	having the strength to withstand attack
lave	verb	2.23	L EY1 V	wash or flow against
luba	noun	2.23	L UW1 B AH0	a member of a Bantu people in southeastern Congo
