milch	adjective	2.16	M IH1 L CH	giving milk; bred or suitable primarily for milk production
nitrocellulose	noun	2.16	N AY2 T R OW0 S EH1 L Y AH0 L OW2 S	a nitric acid ester; used in lacquers and explosives
nonconformity	noun	2.16	N AA2 N K AH0 N F AO1 R M AH0 T IY0	lack of harmony or correspondence
octogenarian	noun	2.16	AA2 K T AH0 JH IH0 N EH1 R IY0 AH0 N	someone whose age is in the eighties
olefin	noun	2.16	OW1 L AH0 F IH0 N	any unsaturated aliphatic hydrocarbon
poorhouse	noun	2.16	P UW1 R HH AW2 S	an establishment maintained at public expense in order to provide housing for the poor and homeless
preen	verb	2.16	P R IY1 N	clean with one's bill
presupposition	noun	2.16	P R IY2 S AH0 P AH0 Z IH1 SH AH0 N	the act of presupposing; a supposition made prior to having knowledge (as for the purpose of argument)
reaffirmation	noun	2.16	R IY2 AE0 F ER0 M EY1 SH AH0 N	renewed affirmation
recalculate	verb	2.16	R IY0 K AE1 L K Y AH0 L EY2 T	calculate anew
redoubtable	adjective	2.16	R IY0 D AW1 T AH0 B AH0 L	inspiring fear; ; - G.H.Johnston
sere	adjective	2.16	S IH1 R	(used especially of vegetation) having lost all moisture
snowplow	noun	2.16	S N OW1 P L AW2	a vehicle used to push snow from roads
stymie	noun	2.16	S T AY1 M IY0	a situation in golf where an opponent's ball blocks the line between your ball and the hole
swart	adjective	2.16	S W AO1 R T	naturally having skin of a dark color
tellurium	noun	2.16	T EH0 L UH1 R IY0 AH0 M	a brittle silver-white metalloid element that is related to selenium and sulfur; it is used in alloys and as a semiconductor; occurs mainly as tellurides in ores of copper and nickel and silver and gold
turbid	adjective	2.16	T ER1 B IH0 D	(of liquids) clouded as with sediment
virologist	noun	2.16	V IH0 R AA1 L AH0 JH IH0 S T	a specialist in virology
whoopee	noun	2.16	W UW1 P IY1	noisy and boisterous revelry
adoptee	noun	2.15	AH0 D AA1 P T IY1	someone (such as a child) who has been adopted
ambergris	noun	2.15	AE1 M B ER0 G R IH0 S	waxy substance secreted by the sperm whale and found floating at sea or washed ashore; used in perfume
ampersand	noun	2.15	AE1 M P ER0 S AE2 N D	a punctuation mark (&) used to represent conjunction (and)
beery	adjective	2.15	B IH1 R IY0	smelling of beer
bootlegger	noun	2.15	B UW1 T L EH2 G ER0	someone who makes or sells illegal liquor
bullhead	noun	2.15	B UH1 L HH EH2 D	freshwater sculpin with a large flattened bony-plated head with hornlike spines
cero	noun	2.15	S EH1 R OW2	large edible mackerel of temperate United States coastal Atlantic waters
clapboard	noun	2.15	K L AE1 P B AO2 R D	a long thin board with one edge thicker than the other; used as siding by lapping one board over the board below
coalescence	noun	2.15	K OW2 AH0 L EH1 S AH0 N S	the union of diverse things into one body or form or group; the growing together of parts
colonizer	noun	2.15	K AA1 L AH0 N AY2 Z ER0	someone who helps to found a colony
comedown	noun	2.15	K AH1 M D AW2 N	decline to a lower status or level
copra	noun	2.15	K OW1 P R AH0	the dried meat of the coconut from which oil is extracted
cornflower	noun	2.15	K AO1 R N F L AW2 ER0	plant of southern and southeastern United States grown for its yellow flowers that can be dried
corruptible	adjective	2.15	K ER0 AH1 P T IH0 B AH0 L	capable of being corrupted
dacha	noun	2.15	D AA1 CH AH0	Russian country house
datura	noun	2.15	D AH0 T UH1 R AH0	thorn apple
dehumanize	verb	2.15	D IH0 HH Y UW1 M AH0 N AY0 Z	deprive of human qualities
demystify	verb	2.15	D IY0 M IH1 S T AH0 F AY2	make less mysterious or remove the mystery from
denizen	noun	2.15	D EH1 N AH0 Z AH0 N	a person who inhabits a particular place
drafter	noun	2.15	D R AE1 F T ER0	a writer of a draft
druggist	noun	2.15	D R AH1 G IH0 S T	a health professional trained in the art of preparing and dispensing drugs
eland	noun	2.15	IY1 L AH0 N D	either of two large African antelopes of the genus Taurotragus having short spirally twisted horns in both sexes
enticement	noun	2.15	IH0 N T AY1 S M AH0 N T	something that seduces or has the quality to seduce
evanescent	adjective	2.15	EH2 V AH0 N EH1 S AH0 N T	tending to vanish like vapor
explication	noun	2.15	EH2 K S P L AH0 K EY1 SH AH0 N	the act of making clear or removing obscurity from the meaning of a word or symbol or expression etc.
factoid	noun	2.15	F AE1 K T OY2 D	something resembling a fact; unverified (often invented) information that is given credibility because it appeared in print
fallibility	noun	2.15	F AE2 L IH0 B IH1 L IH0 T IY0	the likelihood of making errors
fettuccine	noun	2.15	F EH2 T AH0 CH IY1 N IY0	pasta in flat strips wider than linguine
flintlock	noun	2.15	F L IH1 N T L AA2 K	a muzzle loader that had a flintlock type of gunlock
floe	noun	2.15	F L OW1	a flat mass of ice (smaller than an ice field) floating at sea
fulsome	adjective	2.15	F UH1 L S AH0 M	unpleasantly and excessively suave or ingratiating in manner or speech
