punctuate	verb	2.34	P AH1 NG K CH UW0 EY2 T	insert punctuation marks into
punky	noun	2.34	P AH1 NG K IY0	minute two-winged insect that sucks the blood of mammals and birds and other insects
rebuff	noun	2.34	R IH0 B AH1 F	a deliberate discourteous act (usually as an expression of anger or disapproval)
relearn	verb	2.34	R IY0 L EH1 R N	learn something again, as after having forgotten or neglected it
saleable	adjective	2.34	S EY1 L AH0 B AH0 L	capable of being sold; fit for sale
scanty	noun	2.34	S K AE1 N T IY0	short underpants for women or children (usually used in the plural)
scorcher	noun	2.34	S K AO1 R CH ER0	an extremely hot day
sebaceous	adjective	2.34	S AH0 B EY1 SH AH0 S	containing an unusual amount of grease or oil
serendipitous	adjective	2.34	S EH2 R AH0 N D IH1 P IH0 T AH0 S	lucky in making unexpected and fortunate discoveries
serenely	adverb	2.34	S ER0 IY1 N AH0 L IY0	in a peacefully serene manner
shod	adjective	2.34	SH AA1 D	wearing footgear
skein	noun	2.34	S K EY1 N	coils of worsted yarn
slammer	noun	2.34	S L AE1 M ER0	a person who closes things violently
steamroller	noun	2.34	S T IY1 M R OW2 L ER0	a massive inexorable force that seems to crush everything in its way
sumac	noun	2.34	S UW1 M AE0 K	wood of a sumac
syllabic	adjective	2.34	S AH0 L AE1 B IH0 K	of or relating to syllables
tattle	noun	2.34	T AE1 T AH0 L	disclosing information or giving evidence about another
telex	noun	2.34	T EH1 L EH2 K S	a character printer connected to a telegraph that operates like a typewriter
thresher	noun	2.34	TH R EH1 SH ER0	a farm machine for separating seeds or grain from the husks and straw
transgress	verb	2.34	T R AE0 N Z G R EH1 S	act in disregard of laws, rules, contracts, or promises
turgid	adjective	2.34	T ER1 JH IH0 D	ostentatiously lofty in style
umbrage	noun	2.34	AH1 M B R IH0 JH	a feeling of anger caused by being offended
unapproachable	adjective	2.34	AH2 N AH0 P R OW1 CH AH0 B AH0 L	discouraging intimacies; reserved
unpleasantly	adverb	2.34	AH0 N P L EH1 Z AH0 N T L IY0	in an unpleasant manner
vitiligo	noun	2.34	V IY0 T IH1 L IH0 G OW0	an acquired skin disease characterized by patches of unpigmented skin (often surrounded by a heavily pigmented border)
warder	noun	2.34	W AO1 R D ER0	a person who works in a prison and is in charge of prisoners
wearily	adverb	2.34	W EH1 R AH0 L IY0	in a weary manner
westernmost	adjective	2.34	W EH1 S T ER0 N M OW2 S T	farthest to the west
yodel	noun	2.34	Y OW1 D AH0 L	a songlike cry in which the voice fluctuates rapidly between the normal voice and falsetto
acquirer	noun	2.33	AH0 K W AY1 ER0 ER0	a person who acquires something (usually permanently)
affirmatively	adverb	2.33	AH0 F ER1 M AH0 T IH0 V L IY0	in an affirmative manner
amnesiac	noun	2.33	AE0 M N IY1 Z IY0 AE2 K	a person suffering from amnesia
antic	noun	2.33	AE1 N T IH0 K	a ludicrous or grotesque act done for fun and amusement
baud	noun	2.33	B AO1 D	(computer science) a data transmission rate (bits/second) for modems
capsize	verb	2.33	K AE1 P S AY2 Z	overturn accidentally
castrate	noun	2.33	K AE1 S T R EY2 T	a man who has been castrated and is incapable of reproduction
cistercian	noun	2.33	S IH0 S T ER1 SH AH0 N	member of an order of monks noted for austerity and a vow of silence
comparability	noun	2.33	K AA2 M P ER0 AH0 B IH1 L IH0 T IY2	qualities that are comparable
constrict	verb	2.33	K AH0 N S T R IH1 K T	squeeze or press together
dama	noun	2.33	D AA1 M AH0	fallow deer
decedent	noun	2.33	D EH0 S IY1 D AH0 N T	someone who is no longer alive
determinate	adjective	2.33	D IH0 T ER1 M AH0 N EY2 T	precisely determined or limited or defined; especially fixed by rule or by a specific and constant cause
domine	noun	2.33	D OW0 M IY1 N IY0	a clergyman; especially a settled minister or parson
dryly	adverb	2.33	D R AY1 L IY0	in a dry laconic manner;  he said dryly
echolocation	noun	2.33	EH2 K OW0 L OW0 K EY1 SH AH0 N	determining the location of something by measuring the time it takes for an echo to return from it
entrench	verb	2.33	EH0 N T R EH1 N CH	fix firmly or securely
exchangeable	adjective	2.33	IH0 K S CH EY1 N JH AH0 B AH0 L	suitable to be exchanged
fluorite	noun	2.33	F L UH1 R AY2 T	a soft mineral (calcium fluoride) that is fluorescent in ultraviolet light; chief source of fluorine
forgivable	adjective	2.33	F AO0 R G IH1 V AH0 B AH0 L	easily excused or forgiven
germane	adjective	2.33	JH ER0 M EY1 N	relevant and appropriate
