turnabout	noun	2.30	T ER1 N AH0 B AW2 T	a decision to reverse an earlier decision
understate	verb	2.30	AH1 N D ER0 S T EY2 T	represent as less significant or important
unfailingly	adverb	2.30	AH0 N F EY1 L IH0 NG L IY0	without fail
verbena	noun	2.30	V ER0 B IY1 N AH0	any of numerous tropical or subtropical American plants of the genus Verbena grown for their showy spikes of variously colored flowers
vigilantism	noun	2.30	V IH2 JH AH0 L AE1 N T IH0 Z AH0 M	the actions of a vigilance committee in trying to enforce the laws
woodchuck	noun	2.30	W UH1 D CH AH2 K	reddish brown North American marmot
altarpiece	noun	2.29	AO1 L T ER0 P IY2 S	a painted or carved screen placed above and behind an altar or communion table
annotate	verb	2.29	AE1 N AH0 T EY2 T	add explanatory notes to or supply with critical comments
balancer	noun	2.29	B AE1 L AH0 N S ER0	an acrobat who balances himself in difficult positions
bauble	noun	2.29	B AO1 B AH0 L	a mock scepter carried by a court jester
casework	noun	2.29	K EY1 S W ER2 K	close sociological study of a maladjusted person or family for diagnosis and treatment
caulk	noun	2.29	K AA1 K	a waterproof filler and sealant that is used in building and repair to make watertight
chokehold	noun	2.29	CH OW1 K HH OW2 L D	complete power over a person or situation
criminologist	noun	2.29	K R IH2 M IH0 N AA1 L AH0 JH IH0 S T	a specialist in criminology
daiquiri	noun	2.29	D AE1 K ER0 IY0	a cocktail made with rum and lime or lemon juice
dehydrate	verb	2.29	D IH0 HH AY1 D R EY0 T	preserve by removing all water and liquids from
derisively	adverb	2.29	D ER0 IH1 S IH0 V L IY0	in a disrespectful and mocking manner
dualistic	adjective	2.29	D UW2 AH0 L IH1 S T IH0 K	of or relating to the philosophical doctrine of dualism
edification	noun	2.29	EH2 D AH0 F AH0 K EY1 SH AH0 N	uplifting enlightenment
electroshock	noun	2.29	IH2 L EH1 K T R OW2 SH AA2 K	the administration of a strong electric current that passes through the brain to induce convulsions and coma
encirclement	noun	2.29	EH0 N S ER1 K AH0 L M AH0 N T	a war measure that isolates some area of importance to the enemy
equivocation	noun	2.29	IH0 K W IH0 V AH0 K EY1 SH AH0 N	a statement that is not literally false but that cleverly avoids an unpleasant truth
fabricator	noun	2.29	F AE1 B R IH0 K EY2 T ER0	someone who tells lies
falconry	noun	2.29	F AE1 L K AH0 N R IY0	the art of training falcons to hunt and return
fecundity	noun	2.29	F AH0 K AH1 N D IH0 T IY0	the intellectual productivity of a creative imagination
fetid	adjective	2.29	F EH1 T AH0 D	offensively malodorous
fica	noun	2.29	F AY1 K AH0	a tax on employees and employers that is used to fund the Social Security system
generalissimo	noun	2.29	JH EH2 N EH0 R AH0 L IH1 S IH0 M OW2	the officer who holds the supreme command
gook	noun	2.29	G UH1 K	any thick, viscous matter
goy	noun	2.29	G OY1	a Christian as contrasted with a Jew
groundnut	noun	2.29	G R AW1 N D N AH2 T	a North American vine with fragrant blossoms and edible tubers; important food crop of Native Americans
grump	noun	2.29	G R AH1 M P	a bad-tempered person
haploid	noun	2.29	HH AE1 P L OY0 D	(genetics) an organism or cell having only one complete set of chromosomes
histrionic	adjective	2.29	HH IH2 S T R IY0 AA1 N IH0 K	characteristic of acting or a stage performance; often affected
hoary	adjective	2.29	HH AO1 R IY0	showing characteristics of age, especially having grey or white hair; -Coleridge
improbably	adverb	2.29	IH2 M P R AA1 B AH0 B L IY0	not easy to believe
imputation	noun	2.29	IH2 M P Y AH0 T EY1 SH AH0 N	a statement attributing something dishonest (especially a criminal offense)
inculcate	verb	2.29	IH1 NG K AH0 L K EY2 T	teach and impress by frequent repetitions or admonitions
intransigent	adjective	2.29	IH2 N T R AE1 N S AH0 JH AH0 N T	impervious to pleas, persuasion, requests, reason; ; - W.Churchill
izzard	noun	2.29	IH1 Z ER0 D	the 26th letter of the Roman alphabet
leukocyte	noun	2.29	L UW1 K AH0 S AY2 T	blood cells that engulf and digest bacteria and fungi; an important part of the body's defense system
lithographic	adjective	2.29	L IH2 TH AH0 G R AE1 F IH0 K	of or produced by or involved in lithography
macadam	noun	2.29	M AH0 K AE1 D AH0 M	broken stone used in macadamized roadways
magnetometer	noun	2.29	M AE2 G N AH0 T AA1 M AH0 T ER0	a meter to compare strengths of magnetic fields
marimba	noun	2.29	M ER0 IH1 M B AH0	a percussion instrument with wooden bars tuned to produce a chromatic scale and with resonators; played with small mallets
mestizo	noun	2.29	M EH0 S T IY1 Z OW0	a person of mixed racial ancestry (especially mixed European and Native American ancestry)
minesweeper	noun	2.29	M AY1 N S W IY2 P ER0	ship equipped to detect and then destroy or neutralize or remove marine mines
mortification	noun	2.29	M AO1 R T AH0 F K EY2 SH AH0 N	strong feelings of embarrassment
mucky	adjective	2.29	M AH1 K IY0	(of soil) soft and watery
mycenaean	adjective	2.29	M AY2 S AH0 N IY1 AH0 N	of or relating to or characteristic of ancient Mycenae or its inhabitants
