mitre	noun	ထောင့်ဆက်ဖြတ်တောက်ပုံ|ဘုန်းတော်ကြီးဦးထုပ်
moonlit	adjective	လရောင်ထွန်းသော
mote	noun	အမှုန်ငယ်
multiracial	adjective	လူမျိုးစုံပါဝင်သော
mutate	verb	မျိုးဗီဇပြောင်းလဲသည်|အသွင်ပြောင်းသည်
optometry	noun	မျက်စိအမြင်တိုင်းတာစစ်ဆေးပညာ
pager	noun	ပေဂျာအကြောင်းကြားစက်
panicky	adjective	ထိတ်လန့်ကြောက်ရွံ့နေသော
parenthesis	noun	ကွင်းစကား|ဝိုင်းကွင်း
parser	noun	စာသားသို့မဟုတ်ကုဒ်ဖွဲ့စည်းပုံခွဲစိတ်ပရိုဂရမ်
permeate	verb	စိမ့်ဝင်ပျံ့နှံ့သည်
petticoat	noun	စကတ်အောက်ခံအင်္ကျီ
pinion	noun	ဂီယာသွားငယ်ဘီး|တောင်ပံအပြင်ပိုင်း
pons	noun	ဦးနှောက်တံတားပိုင်း
precondition	noun	ကြိုတင်လိုအပ်ချက်
prospector	noun	သတ္တုရှာဖွေသူ
quantitatively	adverb	ပမာဏအရ
rambler	noun	လမ်းလျှောက်ခရီးသွားသူ|ရည်ရွယ်ချက်မရှိပြောသူ
rattan	noun	ကြိမ်နွယ်|ကြိမ်ပင်
reactivate	verb	ပြန်လည်အသက်သွင်းသည်|ပြန်လည်ဖွင့်သည်
regress	verb	နောက်ပြန်ဆုတ်သည်|အခြေအနေဆိုးသို့ပြန်ရောက်သည်
resurface	verb	ပြန်ပေါ်လာသည်|မျက်နှာပြင်ပြန်ခင်းသည်
retinue	noun	အရေးကြီးသူနောက်လိုက်အဖွဲ့
romanesque	adjective	ရိုမန်နက်စ်ဗိသုကာပုံစံဆန်သော
satirist	noun	သရော်စာရေးသူ|သရော်ဟာသသမား
sharpshooter	noun	ပစ်မှတ်တိကျသေနတ်သမား
skiff	noun	လှေငယ်
sleuth	noun	စုံထောက်
sluice	noun	ရေထိန်းတံခါးပါရေလမ်း
smokeless	adjective	မီးခိုးမထွက်သော
solidity	noun	မာကျောတည်ငြိမ်မှု|ခိုင်မာမှု
squeamish	adjective	ရွံလွယ်သော|စိတ်မချမ်းမသာလွယ်သော
strontium	noun	စထရွန်တီယမ်ဓာတ်
supposition	noun	ခန့်မှန်းယူဆချက်
tarsus	noun	ခြေကျင်းနှင့်ခြေဖဝါးကြားအရိုးပိုင်း
thermoplastic	noun	ပူလျှင်ပျော့၍အေးလျှင်မာသောပလတ်စတစ်
thickly	adverb	ထူထူ|အသံမရှင်းလင်းစွာ
tipper	noun	ဆုကြေးပေးသူ|အရာကိုလှန်ချသူ
trailhead	noun	တောင်တက်လမ်းစတင်ရာ
tussle	verb	ရုန်းရင်းတိုက်ခိုက်သည်|အကြိတ်အနယ်ယှဉ်ပြိုင်သည်
typist	noun	စာရိုက်သမား
unmistakably	adverb	မှားမမြင်နိုင်အောင်သိသာစွာ
unworkable	adjective	လက်တွေ့အကောင်အထည်မဖော်နိုင်သော
valiantly	adverb	ရဲရင့်စွာ
weariness	noun	ပင်ပန်းနွမ်းနယ်မှု
wheelbase	noun	ရှေ့နောက်ဘီးတံအကွာအဝေး
wholeness	noun	ပြည့်စုံတစ်ခုလုံးဖြစ်မှု
wrest	verb	အတင်းအဓမ္မရယူသည်|လုယူသည်
