circuitous	adjective	ဝိုက်ဝန်းသော|တိုက်ရိုက်မဟုတ်သော
commutation	noun	အလုပ်သွားအလုပ်ပြန်ခရီး|ပြစ်ဒဏ်လျှော့ပြောင်းခြင်း
creosote	noun	သစ်သားကတ္တရာမှရသောအဆီပြန်ဓာတုပစ္စည်း
 deliverable	noun	ပေးအပ်ရမည့်အလုပ်ရလဒ်|ပေးပို့နိုင်သောပစ္စည်း
depressingly	adverb	စိတ်ညစ်စရာကောင်းလောက်အောင်
destitution	noun	အလွန်ဆင်းရဲမွဲတေမှု|အကူအညီမဲ့မှု
disclaim	verb	တာဝန်သို့မဟုတ်ပိုင်ဆိုင်ခွင့်ကိုငြင်းဆိုသည်
dramatization	noun	ဇာတ်လမ်းပုံစံပြောင်းတင်ဆက်ခြင်း
dressy	adjective	အလှပြင်ဝတ်စားထားသော|ပွဲတက်ဆန်သော
emoticon	noun	စာလုံးသင်္ကေတများဖြင့်မျက်နှာအမူအရာဖော်ပြချက်
encyclical	noun	ပုပ်ရဟန်းမင်းကြီး၏တရားဝင်စာ
endow	verb	အရည်အချင်းပေးသည်|ငွေကြေးအထောက်အပံ့ပေးသည်
folksy	adjective	ရိုးရိုးလူထုဆန်သော|ကျေးလက်ဆန်ဖော်ရွေသော
foramen	noun	အရိုးသို့မဟုတ်အမြှေးရှိသဘာဝအပေါက်
fosse	noun	ခံတပ်ကာကွယ်ရေးမြောင်း
gleeful	adjective	အလွန်ဝမ်းသာပျော်ရွှင်သော
goldfinch	noun	အဝါရောင်အမွေးရှိသောငှက်ငယ်တစ်မျိုး
harmlessly	adverb	အန္တရာယ်မဖြစ်စေဘဲ
hawkish	adjective	တင်းမာသောမူဝါဒသို့မဟုတ်စစ်ရေးနည်းလမ်းကိုအားပေးသော
holdup	noun	လက်နက်ပြခြိမ်းခြောက်လုယက်မှု|နှောင့်နှေးမှု
humdrum	noun	ပျင်းရိငြီးငွေ့ဖွယ်ပုံမှန်ဘဝ
icicle	noun	တန်းလန်းကျနေသောရေခဲချောင်း
impartially	adverb	ဘက်မလိုက်ဘဲ|မျှတစွာ
inborn	adjective	မွေးရာပါရှိသော
infallibility	noun	အမှားမပြုနိုင်ဟုယူဆရသောအရည်အသွေး
inglorious	adjective	ဂုဏ်မရှိသော|ရှက်ဖွယ်ကောင်းသော
labyrinthine	adjective	ဝင်္ကပါကဲ့သို့ရှုပ်ထွေးသော|နားအတွင်းပိုင်းဆိုင်ရာ
laryngeal	adjective	လည်ချောင်းအသံအိုးနှင့်ဆိုင်သော
lineal	adjective	တိုက်ရိုက်မျိုးဆက်လိုက်သော|တန်းဖြောင့်သော
lubricate	verb	ချောဆီထည့်သည်|ပွတ်တိုက်မှုလျှော့စေသည်
luminescent	adjective	အပူမရှိဘဲအလင်းထုတ်သော
lysis	noun	ဆဲလ်ပေါက်ကွဲပျက်စီးခြင်း|ရောဂါလက္ခဏာတဖြည်းဖြည်းလျော့ခြင်း
madcap	noun	မဆင်မခြင်လျင်မြန်စွာလုပ်တတ်သူ
malformation	noun	မွေးရာပါသို့မဟုတ်ဖွံ့ဖြိုးမှုဆိုင်ရာပုံသဏ္ဌာန်မမှန်ခြင်း
metrical	adjective	တိုင်းတာချက်စနစ်နှင့်ဆိုင်သော|ကဗျာအချိုးအစားဆိုင်ရာ
mouldy	adjective	မှိုတက်သော|မှိုနံ့ရသော
musicality	noun	ဂီတဆန်မှု|ဂီတအရည်အချင်း
musky	adjective	ကတိုးနံ့နှင့်တူသော
oversupply	noun	လိုအပ်သည်ထက်ပစ္စည်းပိုလျှံမှု
overwrite	verb	ဒေတာဟောင်းပေါ်တွင်အသစ်ရေး၍အစားထိုးသည်
painterly	adjective	ပန်းချီအနုပညာဆန်သော
perennially	adverb	နှစ်စဉ်မပြတ်|အမြဲတမ်းလိုလို
poetically	adverb	ကဗျာဆန်စွာ
pollinate	verb	ဝတ်မှုန်ကူးစေသည်
polymorphic	adjective	ပုံစံမျိုးစုံရှိသော
professorial	adjective	ပါမောက္ခဆန်သော|ပါမောက္ခနှင့်ဆိုင်သော
ramshackle	adjective	ယိုယွင်းပျက်စီးလုနီးသော|ခိုင်ခံ့မှုမရှိသော
risque	adjective	လိင်ဆိုင်ရာအနည်းငယ်ရဲတင်းသော|မသင့်တော်ဟုယူဆနိုင်သော
sacrilegious	adjective	အထွတ်အမြတ်ထားသောအရာကိုမလေးမစားပြုသော
sacrosanct	adjective	မထိမခိုက်ရအောင်အထွတ်အမြတ်ထားသော
schadenfreude	noun	သူတစ်ပါးဒုက္ခရောက်ရာကိုဝမ်းသာခြင်း
shakeup	noun	အဖွဲ့အစည်းအကြီးအကျယ်ပြောင်းလဲပြင်ဆင်မှု
singe	noun	အပေါ်ယံမီးလောင်ရာ
spacewalk	verb	အာကာသယာဉ်အပြင်ဘက်တွင်လှုပ်ရှားသွားလာသည်
spay	verb	အမတိရစ္ဆာန်၏သားဥအိမ်ခွဲစိတ်ဖယ်ရှားသည်
tallow	noun	တိရစ္ဆာန်အဆီခဲ
tamoxifen	noun	ရင်သားကင်ဆာကုသရာတွင်သုံးသောဆေးတစ်မျိုး
tarry	verb	နှောင့်နှေးနေသည်|ခဏဆက်နေသည်
temporally	adverb	အချိန်အစီအစဉ်အရ|အချိန်ဆိုင်ရာအနေဖြင့်
theatrically	adverb	ဇာတ်ဆန်စွာ|ပြဇာတ်ပုံစံဖြင့်
threadbare	adjective	အဝတ်ပါးဟောင်းနေသော|အသုံးများလွန်း၍ရိုးနေသော
trilateral	noun	သုံးဘက်ပါပုံသဏ္ဌာန်|သုံးဘက်ပူးပေါင်းမှု
truant	noun	ခွင့်မရှိဘဲကျောင်းပျက်သူ
undertow	noun	ကမ်းမှပင်လယ်ဘက်သို့ပြန်ဆွဲသည့်ရေအောက်စီးကြောင်း
