financer	noun	ငွေကြေးထောက်ပံ့သူ
fingerprinting	noun	လက်ဗွေယူမှတ်တမ်းတင်ခြင်း
firebombing	noun	မီးလောင်ဗုံးဖြင့်တိုက်ခိုက်ခြင်း
firebug	noun	မီးရှို့ခြင်းကိုစွဲလမ်းသူ
firefighting	noun	မီးငြှိမ်းသတ်ခြင်း
fireproofing	noun	မီးမလောင်အောင်ကာကွယ်ပြုပြင်ခြင်း
fireweed	noun	မီးလောင်မြေတွင်ပေါက်တတ်သောပန်းပင်
flageolet	noun	ဖလူတူရိယာငယ်တစ်မျိုး
flatland	noun	မြေပြန့်ဒေသ
flavoring	noun	အရသာဖြည့်ပစ္စည်း
flextime	noun	အလုပ်ချိန်ကိုလိုသလိုရွေးနိုင်သည့်စနစ်
flimflam	noun	လိမ်လည်လှည့်ဖြားမှု
floc	noun	အမှုန်စုငယ်
foodservice	noun	အစားအသောက်ဝန်ဆောင်မှုလုပ်ငန်း
forcefulness	noun	အားကောင်းပြတ်သားမှု
forebear	noun	ဘိုးဘေး
forint	noun	ဟန်ဂေရီငွေကြေးယူနစ်
forthrightness	noun	ပွင့်လင်းတည့်တည့်ပြောမှု
forwarding	noun	ရှေ့သို့လွှဲပို့ခြင်း
fouling	noun	ညစ်ပတ်ပိတ်ဆို့ခြင်း
franchiser	noun	လုပ်ပိုင်ခွင့်စနစ်ခွင့်ပြုပေးသူ
frankfurter	noun	ဝက်အူချောင်းတစ်မျိုး
franking	noun	စာတိုက်ခပေးပြီးကြောင်းတံဆိပ်ထုခြင်း
freefall	noun	လွတ်လပ်စွာကျဆင်းခြင်း
frontrunner	noun	ရှေ့ဆောင်နေသူ
fulminate	verb	ပြင်းထန်စွာအပြစ်တင်ပြောဆိုသည်
furbishing	noun	ပြန်လည်ပြင်ဆင်အလှဆင်ခြင်း
furrier	noun	သားမွေးအဝတ်ပြုလုပ်ရောင်းသူ
gallstone	noun	သည်းခြေကျောက်
gaming	noun	ဂိမ်းကစားခြင်း
gangplank	noun	သင်္ဘောတက်ဆင်းတံတား
garland	noun	ပန်းကုံး
gasser	noun	ဓာတ်ငွေ့ထုတ်ပေးသည့်စက် သို့မဟုတ် အရင်းအမြစ်
gassing	noun	ဓာတ်ငွေ့ဖြင့်သတ်ခြင်း သို့မဟုတ် ဖြည့်ခြင်း
gauss	noun	သံလိုက်အားအတိုင်းအတာယူနစ်
gazpacho	noun	အေးစားခရမ်းချဉ်သီးဟင်းရည်
giblet	noun	ကြက်အတွင်းကလီစာ
gild	verb	ရွှေသားအလွှာတင်သည်
gimmick	noun	အာရုံစိုက်စေရန်သုံးသည့်လှည့်ကွက်
gimmickry	noun	လှည့်ကွက်များသုံးခြင်း
ginning	noun	ဝါစေ့ခွဲထုတ်ခြင်း
givenness	noun	ပေးထားပြီးဖြစ်မှု
giver	noun	ပေးသူ
glamorize	verb	အမှန်ထက်ဆွဲဆောင်ဖွယ်ကောင်းအောင်ဖော်ပြသည်
globetrotter	noun	ကမ္ဘာလှည့်ခရီးသွားသူ
globulin	noun	သွေးထဲရှိပရိုတိန်းတစ်မျိုး
glop	noun	ပျစ်ပျစ်ညစ်ညစ်အရည်
glover	noun	လက်အိတ်ပြုလုပ်ရောင်းသူ
godhead	noun	ဘုရား၏သဘောသဘာဝ
golfing	noun	ဂေါက်ကစားခြင်း
gradualism	noun	တဖြည်းဖြည်းပြောင်းလဲရေးဝါဒ
graybeard	noun	အသက်ကြီးအတွေ့အကြုံရှိသူ
grazer	noun	မြက်စားသတ္တဝါ
greenfield	adjective	ယခင်မဖွံ့ဖြိုးသေးသောမြေပေါ်တည်ဆောက်သည့်
greenmail	noun	ကုမ္ပဏီအားရှယ်ယာပြန်ဝယ်စေရန်ဖိအားပေးခြင်း
greenmailer	noun	ထိုနည်းဖြင့်ကုမ္ပဏီကိုဖိအားပေးသူ
grimness	noun	ကြမ်းတမ်းမဲမှောင်မှု
griping	noun	အမြဲမကျေနပ်ညည်းညူခြင်း
guerilla	noun	ပြောက်ကျားတိုက်ခိုက်သူ
guidepost	noun	လမ်းညွှန်ဆိုင်းဘုတ်
guilder	noun	နယ်သာလန်ငွေကြေးဟောင်း
gulley	noun	ချိုင့်မြောင်းငယ်
gunfighter	noun	သေနတ်ဖြင့်တိုက်ပွဲဝင်သူ
gunflint	noun	သေနတ်မီးထွက်စေသည့်မီးခတ်ကျောက်
gunny	noun	ဂုန်နီအိတ်လုပ်သည့်ကြမ်းချည်ထည်
gunpoint	noun	သေနတ်ဖြင့်ခြိမ်းခြောက်ထားသည့်အခြေအနေ
gunship	noun	လက်နက်တပ်စစ်လေယာဉ် သို့မဟုတ် သင်္ဘော
gyrate	verb	ဝိုင်းလှည့်သည်
gyration	noun	ဝိုင်းလှည့်မှု
hasher	noun	အချက်အလက်ကိုဟက်ရှ်တန်ဖိုးဖန်တီးပေးသည့်စနစ်
hashing	noun	အချက်အလက်ကိုဟက်ရှ်တန်ဖိုးပြောင်းခြင်း
headsman	noun	ခေါင်းဖြတ်ဒဏ်ပေးသူ
heck	interjection	အံ့ဩ သို့မဟုတ် စိတ်တိုသည့်အခါသုံးသောပျော့ညံ့စကား
