backstitch	noun	နောက်ပြန်ချုပ်နည်း
bakeware	noun	မုန့်ဖုတ်ရာတွင်သုံးသည့်ပစ္စည်းများ
ballooning	noun	ပူဖောင်းဖြင့်ပျံသန်းခြင်း
baptistery	noun	နှစ်ခြင်းမင်္ဂလာပြုရာနေရာ
bard	noun	ကဗျာဆရာ
bassist	noun	ဘေ့စ်တူရိယာတီးသူ
bauble	noun	အလှဆင်ပစ္စည်းငယ်
beadle	noun	ဘုရားကျောင်း သို့မဟုတ် ကျောင်းအကူအရာရှိ
beatnik	noun	ရိုးရာစည်းမျဉ်းမလိုက်သည့်လူငယ်
bedevil	verb	အဆက်မပြတ်ဒုက္ခပေးသည်
beefsteak	noun	အမဲသားကင်ပြား
biggie	noun	အရေးကြီးသောအရာ
bikini	noun	နှစ်ပိုင်းရေကူးဝတ်စုံ
billing	noun	ငွေတောင်းခံခြင်း
bindle	noun	အဝတ်ထုပ်ငယ်
blastdown	noun	ပေါက်ကွဲအားဖြင့်ဖြိုချခြင်း
blowout	noun	ရုတ်တရက်ပေါက်ကွဲပျက်စီးမှု
bluing	noun	အပြာရောင်တင်ဆေး
boating	noun	လှေစီးခြင်း
bombing	noun	ဗုံးကြဲတိုက်ခိုက်ခြင်း
bookkeeping	noun	စာရင်းမှတ်တမ်းထိန်းသိမ်းခြင်း
boomtown	noun	လျင်မြန်စွာဖွံ့ဖြိုးလာသောမြို့
bootlegging	noun	တရားမဝင်ထုတ်လုပ်ရောင်းချခြင်း
braggadocio	noun	အလွန်အမင်းကြွားဝါခြင်း
brashness	noun	ရိုင်းပျစွာရဲတင်းမှု
brazenness	noun	အရှက်မရှိရဲတင်းမှု
breadbox	noun	ပေါင်မုန့်သိမ်းပုံး
brie	noun	ပျော့ပျောင်းသောဒိန်ခဲတစ်မျိုး
brinksmanship	noun	အန္တရာယ်အမြင့်ဆုံးအဆင့်ထိတင်းမာစေသည့်နည်းဗျူဟာ
budgeting	noun	ဘတ်ဂျက်စီမံခြင်း
bullishness	noun	စျေးနှုန်းတက်မည်ဟုယုံကြည်မှု
burl	noun	သစ်ပင်ပေါ်အဖုကြီး
butchering	noun	သားသတ်ခြင်း
calypso	noun	ကာလစ်ပ်ဆိုဂီတပုံစံ
camper	noun	စခန်းချသူ
caning	noun	တုတ်ဖြင့်ရိုက်ဒဏ်ပေးခြင်း
cannister	noun	သိုလှောင်ဘူး
careen	verb	အရှိန်ပြင်းစွာယိမ်းထိုးသွားသည်
careerism	noun	အလုပ်အကိုင်တိုးတက်ရေးကိုအလွန်လိုက်စားမှု
carefulness	noun	ဂရုစိုက်မှု
caricaturist	noun	ရုပ်ပြောင်ရေးဆွဲသူ
carousing	noun	အရက်သောက်ပျော်ပါးခြင်း
carpeting	noun	ကော်ဇောခင်းခြင်း
