rotational	adjective	3.23	R OW0 T EY1 SH AH0 N AH0 L	of or pertaining to rotation
segmentation	noun	3.23	S EH2 G M AH0 N T EY1 SH AH0 N	(embryology) the repeated division of a fertilised ovum
sled	noun	3.23	S L EH1 D	a vehicle mounted on runners and pulled by horses or dogs; for transportation over snow
sludge	noun	3.23	S L AH1 JH	the precipitate produced by sewage treatment
stiles	noun	3.23	S T AY1 L Z	an upright that is a member in a door or window frame
taker	noun	3.23	T EY1 K ER0	one who accepts an offer
uninsured	adjective	3.23	AH2 N IH0 N SH UH1 R D	not covered by insurance
vernacular	noun	3.23	V ER0 N AE1 K Y AH0 L ER0	a characteristic language of a particular group (as among thieves)
watercolor	noun	3.23	W AO1 T ER0 K AH2 L ER0	a painting produced with watercolors
alternately	adverb	3.22	AO1 L T ER0 N AH0 T L IY0	in an alternating sequence or position
bathe	noun	3.22	B EY1 DH	the act of swimming
carbonate	noun	3.22	K AA1 R B AH0 N EY2 T	a salt or ester of carbonic acid (containing the anion CO3)
choral	noun	3.22	K AO1 R AH0 L	a stately Protestant (especially Lutheran) hymn tune
clientele	noun	3.22	K L AY2 AH0 N T EH1 L	customers collectively
curvature	noun	3.22	K ER1 V AH0 CH ER0	(medicine) a curving or bending; often abnormal
deflection	noun	3.22	D IH0 F L EH1 K SH AH0 N	a twist or aberration; especially a perverse or abnormal way of judging or acting
effortlessly	adverb	3.22	EH1 F ER0 T L AH0 S L IY0	without effort or apparent effort
fruition	noun	3.22	F R UW0 IH1 SH AH0 N	the condition of bearing fruit
fullback	noun	3.22	F UH1 L B AE2 K	(football) the running back who plays the fullback position on the offensive team
gators	noun	3.22	G EY1 T ER0 Z	either of two amphibious reptiles related to crocodiles but with shorter broader snouts
homogeneous	adjective	3.22	HH OW2 M AH0 JH IY1 N IY0 AH0 S	all of the same or similar kind or nature
intangible	noun	3.22	IH2 N T AE1 N JH AH0 B AH0 L	assets that are saleable though not material or physical
laureate	noun	3.22	L AO1 R IY0 AH0 T	someone honored for great achievements; figuratively someone crowned with a laurel wreath
lineman	noun	3.22	L AY1 N M AH0 N	one of the players on the line of scrimmage
madman	noun	3.22	M AE1 D M AE2 N	an insane person
maniac	noun	3.22	M EY1 N IY0 AE2 K	an insane person
medalist	noun	3.22	M EH1 D AH0 L IH0 S T	someone who has won a medal
melee	noun	3.22	M EY1 L EY2	a noisy riotous fight
mendes	verb	3.22	M EY1 N D EH0 S	restore by replacing a part or putting together what is torn or broken
menstrual	adjective	3.22	M EH1 N S T R UW0 AH0 L	of or relating to menstruation or the menses
metaphysical	adjective	3.22	M EH2 T AH0 F IH1 Z IH0 K AH0 L	pertaining to or of the nature of metaphysics
methyl	noun	3.22	M EH1 TH AH0 L	the univalent radical CH3- derived from methane
mindless	adjective	3.22	M AY1 N D L AH0 S	not mindful or attentive; - G.B.Shaw
pantheon	noun	3.22	P AE1 N TH IY0 AA2 N	all the gods of a religion
payer	noun	3.22	P EY1 ER0	a person who pays money for something
pictorial	noun	3.22	P IH0 K T AO1 R IY0 AH0 L	a periodical (magazine or newspaper) containing many pictures
prospectus	noun	3.22	P R AH0 S P EH1 K T AH0 S	a formal written offer to sell securities (filed with the SEC) that sets forth a plan for a (proposed) business enterprise
reactionary	noun	3.22	R IY0 AE1 K SH AH0 N EH2 R IY0	an extreme conservative; an opponent of progress or liberalism
seaweed	noun	3.22	S IY1 W IY2 D	plant growing in the sea, especially marine algae
serge	noun	3.22	S ER1 JH	a twilled woolen fabric
specificity	noun	3.22	S P EH2 S AH0 F IH1 S AH0 T IY0	the quality of being specific rather than general
stewardship	noun	3.22	S T UW1 ER0 D SH IH2 P	the position of steward
stoppage	noun	3.22	S T AA1 P IH0 JH	the state of inactivity following an interruption
tint	noun	3.22	T IH1 N T	a quality of a given color that differs slightly from another color
unbroken	adjective	3.22	AH0 N B R OW1 K AH0 N	marked by continuous or uninterrupted extension in space or time or sequence
whiff	noun	3.22	W IH1 F	a short light gust of air
whopping	verb	3.22	W AA1 P IH0 NG	hit hard
wilt	noun	3.22	W IH1 L T	any plant disease characterized by drooping and shriveling; usually caused by parasites attacking the roots
apostolic	adjective	3.21	AE2 P AH0 S T AO1 L IH0 K	of or relating to or deriving from the Apostles or their teachings
aristocracy	noun	3.21	EH2 R AH0 S T AA1 K R AH0 S IY0	a privileged class holding hereditary titles
