trough	noun	3.43	T R AO1 F	a narrow depression (as in the earth or between ocean waves or in the ocean bed)
tummy	noun	3.43	T AH1 M IY0	slang for a paunch
upbringing	noun	3.43	AH1 P B R IH2 NG IH0 NG	properties acquired during a person's formative years
blanc	noun	3.42	B L AE1 NG K	a white sauce of fat, broth, and vegetables (used especially with braised meat)
boomers	noun	3.42	B UW1 M ER0 Z	a member of the baby boom generation in the 1950s
bots	noun	3.42	B AO1 T S	botfly larva; typically develops inside the body of a horse or sheep or human
chiefly	adverb	3.42	CH IY1 F L IY0	for the most part
dealership	noun	3.42	D IY1 L ER0 SH IH2 P	a business established or operated under an authorization to sell or distribute a company's goods or services in a particular area
densely	adverb	3.42	D EH1 N S L IY0	in a stupid manner
diva	noun	3.42	D IY1 V AH0	a distinguished female operatic singer; a female operatic star
eater	noun	3.42	IY1 T ER0	someone who consumes food for nourishment
elegance	noun	3.42	EH1 L AH0 G AH0 N S	a refined quality of gracefulness and good taste
extraordinarily	adverb	3.42	EH0 K S T R AO2 R D AH0 N EH1 R AH0 L IY0	extremely
filler	noun	3.42	F IH1 L ER0	used for filling cracks or holes in a surface
haze	noun	3.42	HH EY1 Z	atmospheric moisture or dust or smoke that causes reduced visibility
hitch	noun	3.42	HH IH1 CH	a period of time spent in military service
inverse	noun	3.42	IH2 N V ER1 S	something inverted in sequence or character or effect
morrow	noun	3.42	M AA1 R OW0	the next day
phosphate	noun	3.42	F AA1 S F EY0 T	a salt of phosphoric acid
plurality	noun	3.42	P L ER0 AE1 L IH0 T IY0	the state of being plural
reopen	verb	3.42	R IY0 OW1 P AH0 N	open again or anew
rotor	noun	3.42	R OW1 T ER0	the rotating armature of a motor or generator
unbelievably	adverb	3.42	AH2 N B AH0 L IY1 V AH0 B L IY0	not easy to believe
unnecessarily	adverb	3.42	AH0 N N EH1 S AH0 S EH2 R AH0 L IY0	in an unnecessary manner
unnoticed	adjective	3.42	AH0 N N OW1 T IH0 S T	not noticed
untouched	adjective	3.42	AH0 N T AH1 CH T	not having come in contact
voodoo	noun	3.42	V UW1 D UW2	a charm superstitiously believed to embody magical powers
awfully	adverb	3.41	AA1 F L IY0	used as intensifiers
clubhouse	noun	3.41	K L AH1 B HH AW2 S	a building that is occupied by a social club
collegiate	adjective	3.41	K AH0 L IY1 JH IH0 T	of or resembling or typical of a college or college students
commonplace	noun	3.41	K AA1 M AH0 N P L EY2 S	a trite or obvious remark
converter	noun	3.41	K AH0 N V ER1 T ER0	a device for changing one substance or form or state into another
deco	noun	3.41	D EH1 K OW0	a style of design that was popular in the 1920s and 1930s; marked by stylized forms and geometric designs adapted to mass production
evergreen	noun	3.41	EH1 V ER0 G R IY2 N	a plant having foliage that persists and remains green throughout the year
filth	noun	3.41	F IH1 L TH	any substance considered disgustingly foul or unpleasant
fortnight	noun	3.41	F AO1 R T N AY2 T	a period of fourteen consecutive days
hubby	noun	3.41	HH AH1 B IY0	a married man; a woman's partner in marriage
indefinite	adjective	3.41	IH2 N D EH1 F AH0 N AH0 T	vague or not clearly defined or stated
irrespective	adverb	3.41	IH2 R AH0 S P EH1 K T IH0 V	in spite of everything; without regard to drawbacks
kicker	noun	3.41	K IH1 K ER0	a player who kicks the football
malt	noun	3.41	M AO1 L T	a milkshake made with malt powder
moderator	noun	3.41	M AA1 D ER0 EY2 T ER0	any substance used to slow down neutrons in nuclear reactors
momma	noun	3.41	M AA1 M AH0	informal terms for a mother
morphology	noun	3.41	M AO0 R F AA1 L AH0 JH IY0	the branch of biology that deals with the structure of animals and plants
ordination	noun	3.41	AO2 R D AH0 N EY1 SH AH0 N	the status of being ordained to a sacred office
postwar	adjective	3.41	P OW1 S T W AO1 R	belonging to the period after a war
proactive	adjective	3.41	P R OW2 AE1 K T IH0 V	descriptive of any event or stimulus or process that has an effect on events or stimuli or processes that occur subsequently
prominently	adverb	3.41	P R AA1 M AH0 N AH0 N T L IY0	in a prominent way
seeker	noun	3.41	S IY1 K ER0	someone making a search or inquiry
substantive	noun	3.41	S AH1 B S T AH0 N T IH0 V	any word or group of words functioning as a noun
