brainpower	noun	ဉာဏ်ရည်စွမ်းအား|စဉ်းစားနိုင်စွမ်း
britches	noun	ဘောင်းဘီ
brunet	noun	ဆံပင်အညိုသို့မဟုတ်အနက်ရောင်ရှိသူ
burro	noun	ပစ္စည်းတင်သယ်ရန်သုံးသောမြည်းငယ်
charcuterie	noun	အေးအသား၊ဝက်အူချောင်းနှင့်အသားပြုပြင်စာများ
choreograph	verb	အကခြေလှမ်းနှင့်လှုပ်ရှားမှုများစီစဉ်သည်
clincher	noun	အဆုံးအဖြတ်ပေးသောအချက်|ငြင်းမရသောအထောက်အထား
cloture	noun	ဆွေးနွေးငြင်းခုံမှုကိုအဆုံးသတ်ရန်အသုံးပြုသောလုပ်ထုံးလုပ်နည်း
coho	noun	ကိုဟိုဆော်လမွန်ငါး
collegial	adjective	လုပ်ဖော်ကိုင်ဖက်များအကြားပူးပေါင်းဖော်ရွေသော
concha	noun	ခွံပုံသဏ္ဌာန်ရှိသောခန္ဓာကိုယ်အစိတ်အပိုင်း
cornel	noun	ပန်းပွင့်သစ်ပင်သို့မဟုတ်ချုံပင်တစ်မျိုး
creaky	adjective	ချွဲချွဲမြည်သော|ဟောင်းနွမ်းအားနည်းသော
deaconess	noun	ဘုရားကျောင်းတွင်အမှုဆောင်သောအမျိုးသမီး
decimation	noun	အများအပြားဖျက်ဆီးသတ်ဖြတ်ခြင်း
disassociate	verb	ဆက်နွယ်မှုဖြတ်သည်|ခွဲထွက်သည်
dishonestly	adverb	မရိုးသားစွာ|လိမ်လည်စွာ
educationally	adverb	ပညာရေးအရ|ပညာပေးနည်းဖြင့်
emplacement	noun	လက်နက်တပ်ဆင်ထားသောပြင်ဆင်စစ်နေရာ
enchilada	noun	အသားနှင့်အနှစ်ထည့်လိပ်ထားသောမက္ကဆီကိုအစားအစာ
endear	verb	ချစ်ခင်နှစ်သက်စေသည်
exhumation	noun	မြှုပ်ထားသောအလောင်းသို့မဟုတ်အရာကိုပြန်တူးဖော်ခြင်း
flycatcher	noun	ပျံသန်းနေသောပိုးမွှားဖမ်းစားသည့်ငှက်ငယ်
gallantly	adverb	ရဲရင့်ဂုဏ်သိက္ခာရှိစွာ
granddaddy	noun	အဘိုး
grotesquely	adverb	အလွန်ရုပ်ပျက်ဆင်းပျက်ပုံစံဖြင့်
grungy	adjective	အလွန်ညစ်ပတ်ဟောင်းနွမ်းသော
herbalist	noun	ဆေးဖက်ဝင်အပင်များဖြင့်ကုသသူ|အပင်ဆေးပညာရှင်
hesitancy	noun	တွန့်ဆုတ်မှု|မဆုံးဖြတ်နိုင်မှု
hieroglyphic	noun	ရုပ်ပုံသင်္ကေတအက္ခရာစာရေးစနစ်
imminently	adverb	မကြာမီဖြစ်တော့မည့်အနေအထားဖြင့်
immobility	noun	မလှုပ်ရှားနိုင်မှု|ရွေ့လျားမှုမရှိခြင်း
impermissible	adjective	ခွင့်မပြုနိုင်သော
imprudent	adjective	မဆင်ခြင်သော|အမြော်အမြင်မရှိသော
incoherently	adverb	အဆက်အစပ်မရှိစွာ|မရှင်းလင်းစွာ
interdict	noun	တားမြစ်ချက်|ပိတ်ပင်မိန့်
intransigence	noun	အလျှော့မပေးဘဲခိုင်မာစွာငြင်းဆန်မှု
kazoo	noun	ဟန်သံသွင်း၍တီးရသောကာဇူးတူရိယာ
ketch	noun	တိုင်နှစ်တိုင်ပါရွက်လှေ
linotype	noun	စာကြောင်းတစ်ကြောင်းစီသတ္တုပုံနှိပ်တုံးဖန်တီးသောစာစီစက်
luxuriant	adjective	ထူထပ်စိမ်းလန်းသော|ကြွယ်ဝလှပသော
malarial	adjective	ငှက်ဖျားရောဂါနှင့်ဆိုင်သော|ငှက်ဖျားကူးစက်ထားသော
monad	noun	တစ်ယူနစ်တည်းသောအရာ|ဓာတုတန်ဖိုးတစ်ရှိအက်တမ်
nevermore	adverb	ဘယ်တော့မှထပ်မဖြစ်တော့ဘဲ
newspaperman	noun	သတင်းစာသတင်းထောက်
niceness	noun	ကြင်နာဖော်ရွေမှု|ယဉ်ကျေးကောင်းမွန်မှု
oriole	noun	အဝါ၊လိမ္မော်နှင့်အနက်ရောင်အများရှိသောသီချင်းဆိုငှက်တစ်မျိုး
overconfidence	noun	မိမိကိုယ်ကိုယုံကြည်လွန်ကဲမှု
