moray	noun	ပင်လယ်ငါးရှဉ့်တစ်မျိုး
mythic	adjective	ဒဏ္ဍာရီဆန်သော
nacho	noun	နာချိုပြောင်းဖူးကြော်
nanotechnology	noun	နာနိုနည်းပညာ
nobleman	noun	မင်းမျိုးမင်းနွယ်အမျိုးသား
outwardly	adverb	အပြင်ပန်းအားဖြင့်
overlord	noun	အာဏာအထက်ဆုံးအုပ်စိုးသူ
overuse	noun	အလွန်အကျွံအသုံးပြုမှု
papacy	noun	ပုပ်ရဟန်းမင်းအုပ်ချုပ်မှု
phonetic	adjective	အသံထွက်ဆိုင်ရာ
photovoltaic	adjective	အလင်းမှလျှပ်စစ်ထုတ်သော
pied	adjective	အရောင်စုံအကွက်များရှိသော
poodle	noun	ပူဒယ်ခွေးမျိုး
pus	noun	ပြည်
shifter	noun	ဂီယာတံ
shortfall	noun	လိုအပ်ချက်ထက်လျော့နည်းမှု
socialization	noun	လူမှုအသိုင်းအဝိုင်းနှင့်ပေါင်းသင်းသင်ယူမှု
sparingly	adverb	အနည်းငယ်သာ|ချွေတာစွာ
speck	noun	အမှုန်သေးသေး|အစက်သေး
spectacularly	adverb	အံ့မခန်းစွာ
successively	adverb	ဆက်တိုက်အစဉ်လိုက်
sumptuous	adjective	ခမ်းနားဇိမ်ခံသော
synaptic	adjective	အာရုံကြောဆက်စပ်နေရာဆိုင်ရာ
tailgate	noun	ကားနောက်ဖုံးတံခါး
tenuous	adjective	အားနည်းမခိုင်မာသော|ပါးလွှာသော
topographic	adjective	မြေမျက်နှာသွင်ပြင်ဆိုင်ရာ
umbilical	noun	ချက်ကြိုး
uterine	adjective	သားအိမ်ဆိုင်ရာ
bovine	noun	နွားမျိုးဝင်တိရစ္ဆာန်
cannibalism	noun	လူသားစားခြင်း|အမျိုးတူသားစားခြင်း
cheery	adjective	ရွှင်လန်းသော
chit	noun	စာတိုမှတ်စု|ကလေးမကိုအထင်သေးခေါ်သောစကား
cog	noun	စက်သွား|အဖွဲ့ထဲကသေးငယ်သည့်အစိတ်အပိုင်း
coloration	noun	အရောင်အဆင်း
connective	noun	ဆက်စပ်ပေးသောစကားလုံး
crusty	adjective	အပေါ်ယံမာကျောသော
cumin	noun	ဇီရာစေ့
deciduous	adjective	ရာသီအလိုက်အရွက်ကြွေသော
dissection	noun	ခွဲစိတ်ဖော်ထုတ်ခြင်း
dissimilar	adjective	မတူညီသော
distillation	noun	ပေါင်းခံခြင်း
drab	adjective	မှိုင်းသော|စိတ်ဝင်စားစရာမရှိသော
experimentally	adverb	စမ်းသပ်နည်းဖြင့်
financier	noun	ငွေကြေးလုပ်ငန်းရှင်
foreplay	noun	လိင်ဆက်ဆံမီနှိုးဆွမှု
gangsta	noun	လမ်းဂိုဏ်းဝင်
garb	noun	ဝတ်စုံ|အဝတ်အစား
granular	adjective	အမှုန်အမွှားပုံစံရှိသော
greenish	adjective	အစိမ်းရောင်သန်းသော
headless	adjective	ခေါင်းမရှိသော
hibernation	noun	ဆောင်းခိုခြင်း
hula	noun	ဟူလာအက
immunization	noun	ကာကွယ်ဆေးထိုး၍ကိုယ်ခံအားပေးခြင်း
implantation	noun	စိုက်ထည့်ခြင်း|သန္ဓေသားသားအိမ်နံရံတွင်ကပ်ခြင်း
infield	noun	ကစားကွင်းအတွင်းပိုင်း
inflate	verb	ဖောင်းအောင်လုပ်သည်|အလွန်အကျွံမြှင့်သည်
innovator	noun	ဆန်းသစ်တီထွင်သူ
irreplaceable	adjective	အစားထိုးမရသော
landline	noun	ကြိုးဖုန်း
legislate	verb	ဥပဒေပြုသည်
lingo	noun	အုပ်စုတစ်စုသုံးသောအထူးစကား
mouthful	noun	တစ်လုပ်စာ|ပြောရရှုပ်သောစကားတစ်စု
mutton	noun	သိုးသား
neoliberal	noun	နီယိုလစ်ဘရယ်ဝါဒထောက်ခံသူ
ohm	noun	လျှပ်စစ်ခုခံမှုယူနစ်
outfielder	noun	ဘေ့စ်ဘောကွင်းအပြင်ပိုင်းကစားသမား
outflow	noun	အပြင်သို့စီးထွက်မှု
outperform	verb	ထက်ပိုကောင်းစွာလုပ်ဆောင်သည်
overture	noun	အဖွင့်တေးသွား|စတင်ကမ်းလှမ်းချက်
parr	noun	ဆယ်လ်မွန်ငါးငယ်
passively	adverb	မတုံ့ပြန်ဘဲ|မလှုပ်မရှား
pox	noun	အရေပြားအဖုရောဂါ
reappear	verb	ပြန်ပေါ်လာသည်
reissue	noun	ပြန်လည်ထုတ်ဝေမှု
roux	noun	ဆော့စ်အခြေခံအတွက်ထောပတ်နှင့်ဂျုံမှုန့်ရောချက်
rune	noun	ရှေးဟောင်းဂျာမန်အက္ခရာ
schism	noun	အုပ်စုကွဲခြင်း|ဂိုဏ်းကွဲခြင်း
sharpness	noun	ထက်မြက်မှု|ချွန်ထက်မှု
shipper	noun	ကုန်ပစ္စည်းပို့သူ
skew	verb	စောင်းအောင်လုပ်သည်|ဘက်လိုက်စေသည်
snappy	adjective	တိုတိုပြတ်ပြတ်စိတ်တိုသော|သွက်လက်သော
solitaire	noun	တစ်ယောက်တည်းကစားကတ်ဂိမ်း|တစ်လုံးတည်းတပ်ကျောက်မျက်
stanza	noun	ကဗျာပိုဒ်
swimwear	noun	ရေကူးဝတ်စုံ
typography	noun	စာလုံးပုံစံစီစဉ်ဒီဇိုင်းပညာ
ukulele	noun	ယူကူလီလီတူရိယာ
unforgivable	adjective	ခွင့်မလွှတ်နိုင်သော
untenable	adjective	ကာကွယ်ရှင်းပြမရသော|မတည်တံ့နိုင်သော
backer	noun	ထောက်ပံ့သူ|ငွေကြေးပံ့ပိုးသူ
blockage	noun	ပိတ်ဆို့မှု
bugger	noun	ကောင်ဆိုး|စိတ်အနှောင့်အယှက်ပေးသူ
colorectal	adjective	အူမကြီးနှင့်အစာဟောင်းအိမ်ဆိုင်ရာ
commendation	noun	ချီးကျူးဂုဏ်ပြုချက်
doggie	noun	ခွေးလေး
duchy	noun	မြို့စားအုပ်ချုပ်နယ်မြေ
episodic	adjective	အပိုင်းလိုက်ဖြစ်သော
expiry	noun	သက်တမ်းကုန်ဆုံးမှု
extremity	noun	ကိုယ်လက်အဆုံးပိုင်း|အလွန်အမင်းအခြေအနေ
foxy	adjective	လိမ္မာပါးနပ်သော|ဆွဲဆောင်မှုရှိသော
gestation	noun	ကိုယ်ဝန်ဆောင်ကာလ
