macintosh	noun	မိုးကာအင်္ကျီ
whence	adverb	ဘယ်နေရာမှ
zionism	noun	ဇိုင်ယွန်ဝါဒ
gilt	noun	ရွှေရောင်အလွှာ
joss	noun	တရုတ်ရိုးရာနတ်ရုပ်
motley	noun	မျိုးစုံရောနှောစုစည်းမှု
nit	noun	အလင်းတောက်ပမှုတိုင်းယူနစ်
savoy	noun	အရွက်တွန့်ဂေါ်ဖီ
toggle	noun	အဖွင့်အပိတ်ပြောင်းခလုတ်
tonal	adjective	အသံအနိမ့်အမြင့်ဆိုင်ရာ
ultrasonic	adjective	လူနားမကြားနိုင်လောက်အောင်ကြိမ်နှုန်းမြင့်သော
aga	noun	အရာရှိခေါင်းဆောင်ဘွဲ့
aloft	adverb	အပေါ်မြင့်တွင်
bitchy	adjective	စိတ်ထားဆိုးပြီးရန်လိုသော
champaign	noun	ကျယ်ပြန့်ညီညာသောလွင်ပြင်
checker	noun	စစ်ဆေးသူ
cornerback	noun	ဘောလုံးကာကွယ်ရေးကစားသမား
crossfire	noun	နှစ်ဖက်ကြားပစ်ခတ်မှု
dada	noun	ဖေဖေ
draught	noun	စည်မှတိုက်ရိုက်ထုတ်သည့်အရက်
dropout	noun	ကျောင်းထွက်သူ
erroneously	adverb	မှားယွင်းစွာ
haiku	noun	ဟိုင်ကူကဗျာ
harrow	noun	မြေညှိထွန်ကိရိယာ
heterogeneous	adjective	အမျိုးမျိုးကွဲပြားသော
hilltop	noun	တောင်ကုန်းထိပ်
howdy	interjection	မင်္ဂလာပါ
hoy	noun	အောက်ခြေပြားသင်္ဘောငယ်
importer	noun	တင်သွင်းသူ
keenly	adverb	ထက်မြက်စွာ|အလွန်စိတ်ဝင်စားစွာ
lull	noun	ခေတ္တငြိမ်သက်ချိန်
metaphysics	noun	ဒဿနပညာခွဲတစ်ခု
meticulously	adverb	အသေးစိတ်ဂရုတစိုက်
momentary	adjective	ခဏတာ
octane	noun	အောက်တိန်းဓာတ်
octave	noun	အသံအဆင့်ရှစ်ခုအကွာ
postmodern	adjective	ခေတ်လွန်ဆိုင်ရာ
prerogative	noun	အထူးအခွင့်အရေး
prudential	adjective	သတိဝီရိယရှိသော
psychoanalysis	noun	စိတ်ခွဲခြမ်းစိတ်ဖြာကုထုံး
purposefully	adverb	ရည်ရွယ်ချက်ရှိရှိ
rationally	adverb	အကြောင်းပြချက်ကျကျ
repressive	adjective	ဖိနှိပ်ချုပ်ချယ်သော
sacrificial	adjective	ယဇ်ပူဇော်မှုဆိုင်ရာ
scribe	noun	စာရေးမှတ်တမ်းတင်သူ
sexton	noun	ဘုရားကျောင်းထိန်းသိမ်းသူ
storyteller	noun	ပုံပြင်ပြောသူ
stroller	noun	ကလေးတွန်းလှည်း
stub	noun	အတိုကျန်စ
subgroup	noun	အုပ်စုခွဲ
tact	noun	အခြေအနေလိုက်ပြောဆိုဆက်ဆံတတ်မှု
taxonomy	noun	အမျိုးအစားခွဲခြားစနစ်
unmistakable	adjective	သံသယမရှိအောင်ထင်ရှားသော
wearer	noun	ဝတ်ဆင်သူ
willful	adjective	တမင်ရည်ရွယ်လုပ်သော|ခေါင်းမာသော
zeta	noun	ဂရိအက္ခရာဆဋ္ဌမလုံး
abnormally	adverb	ပုံမှန်မဟုတ်ဘဲ
bohemia	noun	အနုပညာရှင်များ၏လွတ်လပ်ဘဝအသိုင်းအဝိုင်း
busty	adjective	ရင်သားကြီးသော
churn	noun	နို့မွှေစက်
commendable	adjective	ချီးကျူးထိုက်သော
competitively	adverb	ပြိုင်ဆိုင်စွာ
comptroller	noun	ဘဏ္ဍာရေးစာရင်းစစ်အရာရှိ
conventionally	adverb	သမားရိုးကျအတိုင်း
cystic	adjective	အရည်အိတ်နှင့်ဆိုင်သော
deliverance	noun	လွတ်မြောက်ကယ်တင်မှု
dilution	noun	ရောစပ်ပျော့ဖျော့ခြင်း
dolce	adverb	နူးညံ့ချိုသာစွာ
ejection	noun	ထုတ်ပယ်ခြင်း|ပစ်ထုတ်ခြင်း
emphatically	adverb	အလေးအနက်ပြတ်သားစွာ
equine	noun	မြင်းမျိုးဝင်တိရစ္ဆာန်
fink	noun	သတင်းပေးသူ
frau	noun	ဂျာမန်အမျိုးသမီးကိုခေါ်သောဘွဲ့
humanist	noun	လူသားဝါဒသမား
hunch	noun	အတွင်းစိတ်မှန်းဆချက်
inconceivable	adjective	စိတ်ကူးမရနိုင်သော
industrialization	noun	စက်မှုထွန်းကားရေး
issuer	noun	ထုတ်ပေးသူ|ထုတ်ဝေသည့်အဖွဲ့
keg	noun	စည်ငယ်
lancet	noun	ခွဲစိတ်ဓားငယ်
landfall	noun	ကမ်းမြင်ရာနေရာ|ကမ်းရောက်မှု
lawmaker	noun	ဥပဒေပြုသူ
limerick	noun	စာကြောင်းငါးကြောင်းဟာသကဗျာ
loner	noun	တစ်ယောက်တည်းနေတတ်သူ
minimally	adverb	အနည်းဆုံးအတိုင်းအတာဖြင့်
mogul	noun	သြဇာကြီးစီးပွားရှင်
morph	verb	ပုံသဏ္ဌာန်ပြောင်းသည်
mysticism	noun	ဝိညာဉ်ရေးရာလျှို့ဝှက်ယုံကြည်မှု
obtainable	adjective	ရယူနိုင်သော
oxidative	adjective	ဓာတ်တိုးဆိုင်ရာ
pathfinder	noun	လမ်းသစ်ဖော်ထုတ်သူ
pedagogical	adjective	သင်ကြားရေးနည်းလမ်းဆိုင်ရာ
penchant	noun	အထူးဝါသနာ
planar	adjective	ပြင်ညီနှစ်ဖက်မြင်ဆိုင်ရာ
poplar	noun	ပေါ်ပလာပင်
primordial	adjective	မူလအစကတည်းကရှိသော
purposeful	adjective	ရည်ရွယ်ချက်ရှိသော
quorum	noun	အစည်းအဝေးတရားဝင်ကျင်းပရန်လိုအပ်သောအနည်းဆုံးလူဦးရေ
rascal	noun	လူဆိုးလူလည်
revue	noun	သီချင်းအကဟာသပေါင်းစပ်ဖျော်ဖြေပွဲ
