fitting	noun	တပ်ဆင်ပစ္စည်း
aged	adjective	အသက်ကြီးသော
sewing	noun	အပ်ချုပ်ခြင်း
ripping	adjective	အလွန်ကောင်းသော
rubbing	noun	ပွတ်တိုက်ခြင်း
mixing	noun	ရောစပ်ခြင်း
tying	noun	ချည်နှောင်ခြင်း
allied	adjective	မဟာမိတ်ဖြစ်သော
shush	verb	တိတ်တိတ်နေခိုင်းသည်
bummer	noun	စိတ်ပျက်စရာ
civilisation	noun	ယဉ်ကျေးမှု
thinner	noun	ပါးလွှာစေသောအရည်
shite	noun	အညစ်အကြေး
organise	verb	စီစဉ်သည်
bugged	adjective	စောင့်ကြည့်ကိရိယာတပ်ထားသော
fulfil	verb	ဖြည့်ဆည်းသည်
brethren	noun	ညီအစ်ကိုများ
preoccupied	adjective	စိတ်အာရုံတခြားတွင်ရောက်နေသော
healthier	adjective	ပိုကျန်းမာသော
unannounced	adjective	ကြိုတင်မကြေညာသော
dipped	adjective	နှစ်ထားသော
ragged	adjective	စုတ်ပြတ်သော
blowjob	noun	ပါးစပ်ဖြင့်လိင်ဆက်ဆံမှု
deathbed	noun	သေခါနီးအိပ်ရာ
starling	noun	စတားလင်းငှက်
hurried	adjective	အလျင်စလိုဖြစ်သော
godforsaken	adjective	စွန့်ပစ်ထားသလိုဆိုးရွားသော
napping	adjective	တစ်ရေးအိပ်နေသော
toying	noun	ကစားသလိုမလေးမနက်လုပ်ခြင်း
rigging	noun	ကြိုးတပ်ဆင်မှု
subbing	noun	အစားထိုးဝင်လုပ်ခြင်း
dissatisfied	adjective	မကျေနပ်သော
undetected	adjective	မတွေ့ရှိရသေးသော
mopping	noun	ကြမ်းတိုက်ခြင်း
pubes	noun	ဆီးခုံမွေး
capped	adjective	အဖုံးတပ်ထားသော
warring	adjective	စစ်ဖြစ်နေသော
wetting	noun	စိုစွတ်စေခြင်း
suntan	verb	နေရောင်ခံ၍အသားညိုသည်
exec	noun	အမှုဆောင်အရာရှိ
undiscovered	adjective	မတွေ့ရှိရသေးသော
nuthouse	noun	စိတ်ရောဂါဆေးရုံ
willies	noun	ကြောက်ရွံ့တုန်လှုပ်မှု
spelt	noun	ဂျုံမျိုးတစ်မျိုး
westside	adjective	အနောက်ဘက်ရှိသော
septum	noun	ခွဲခြားထားသောအတွင်းနံရံ
scimitar	noun	ကွေးဓား
chalkboard	noun	မြေဖြူရေးဘုတ်
smidge	noun	နည်းနည်းလေး
epoch	noun	ခေတ်ကာလ
wort	noun	ဘီယာမဖောက်မီအရည်
telekinesis	noun	စိတ်အားဖြင့်အရာရွှေ့နိုင်စွမ်း
marionette	noun	ကြိုးဆွဲရုပ်သေး
wastebasket	noun	အမှိုက်ခြင်း
waistband	noun	ခါးပတ်အပိုင်း
guardhouse	noun	အစောင့်အိမ်
perdition	noun	ပျက်စီးဆုံးရှုံးမှု
tinned	adjective	သံဘူးထည့်ထားသော
cravat	noun	လည်ပင်းပတ်အဝတ်
hooey	noun	အဓိပ္ပာယ်မရှိသောစကား
unchallenged	adjective	မစိန်ခေါ်ခံရသော
phallus	noun	အမျိုးသားလိင်အင်္ဂါသင်္ကေတ
whitewood	noun	အဖြူရောင်သစ်သား
flyover	noun	အပေါ်မှဖြတ်ကျော်ပျံသန်းမှု
memorise	verb	အလွတ်ကျက်သည်
walkabout	noun	လှည့်လည်ခရီး
artefact	noun	လူလုပ်ပစ္စည်းဟောင်း
snafu	verb	အရှုပ်အထွေးဖြစ်စေသည်
diddly	noun	ဘာမှမဟုတ်သောအရာ
crumpet	noun	မုန့်ပေါက်တစ်မျိုး
outrank	verb	ရာထူးပိုမြင့်သည်
heartstrings	noun	နက်ရှိုင်းသောခံစားချက်
sudoku	noun	ဂဏန်းပဟေဠိ
taipan	noun	အဆိပ်ပြင်းမြွေတစ်မျိုး
sulfate	verb	ဆာလဖိတ်ဖြင့်ကုသသည်
authorise	verb	ခွင့်ပြုသည်
chancellery	noun	အဓိကအုပ်ချုပ်ရေးရုံး
faeces	noun	မစင်
southeastern	adjective	အရှေ့တောင်ဘက်ရှိသော
penmanship	noun	လက်ရေးလှရေးစွမ်းရည်
molto	adverb	အလွန်
doornail	noun	တံခါးသံမှို
duffle	noun	အထူအဝတ်သား
gouda	noun	ဒိန်ခဲတစ်မျိုး
diazepam	noun	စိတ်ငြိမ်ဆေးတစ်မျိုး
boson	noun	အမှုန်အမျိုးအစားတစ်မျိုး
rottweiler	noun	ရော့ဝိုင်လာခွေးမျိုး
vamoose	verb	အမြန်ထွက်သွားသည်
nosh	verb	အနည်းငယ်စားသည်
bouillabaisse	noun	ပင်လယ်စာဟင်းရည်
blowback	noun	မမျှော်လင့်သောတန်ပြန်အကျိုးဆက်
fornicate	verb	လက်မထပ်ဘဲလိင်ဆက်ဆံသည်
chub	noun	ရေချိုငါးတစ်မျိုး
keister	noun	တင်ပါး
northeastern	adjective	အရှေ့မြောက်ဘက်ရှိသော
codfish	noun	ကော့ဒ်ငါး
stilton	noun	ဒိန်ခဲတစ်မျိုး
coastguard	noun	ကမ်းခြေစောင့်တပ်
leukaemia	noun	သွေးကင်ဆာ
godown	noun	ကုန်လှောင်ရုံ
