fishnet	noun	ပိုက်ကွန်ပုံအထည်
paisa	noun	ငွေကြေးအပိုင်းယူနစ်
racoon	noun	ရက်ကွန်းသတ္တဝါ
prednisone	noun	စတီးရွိုက်ဆေးတစ်မျိုး
pigpen	noun	ဝက်ခြံ
thwack	verb	ပြင်းပြင်းရိုက်သည်
headpiece	noun	ခေါင်းဆောင်းအလှဆင်ပစ္စည်း
lifesaving	adjective	အသက်ကယ်သော
biometrics	noun	ကိုယ်ခန္ဓာလက္ခဏာဖြင့်အတည်ပြုနည်း
claptrap	noun	အဓိပ္ပာယ်မရှိသောစကား
pastis	noun	အရက်ဖျော်ရည်တစ်မျိုး
harakiri	noun	ဝမ်းဗိုက်ခွဲသတ်သေမှု
buggery	noun	စအိုမှလိင်ဆက်ဆံမှု
wheal	noun	အရေပြားပေါ်ဖောင်းအဖု
quieten	verb	တိတ်ဆိတ်စေသည်
jaggery	noun	မသန့်စင်သေးသောသကြား
pyjama	noun	ညအိပ်ဝတ်စုံ
visualise	verb	စိတ်ထဲပုံဖော်သည်
pinochle	noun	ဖဲကစားနည်းတစ်မျိုး
mainsail	noun	သင်္ဘော၏အဓိကရွက်
tach	noun	အင်ဂျင်လည်နှုန်းပြကိရိယာ
monkfish	noun	ပင်လယ်ငါးတစ်မျိုး
colostomy	noun	အူမကြီးကိုဝမ်းဗိုက်အပြင်ဖွင့်ထားမှု
wonton	noun	အသားဖြည့်မုန့်လုံး
patchouli	noun	အမွှေးနံ့ပင်တစ်မျိုး
dander	noun	အရေပြားအမှုန်
curare	noun	ကြွက်သားလှုပ်ရှားမှုတားဆီးအဆိပ်
pimento	noun	ငရုတ်သီးတစ်မျိုး
periwinkle	noun	ပန်းပင်တစ်မျိုး
chamois	noun	နူးညံ့သားရေ
switcheroo	noun	လျှို့ဝှက်အစားထိုးလဲလှယ်မှု
flophouse	noun	စျေးပေါတည်းခိုခန်း
lovelorn	adjective	အချစ်ကြောင့်ဝမ်းနည်းသော
geta	noun	ဂျပန်သစ်သားဖိနပ်
unappealing	adjective	မဆွဲဆောင်သော
tulle	noun	ပိုက်ကွန်ပါးအထည်
pericardium	noun	နှလုံးအပြင်ဖုံးအလွှာ
samovar	noun	လက်ဖက်ရည်ရေနွေးအိုးကြီး
heaviness	noun	လေးလံမှု
palomino	noun	ရွှေရောင်မြင်းမျိုး
sugarplum	noun	သကြားလုံးတစ်မျိုး
