outlying	adjective	ဗဟိုနေရာမှ ဝေးကွာသော
palpable	adjective	သိသိသာသာ ခံစားနိုင်သော
reactionary	adjective	ပြောင်းလဲတိုးတက်မှုကို ဆန့်ကျင်သော
shameful	adjective	ရှက်ဖွယ်ကောင်းသော
chartered	adjective	တရားဝင် ခွင့်ပြုချက်ရထားသော
disgraceful	adjective	အရှက်ရဖွယ်ကောင်းသော
grizzled	adjective	ဆံပင်မည်းဖြူရောနေသော
perturbed	adjective	စိတ်အနှောင့်အယှက်ဖြစ်နေသော
pleasing	adjective	နှစ်သက်ဖွယ်ကောင်းသော
prior	adjective	ယခင်ဖြစ်သော
unreasoning	adjective	အကြောင်းအကျိုးမစဉ်းစားသော
yellowish	adjective	အဝါရောင်သန်းသော
disorganized	adjective	စနစ်တကျမရှိသော
gifted	adjective	ပါရမီထူးချွန်သော
hardy	adjective	ကြံ့ခိုင်ခံနိုင်ရည်ရှိသော
invaluable	adjective	အလွန်တန်ဖိုးရှိသော
populous	adjective	လူဦးရေထူထပ်သော
unfavorable	adjective	အခြေအနေမကောင်းသော
variously	adverb	နည်းအမျိုးမျိုးဖြင့်
arched	adjective	ခုံးကွေးပုံရှိသော
bustling	adjective	လှုပ်ရှားစည်ကားသော
damned	adjective	ကျိန်စာသင့်သော
discontented	adjective	မကျေနပ်သော
disheveled	adjective	အဝတ်အစားဆံပင် ရှုပ်ပွနေသော
hazel	adjective	အညိုစိမ်းရောင်ရှိသော
pained	adjective	နာကျင်ဝမ်းနည်းနေသော
picturesque	adjective	ပန်းချီကားလို လှပသော
pitiable	adjective	သနားဖွယ်ကောင်းသော
pockmarked	adjective	ကျောက်ပေါက်ရာများရှိသော
unaccustomed	adjective	မကျင့်သားရသေးသော
unchanging	adjective	မပြောင်းလဲသော
ungrateful	adjective	ကျေးဇူးမသိသော
uniformly	adverb	တစ်ပြေးညီစွာ
exacting	adjective	တင်းကျပ်ပြီး အများကြီးတောင်းဆိုသော
furiously	adverb	ဒေါသတကြီး
hushed	adjective	တိတ်ဆိတ်ငြိမ်သက်သော
impassioned	adjective	စိတ်အားထက်သန်မှု အပြည့်ရှိသော
jauntily	adverb	ယုံကြည်ချက်ရှိရှိ ပေါ့ပါးစွာ
muffled	adjective	အသံပိတ်၍ မရှင်းလင်းသော
noteworthy	adjective	မှတ်သားဖွယ်ကောင်းသော
sinewy	adjective	အကြောအသားခိုင်မာသော
thereupon	adverb	ထိုနောက် ချက်ချင်း
typewritten	adjective	လက်နှိပ်စက်ဖြင့် ရိုက်ထားသော
uncomplicated	adjective	မရှုပ်ထွေးသော
disinterested	adjective	ဘက်မလိုက်သော
enterprising	adjective	စွန့်ဦးတီထွင်လိုစိတ်ရှိသော
exultantly	adverb	အောင်မြင်မှုကြောင့် ဝမ်းမြောက်စွာ
favorably	adverb	အကောင်းမြင်စွာ
handicapped	adjective	မသန်စွမ်းမှုကြောင့် အခက်အခဲရှိသော
invincible	adjective	အနိုင်မယူနိုင်သော
