earnestness	noun	ရိုးသားလေးနက်မှု
edelweiss	noun	တောင်တန်းဒေသတွင်ပေါက်သောအဖြူရောင်ပန်းတစ်မျိုး
ellipsoid	noun	ဥပုံသဏ္ဌာန်မျက်နှာပြင်
exfoliate	verb	အရေပြားဆဲလ်ဟောင်းများကိုဖယ်ရှားသည်|အလွှာကွာထွက်သည်
exfoliation	noun	အရေပြားဆဲလ်ဟောင်းဖယ်ရှားခြင်း|အလွှာကွာကျခြင်း
exhalation	noun	အသက်ရှူထုတ်ခြင်း|ရှူထုတ်သက်
fairyland	noun	ဒဏ္ဍာရီဆန်သောအံ့ဖွယ်ကမ္ဘာ
fishbowl	noun	ငါးမွေးကန်|ကိုယ်ရေးကိုယ်တာမရှိသလိုမြင်သာနေသောအခြေအနေ
florid	adjective	အလွန်အကျွံအလှဆင်ထားသော|မျက်နှာနီမြန်းသော
greedily	adverb	လောဘတကြီး
gumption	noun	လက်တွေ့ကျဉာဏ်|သတ္တိနှင့်တက်ကြွမှု
headman	noun	ရွာသို့မဟုတ်အဖွဲ့ခေါင်းဆောင်
herewith	adverb	ဤနှင့်အတူ|ဤနည်းဖြင့်
hotelier	noun	ဟိုတယ်ပိုင်ရှင်သို့မဟုတ်မန်နေဂျာ
hothouse	noun	အပူထိန်းဖန်အိမ်
houseguest	noun	အိမ်တွင်တည်းခိုသောဧည့်သည်
ingeniously	adverb	ဉာဏ်ကောင်းစွာ|တီထွင်ဖန်တီးစွာ
laconic	adjective	စကားတိုပြီးတိကျသော
lateness	noun	နောက်ကျမှု
luminary	noun	ထင်ရှားကျော်ကြားပြီးအခြားသူများကိုလှုံ့ဆော်သူ
mallow	noun	မယ်လိုးပင်
mangle	noun	အဝတ်လှိမ့်ညှစ်နှင့်မီးပူတိုက်စက်
maudlin	adjective	အလွန်အကျွံဝမ်းနည်းခံစားလွယ်သော
minutely	adverb	အသေးစိတ်စေ့စပ်စွာ
miter	noun	ထောင့်ဆက်အဆစ်
