maxillary	noun	အပေါ်မေးရိုး
meiosis	noun	မျိုးပွားဆဲလ်ဖြစ်စေသောခရိုမိုဆိုမ်တစ်ဝက်လျော့ဆဲလ်ခွဲခြင်း
mensch	noun	လေးစားထိုက်ပြီးတာဝန်သိသူ
miser	noun	အလွန်ကပ်စေးနည်းသောသူ
myopia	noun	အဝေးမှုန်ခြင်း
myrrh	noun	မီရာအမွှေးနံ့သစ်စေး
obfuscation	noun	မရှင်းမလင်းဖြစ်အောင်လုပ်ခြင်း|ရှုပ်ထွေးဖုံးကွယ်ခြင်း
parsonage	noun	ဘုန်းတော်ကြီးနေအိမ်
perfectionism	noun	အပြည့်အဝပြီးပြည့်စုံမှသာလက်ခံလိုသောစိတ်
perforation	noun	ဖောက်ထားသောအပေါက်ငယ်များ|ဖောက်ပေါက်မှု
phenolic	noun	ဖီနောလ်ပါဓာတုသစ်စေး
phosphor	noun	အလင်းထုတ်နိုင်သောဖော့စ်ဖာပစ္စည်း
portmanteau	noun	စကားလုံးနှစ်လုံးပေါင်းဖွဲ့ထားသောစကားလုံး
prototypical	adjective	မူရင်းနမူနာကိုကိုယ်စားပြုသော
pseudoscience	noun	သိပ္ပံပုံစံရှိသော်လည်းသိပ္ပံအထောက်အထားမခိုင်လုံသောအယူအဆ
pyrite	noun	ရွှေရောင်သံဆာလဖိုက်သတ္တုရိုင်း
reedy	adjective	ကျူတူရိယာသံကဲ့သို့ပါးမြင့်သော
repudiation	noun	တရားဝင်ငြင်းပယ်ခြင်း|စွန့်ပယ်ခြင်း
rheumatic	adjective	အဆစ်အမြစ်ရောင်ရောဂါနှင့်ဆိုင်သော
rostrum	noun	မိန့်ခွန်းပြောရန်မြင့်ခုံ
sagebrush	noun	ဆေ့ဂ်ဘရပ်ရှ်ချုံပင်
sanctification	noun	သန့်ရှင်းမြင့်မြတ်အဖြစ်သတ်မှတ်ခြင်း
savin	noun	ဆာဗင်ဂျူနီပါချုံပင်
sealant	noun	အပေါက်အဆက်ပိတ်ဆို့ကာကွယ်ပစ္စည်း
segue	noun	အကြောင်းအရာတစ်ခုမှတစ်ခုသို့ချောမွေ့စွာကူးပြောင်းခြင်း
sequin	noun	အဝတ်အစားအလှဆင်တောက်ပပြားငယ်
sevenfold	adjective	ခုနစ်ဆဖြစ်သော|ခုနစ်ပိုင်းပါသော
shapely	adjective	ကိုယ်အချိုးအစားလှပသော
shellac	noun	သစ်သားနှင့်ပစ္စည်းအပေါ်လိမ်းသည့်သစ်စေးဆေး
sleepiness	noun	အိပ်ငိုက်မှု
soundness	noun	ခိုင်မာကောင်းမွန်မှု|ကျိုးကြောင်းမှန်ကန်မှု
starkly	adverb	အလွန်ရှင်းလင်းပြတ်သားစွာ
suds	noun	ဆပ်ပြာမြှုပ်များ
supplant	verb	အစားထိုးဝင်ရောက်သည်|နေရာယူသည်
sura	noun	ကုရ်အာန်ကျမ်းအခန်းတစ်ခန်း
sweatshop	noun	လစာနည်းပြီးအလုပ်အခြေအနေဆိုးသောစက်ရုံ
synthetics	noun	လူလုပ်ဓာတုပစ္စည်းများ|ပေါင်းစပ်ထည်များ
tastefully	adverb	အရသာသပ်ရပ်စွာ|အလှအပခံစားချက်ကောင်းစွာ
townsfolk	noun	မြို့သူမြို့သားများ
tryst	noun	လျှို့ဝှက်တွေ့ဆုံချိန်းဆိုမှု
tubal	adjective	ပြွန်နှင့်ဆိုင်သော|ပြွန်အတွင်းဖြစ်သော
tuft	noun	ဆံပင်မွေးသို့မဟုတ်မြက်အစုငယ်
turpentine	noun	တားပင်တိုင်ဆီ
twang	noun	ကြိုးတုန်ခနဲမြည်သံ|နှာသံထင်ရှားသောအသံ
unhappily	adverb	မပျော်မရွှင်စွာ|ကံမကောင်းစွာ
unpalatable	adjective	အရသာမကောင်းသော|လက်ခံရန်ခက်သော
upwardly	adverb	အပေါ်ဘက်သို့|အဆင့်မြင့်ဘက်သို့
vanadium	noun	ဗနေဒီယမ်သတ္တုဒြပ်စင်
vernal	adjective	နွေဦးနှင့်ဆိုင်သော|နုပျိုလန်းဆန်းသော
vibrato	noun	အသံအမြင့်ကိုလျင်မြန်နည်းနည်းတုန်စေသောဂီတသံ
walleye	noun	ဝေါလ်အိုင်ငါး
whorl	noun	ဝိုင်းလည်ပုံစံ|အရွက်သို့မဟုတ်မွေးလုံးဝိုင်းစီပုံ
wickedly	adverb	ဆိုးယုတ်စွာ|အလွန်အမင်းကောင်းစွာ
wordy	adjective	စကားများလွန်းသော|စာရှည်လွန်းသော
bandy	verb	အပြန်အလှန်ပစ်ကစားသည်|စကားကိုအပြန်အလှန်ပြောသည်
barometric	adjective	လေထုဖိအားနှင့်ဆိုင်သော
carboxylic	adjective	ကာဘောက်ဆီလစ်အုပ်စုပါသော
conformist	noun	လက်ရှိစံနှုန်းနှင့်ဓလေ့ကိုလိုက်နာသူ
cower	verb	ကြောက်၍ကိုယ်ကိုကွေးကျုံ့သည်
crackpot	noun	ထူးဆန်းမယုံကြည်ရသောသူ|အရူးဆန်သူ
decibel	noun	အသံပြင်းအားတိုင်းယူနစ်
dependability	noun	ယုံကြည်အားထားနိုင်မှု
dereliction	noun	တာဝန်ပျက်ကွက်မှု|စွန့်ပစ်ထားမှု
dimer	noun	တူညီသောမော်လီကျူးနှစ်ခုချိတ်ဆက်ထားသည့်ဓာတ်ပေါင်း
disinfect	verb	ပိုးသတ်သန့်စင်သည်
distributive	adjective	ဖြန့်ဝေခွဲဝေမှုနှင့်ဆိုင်သော
dour	adjective	မျက်နှာတင်းပြီးမပျော်မရွှင်သော|တင်းမာခေါင်းမာသော
efficacious	adjective	အကျိုးထိရောက်သော
ejaculate	noun	သုက်ရည်
electromechanical	adjective	လျှပ်စစ်နှင့်စက်မှုစနစ်ပေါင်းစပ်သော
entrails	noun	ဝမ်းတွင်းအင်္ဂါများ
eroticism	noun	လိင်ဆိုင်ရာဆွဲဆောင်မှုနှင့်စိတ်လှုပ်ရှားမှု
exhilaration	noun	အလွန်ပျော်ရွှင်တက်ကြွမှု
exon	noun	ပရိုတင်းဖွဲ့စည်းအချက်အလက်ပါမျိုးဗီဇအစိတ်အပိုင်း
extrapolation	noun	ရှိပြီးအချက်အလက်ပြင်ပသို့ခန့်မှန်းတွက်ချက်ခြင်း
flail	noun	စပါးခြွေလက်ကိုင်တုတ်ကိရိယာ
guttural	noun	လည်ချောင်းနောက်ဘက်မှထွက်သောအသံ
handedness	noun	ဘယ်လက်သို့မဟုတ်ညာလက်တစ်ဖက်ကိုပိုအသုံးများမှု
hygienist	noun	သန့်ရှင်းရေးကျန်းမာရေးကျွမ်းကျင်သူ
hypertext	noun	ချိတ်ဆက်စာသားစနစ်
illegible	adjective	ဖတ်မရအောင်မရှင်းသော
immunological	adjective	ကိုယ်ခံအားဗေဒနှင့်ဆိုင်သော
indefatigable	adjective	မပင်ပန်းမနားကြိုးစားနိုင်သော
individualist	noun	ကိုယ်ပိုင်အတွေးအခေါ်နှင့်လုပ်ဆောင်မှုကိုအလေးထားသူ
instrumentalist	noun	တူရိယာတီးခတ်ပညာရှင်
intravenously	adverb	သွေးကြောထဲသို့တိုက်ရိုက်
juggler	noun	ပစ္စည်းများကိုလက်ဖြင့်လှည့်ပစ်ဖမ်းကစားသူ
languish	verb	အားနည်းညှိုးနွမ်းသည်|ကြာရှည်ဒုက္ခခံနေသည်
larch	noun	လာ့ချ်သစ်ပင်
malady	noun	ရောဂါ|မကောင်းသောအခြေအနေ
mastodon	noun	ရှေးခေတ်ဆင်မျိုးသုဉ်းတိရစ္ဆာန်
meritocracy	noun	အရည်အချင်းနှင့်အောင်မြင်မှုအပေါ်အခြေခံရာထူးပေးသောစနစ်
miscellany	noun	အမျိုးမျိုးသောအရာများစုစည်းထားမှု
moxie	noun	သတ္တိနှင့်ဇွဲ
neoprene	noun	ရေခံဆီခံနီယိုပရင်းရော်ဘာ
nightshade	noun	နိုက်ရှိတ်အပင်မျိုး
nutritionally	adverb	အာဟာရအရ
passerby	noun	လမ်းဖြတ်သွားသူ
pertussis	noun	ကြက်ညှာချောင်းဆိုးရောဂါ
pettiness	noun	အသေးအဖွဲအပေါ်စိတ်ကျဉ်းမြောင်းမှု
