consumable	adjective	သုံးစွဲကုန်ဆုံးနိုင်သော
corker	noun	ထူးချွန်သောအရာ|အလွန်ကောင်းသူ
courtly	adjective	နန်းတော်ဆန်ပြီးယဉ်ကျေးသော
 decriminalization	noun	ရာဇဝတ်မှုအဖြစ်သတ်မှတ်ထားခြင်းကိုပယ်ဖျက်ခြင်း
diametrically	adverb	လုံးဝဆန့်ကျင်ဘက်အနေဖြင့်
disuse	noun	အသုံးမပြုဘဲပစ်ထားခြင်း
douse	verb	ရေဖြင့်လောင်းချသည်|မီးငြှိမ်းသည်
drinkable	adjective	သောက်သုံးနိုင်သော
enumeration	noun	စာရင်းကောက်ခြင်း|တစ်ခုချင်းရေတွက်ဖော်ပြခြင်း
evocation	noun	စိတ်ကူးဖြင့်ပြန်လည်ဖော်ထုတ်ခြင်း
exterminator	noun	ပိုးမွှားနှိမ်နင်းသူ
extricate	verb	အခက်အခဲမှလွတ်မြောက်စေသည်|ဖြေထုတ်သည်
faro	noun	ဖဲကစားနည်းတစ်မျိုး
fibula	noun	ခြေသလုံးအပြင်ဘက်အရိုး
flexion	noun	ကွေးခြင်း|အဆစ်ကွေးမှု
fondue	noun	ဖွန်ဒူးစားစရာ
 ganglion	noun	အာရုံကြောဆဲလ်စု
 gingerly	adverb	အလွန်သတိထားစွာ
goer	noun	သွားသူ|တက်ရောက်သူ
grouchy	adjective	စိတ်တိုစိတ်ညစ်နေသော
grownup	noun	အရွယ်ရောက်သူ
guaranty	noun	အာမခံချက်
hedonism	noun	ပျော်ရွှင်ခံစားမှုကိုအဓိကထားသောဝါဒ
heretofore	adverb	ယခုအချိန်မတိုင်မီအထိ
immemorial	adjective	မှတ်မိနိုင်သည့်ခေတ်မတိုင်မီကတည်းကရှိသော
inequity	noun	မညီမျှမှု|မတရားမှု
infotainment	noun	သတင်းအချက်အလက်နှင့်ဖျော်ဖြေရေးပေါင်းစပ်အစီအစဉ်
iodide	noun	အိုင်အိုဒိုက်ဓာတ်ပေါင်း
jumpstart	noun	ဘက်ထရီအားနည်းကားကိုအခြားဘက်ထရီဖြင့်စက်နှိုးခြင်း|လျင်မြန်စွာစတင်အားပေးခြင်း
knell	noun	သေဆုံးမှုသို့မဟုတ်အဆုံးသတ်ကိုအသိပေးသည့်ခေါင်းလောင်းသံ
legume	noun	ပဲမျိုးရင်းအပင်
malign	verb	အပုပ်ချပြောသည်|နာမည်ဖျက်သည်
maltreatment	noun	ညှဉ်းပန်းမတရားပြုမူခြင်း
mandrake	noun	မန်ဒရိတ်ဆေးဖက်ဝင်အပင်
marinate	verb	ဟင်းခတ်ရည်ဖြင့်စိမ်ထားသည်
