unchivalrous	adjective	လူကြီးလူကောင်းမဆန်သော
uncommercial	adjective	စီးပွားရေးမဆန်သော
uncomparable	adjective	နှိုင်းယှဉ်၍မရသော
uncomparably	adverb	နှိုင်းယှဉ်၍မရလောက်အောင်
unconsolable	adjective	နှစ်သိမ့်၍မရသော
uncultivable	adjective	စိုက်ပျိုး၍မရသော
undefendable	adjective	ကာကွယ်၍မရသော
undependable	adjective	မယုံကြည်ရသော
undependably	adverb	မယုံကြည်ရစွာ
underivative	adjective	ဆင်းသက်ဖြစ်ပေါ်ထားခြင်းမဟုတ်သော
undeservedly	adverb	မထိုက်တန်ဘဲ
undiplomatic	adjective	သံတမန်နည်းမကျ မပါးနပ်သော
undisputable	adjective	ငြင်းခုံ၍မရသော
undisputedly	adverb	အငြင်းပွားစရာမရှိဘဲ
undogmatical	adjective	အယူဝါဒတင်းကျပ်မထားသော
uneventfully	adverb	ထူးခြားဖြစ်ရပ်မရှိဘဲ
unexcitingly	adverb	စိတ်လှုပ်ရှားစရာမရှိစွာ
unexpendable	adjective	မစွန့်ပစ်နိုင်သော
unexportable	adjective	တင်ပို့၍မရသော
unexpressive	adjective	ဖော်ပြနိုင်စွမ်းမရှိသော
unfaithfully	adverb	သစ္စာမရှိစွာ
unfastidious	adjective	အသေးစိတ်မရွေးမချယ်သော
unfavourable	adjective	အခြေအနေမကောင်းသော
unfavourably	adverb	အခြေအနေမကောင်းစွာ
unforgivably	adverb	ခွင့်မလွှတ်နိုင်လောက်အောင်
unfunctional	adjective	လုပ်ဆောင်မှုမရှိသော
unglamourous	adjective	ဆွဲဆောင်ခမ်းနားမှုမရှိသော
ungracefully	adverb	မလှမပစွာ
ungraciously	adverb	မယဉ်ကျေးစွာ
ungratefully	adverb	ကျေးဇူးမသိစွာ
ungregarious	adjective	လူအများနှင့် မရောနှောတတ်သော
ungrudgingly	adverb	မတွန့်တိုဘဲ
unharmonious	adjective	မညီညွတ်သော
uninjectable	adjective	ထိုးဆေးအဖြစ် မထိုးနိုင်သော
unmanageably	adverb	ထိန်းချုပ်၍မရလောက်အောင်
unmarketable	adjective	စျေးကွက်တွင် ရောင်း၍မရသော
unmeasurable	adjective	တိုင်းတာ၍မရသော
unmechanical	adjective	စက်ပိုင်းဆိုင်ရာမဟုတ်သော
unmedicative	adjective	ကုသနိုင်စွမ်းမရှိသော
unmercifully	adverb	မညှာမတာ
unmethodical	adjective	စနစ်တကျမရှိသော
unmodifiable	adjective	ပြင်ဆင်၍မရသော
unneighborly	adjective	အိမ်နီးချင်းမပီသ မဖော်ရွေသော
unnoticeable	adjective	မသိသာသော
unnoticeably	adverb	မသိသာစွာ
unnumberable	adjective	ရေတွက်မကုန်သော
unobservable	adjective	ကြည့်ရှုမတွေ့နိုင်သော
unoriginally	adverb	မူရင်းမဆန်စွာ
unpardonable	adjective	ခွင့်မလွှတ်နိုင်သော
unpardonably	adverb	ခွင့်မလွှတ်နိုင်လောက်အောင်
unperceptive	adjective	အကဲခတ်မသိမြင်တတ်သော
unpermissive	adjective	ခွင့်မပြုတတ်သော
unpersuasive	adjective	ဆွဲဆောင်စည်းရုံးနိုင်စွမ်းမရှိသော
unpredictive	adjective	ကြိုတင်ခန့်မှန်းနိုင်စွမ်းမရှိသော
unprocurable	adjective	ရယူ၍မရသော
unprofitably	adverb	အမြတ်မရှိစွာ
unpropitious	adjective	အခြေအနေမကောင်း အလားအလာမကောင်းသော
unprotective	adjective	မကာကွယ်ပေးသော
unquenchable	adjective	ငြိမ်းသတ်၍မရသော
unrealizable	adjective	အကောင်အထည်မဖော်နိုင်သော
unredeemable	adjective	ပြန်လည်ကယ်တင်၍မရသော
unreflective	adjective	မစဉ်းစားမဆင်ခြင်တတ်သော
unreformable	adjective	ပြုပြင်၍မရသော
unremarkably	adverb	မထူးခြားစွာ
unremorseful	adjective	နောင်တမရှိသော
unrepeatable	adjective	ထပ်လုပ်၍မရသော
unreportable	adjective	အစီရင်ခံ၍မရသော
unreservedly	adverb	အပြည့်အဝ မကန့်သတ်ဘဲ
unresolvable	adjective	ဖြေရှင်း၍မရသော
unrhetorical	adjective	စကားအလှဆင်မထားသော
unrhythmical	adjective	စည်းချက်မညီသော
unseasonable	adjective	ရာသီမကိုက်သော
unseasonably	adverb	ရာသီမကိုက်ဘဲ
unshrinkable	adjective	မကျုံ့နိုင်သော
unsportingly	adverb	အားကစားစိတ်ဓာတ်မရှိစွာ
unstintingly	adverb	ရက်ရောစွာ မကန့်သတ်ဘဲ
unsubmissive	adjective	လက်မခံ မနာခံသော
unsufferable	adjective	သည်းမခံနိုင်သော
unsupportive	adjective	အားမပေးသော
unswervingly	adverb	မယိမ်းယိုင်ဘဲ
unsystematic	adjective	စနစ်မကျသော
untheatrical	adjective	ပြဇာတ်ဆန်မှုမရှိသော
unthinkingly	adverb	မစဉ်းစားဘဲ
unthoughtful	adjective	မစဉ်းစားတတ် မကြင်နာသော
untruthfully	adverb	မမှန်မကန်
unverifiable	adjective	အတည်ပြု၍မရသော
unvindictive	adjective	အငြိုးမထားသော
unwaveringly	adverb	မယိမ်းယိုင်ဘဲ
unaccountably	adverb	အကြောင်းမရှင်းနိုင်ဘဲ
unacquisitive	adjective	ပစ္စည်းရယူလိုစိတ်မပြင်းသော
unadventurous	adjective	စွန့်စားလိုစိတ်မရှိသော
unambitiously	adverb	ရည်မှန်းချက်မရှိဘဲ
unappealingly	adverb	မဆွဲဆောင်စွာ
unassertively	adverb	မရဲတင်းစွာ
unbelievingly	adverb	မယုံသလို
unceremonious	adjective	အခမ်းအနားမကျ ရုတ်တရက်ဖြစ်သော
uncollectible	adjective	စုဆောင်း သို့မဟုတ် ကောက်ခံ၍မရသော
unconformable	adjective	လိုက်လျောညီထွေမဖြစ်သော
unconvertible	adjective	ပြောင်းလဲ၍မရသော
uncorrectable	adjective	ပြင်၍မရသော
