unassertive	adjective	မိမိသဘောကို မရဲတင်းစွာဖော်ပြသော
unauthentic	adjective	အစစ်အမှန်မဟုတ်သော
uncertainly	adverb	မသေချာစွာ
uncheckable	adjective	စစ်ဆေး၍မရသော
unclimbable	adjective	တက်၍မရသော
undefinable	adjective	အဓိပ္ပာယ်သတ်မှတ်၍မရသော
underactive	adjective	လှုပ်ရှားမှုနည်းသော
undesirably	adverb	မနှစ်သက်ဖွယ်စွာ
undividable	adjective	ခွဲ၍မရသော
undrinkable	adjective	မသောက်နိုင်သော
uneffective	adjective	မထိရောက်သော
unenergetic	adjective	တက်ကြွမှုမရှိသော
unessential	adjective	မလိုအပ်သော
unexcitable	adjective	စိတ်လှုပ်ရှားလွယ်မှုမရှိသော
unexclusive	adjective	သီးသန့်မဟုတ်သော
unexpansive	adjective	မကျယ်ပြန့်သော
unfeelingly	adverb	မခံစားမစာနာဘဲ
unfeignedly	adverb	ဟန်မဆောင်ဘဲ
unflappable	adjective	အလွယ်တကူမတုန်လှုပ်သော
ungetatable	adjective	ရယူ သို့မဟုတ် ချဉ်းကပ်၍မရသော
unglamorous	adjective	မခမ်းနား မဆွဲဆောင်သော
unhazardous	adjective	အန္တရာယ်မရှိသော
unhealthful	adjective	ကျန်းမာရေးမကောင်းစေသော
unhelpfully	adverb	အကူအညီမဖြစ်စွာ
unhurriedly	adverb	အလျင်မလိုဘဲ
uninsurable	adjective	အာမခံထား၍မရသော
unintrusive	adjective	မနှောင့်ယှက် မဝင်စွက်သော
uninventive	adjective	တီထွင်ဖန်တီးမှုမရှိသော
uninvitedly	adverb	ဖိတ်ကြားခြင်းမရှိဘဲ
unmalicious	adjective	မနာလိုရက်စက်မှုမရှိသော
unmalleable	adjective	ပုံသွင်း၍မရသော
unmatchable	adjective	ယှဉ်မရသော
unmedicinal	adjective	ဆေးဖက်မဝင်သော
unmelodious	adjective	သံစဉ်မချိုသာသော
unmemorable	adjective	မှတ်မိစရာမကောင်းသော
unmemorably	adverb	မှတ်မိစရာမရှိလောက်အောင်
unmercenary	adjective	ငွေကြေးအကျိုးအတွက်မဟုတ်သော
unmindfully	adverb	ဂရုမစိုက်ဘဲ
unmitigable	adjective	လျော့ပါးအောင်မလုပ်နိုင်သော
unmusically	adverb	ဂီတမဆန်စွာ
unnavigable	adjective	သွားလာမောင်းနှင်၍မရသော
unnumerable	adjective	ရေတွက်မကုန်သော
unobjective	adjective	ဓမ္မဓိဋ္ဌာန်မကျသော
unobservant	adjective	သတိမထား မမြင်တတ်သော
unopposable	adjective	ဆန့်ကျင်၍မရသော
unpaintable	adjective	ဆေးခြယ်၍မရသော
unpalatably	adverb	အရသာမကောင်းစွာ
unpeaceable	adjective	ငြိမ်းချမ်းမှုမရှိသော
unpolitical	adjective	နိုင်ငံရေးမဆန်သော
unprintable	adjective	ပုံနှိပ်၍မရသော
unprophetic	adjective	အနာဂတ်ခန့်မှန်းမှုမဆန်သော
unreceptive	adjective	လက်မခံလိုသော
unregretful	adjective	နောင်တမရသော
unrenewable	adjective	ပြန်လည်ဖြည့်တင်း၍မရသော
unresentful	adjective	မကျေနပ်ဒေါသမရှိသော
unresistant	adjective	ခုခံမှုမရှိသော
unretentive	adjective	မှတ်ဉာဏ်မကောင်းသော
unrighteous	adjective	မတရား မဖြောင့်မတ်သော
unsarcastic	adjective	လှောင်ပြောင်မှုမရှိသော
unscholarly	adjective	ပညာရှင်မဆန်သော
unseaworthy	adjective	ရေကြောင်းသွားရန်မသင့်သော
unseductive	adjective	မဆွဲဆောင်သော
unselective	adjective	မရွေးချယ်တတ်သော
unshockable	adjective	အလွယ်တကူမတုန်လှုပ်သော
unsmilingly	adverb	မပြုံးဘဲ
unsoldierly	adjective	စစ်သားမပီသသော
unsoundable	adjective	အနက်တိုင်းတာ၍မရသော
unsparingly	adverb	မညှာမတာ
unspeakably	adverb	ပြောမပြနိုင်လောက်အောင်
unsubduable	adjective	အနိုင်မယူနိုင်သော
unsymmetric	adjective	အချိုးမညီသော
untalkative	adjective	စကားနည်းသော
untechnical	adjective	နည်းပညာမဆန်သော
unthinkably	adverb	စိတ်ကူးမယဉ်နိုင်လောက်အောင်
untypically	adverb	ပုံမှန်မဟုတ်စွာ
unutterable	adjective	ဖော်ပြ၍မရသော
unutterably	adverb	ဖော်ပြမရလောက်အောင်
unvoluntary	adjective	ဆန္ဒအလျောက်မဟုတ်သော
unaccessible	adjective	မရောက်နိုင် မဝင်နိုင်သော
unachievable	adjective	မအောင်မြင်နိုင်သော
unachievably	adverb	မအောင်မြင်နိုင်လောက်အောင်
unadjustable	adjective	ချိန်ညှိ၍မရသော
unaggressive	adjective	ရန်လိုမှုမရှိသော
unanalyzable	adjective	ခွဲခြမ်းစိတ်ဖြာ၍မရသော
unappealable	adjective	အယူခံဝင်၍မရသော
unappeasable	adjective	ကျေနပ်အောင်မလုပ်နိုင်သော
unascribable	adjective	မည်သည့်အကြောင်းရင်းသို့မျှ သတ်မှတ်၍မရသော
unassailably	adverb	ငြင်းခုံတိုက်ခိုက်၍မရအောင်
unassignable	adjective	တာဝန်ပေး သို့မဟုတ် သတ်မှတ်၍မရသော
unassumingly	adverb	မာနမကြီးဘဲ
unattackable	adjective	တိုက်ခိုက်၍မရသော
unattainably	adverb	မရရှိနိုင်လောက်အောင်
unbecomingly	adverb	မသင့်တော်စွာ
unblinkingly	adverb	မျက်တောင်မခတ်ဘဲ
unblushingly	adverb	ရှက်ခြင်းမရှိဘဲ
unbridgeable	adjective	ပေါင်းကူး၍မရသော
unceremonial	adjective	အခမ်းအနားမဆန်သော
unchangeable	adjective	မပြောင်းလဲနိုင်သော
unchangeably	adverb	မပြောင်းလဲဘဲ
uncharitable	adjective	ကြင်နာရက်ရောမှုမရှိသော
