indistinctly	adverb	မရှင်းမလင်းစွာ
piggy	adjective	လောဘကြီး စားကြူးသော
marvellous	adjective	အံ့ဩဖွယ်ကောင်းသော
dusty	adjective	ဖုန်တက်သော
mucky	adjective	ညစ်ပတ်သော
gammy	adjective	နာကျင်၍ မသန်စွမ်းသော
bunchy	adjective	အစုအပုံဖြစ်သော
cretaceous	adjective	မြေဖြူခေတ်နှင့်ဆိုင်သော
hippocratic	adjective	ဆေးပညာကျင့်ဝတ်နှင့်ဆိုင်သော
briny	adjective	ဆားငန်ရေနှင့်ဆိုင်သော
descendent	adjective	ဆင်းသက်လာသော
webby	adjective	ပင့်ကူအိမ်ကဲ့သို့သော
colonic	adjective	အူမကြီးနှင့်ဆိုင်သော
dishonourable	adjective	ဂုဏ်သိက္ခာမရှိသော
psychotropic	adjective	စိတ်အခြေအနေကို သက်ရောက်စေသော
selflessly	adverb	ကိုယ်ကျိုးမကြည့်ဘဲ
shamefully	adverb	ရှက်ဖွယ်ကောင်းစွာ
unpatriotic	adjective	မျိုးချစ်စိတ်မရှိသော
someway	adverb	တစ်နည်းနည်းဖြင့်
scholastic	adjective	ပညာရေးနှင့်ဆိုင်သော
fidgety	adjective	မငြိမ်မသက်ဖြစ်သော
peaky	adjective	နေမကောင်းသလို ဖြူဖျော့သော
erogenous	adjective	လိင်စိတ်နိုးကြားစေသော
marly	adjective	ထုံးစေးမြေပါသော
kingly	adjective	ဘုရင်ဆန်သော
grabby	adjective	လောဘတကြီး လုယူတတ်သော
dependant	adjective	မှီခိုနေရသော
squiggly	adjective	ကွေးကောက်လိမ်နေသော
prideful	adjective	မာနကြီးသော
psychically	adverb	စိတ်စွမ်းအားဖြင့်
strapless	adjective	ကြိုးမပါသော
maleficent	adjective	မကောင်းကျိုးဖြစ်စေသော
opposable	adjective	ဆန့်ကျင်နိုင်သော
hypothermic	adjective	ကိုယ်အပူချိန်အလွန်ကျဆင်းမှုနှင့်ဆိုင်သော
emotionless	adjective	ခံစားချက်မရှိသော
cosmological	adjective	စကြဝဠာဗေဒနှင့်ဆိုင်သော
stretchy	adjective	ဆွဲဆန့်နိုင်သော
mousey	adjective	ရှက်ကြောက်ပြီး မထင်ရှားသော
savoury	adjective	အငံအရသာရှိသော
limbic	adjective	ဦးနှောက် လင်ဘစ်စနစ်နှင့်ဆိုင်သော
copacetic	adjective	အားလုံးအဆင်ပြေသော
pericardial	adjective	နှလုံးအပြင်အိတ်နှင့်ဆိုင်သော
dishonorably	adverb	ဂုဏ်သိက္ခာမဲ့စွာ
unary	adjective	တစ်ခုတည်းပါသော
unbent	adjective	မကွေးမညွတ်သော
uncial	adjective	ရှေးလက်ရေးစာလုံးဝိုင်းပုံနှင့်ဆိုင်သော
ungual	adjective	လက်သည်းခြေသည်းနှင့်ဆိုင်သော
unsent	adjective	မပို့ရသေးသော
unsexy	adjective	ဆွဲဆောင်မှုမရှိသော
unangry	adjective	ဒေါသမထွက်သော
unfunny	adjective	မရယ်ရသော
unmanly	adjective	ယောက်ျားပီသမှုမရှိသော
unready	adjective	အဆင်သင့်မဖြစ်သော
untruly	adverb	မမှန်မကန်
unweary	adjective	မပင်ပန်းသော
unbloody	adjective	သွေးမပါသော
uncomely	adjective	မလှပသော
undoable	adjective	လုပ်၍မရသော
undulant	adjective	လှိုင်းလို လှုပ်ရှားသော
unimodal	adjective	မုဒ်တစ်မျိုးတည်းရှိသော
unitedly	adverb	စည်းလုံးညီညွတ်စွာ
univocal	adjective	အဓိပ္ပာယ်တစ်မျိုးတည်းရှိသော
unkindly	adjective	မကြင်နာသော
unlovely	adjective	မလှပ မချစ်စရာသော
unmanful	adjective	ရဲရင့်မှုမရှိသော
unsocial	adjective	လူမှုဆက်ဆံရေးမနှစ်သက်သော
untidily	adverb	မသပ်မရပ်စွာ
untrusty	adjective	မယုံကြည်ရသော
unwarily	adverb	သတိမထားဘဲ
unactable	adjective	သရုပ်ဆောင်၍မရသော
uncivilly	adverb	မယဉ်ကျေးစွာ
uncleanly	adjective	မသန့်ရှင်းသော
unclearly	adverb	မရှင်းလင်းစွာ
uncordial	adjective	မဖော်ရွေသော
uncouthly	adverb	ရိုင်းပျစွာ
undatable	adjective	ရက်စွဲသတ်မှတ်၍မရသော
undutiful	adjective	တာဝန်မကျေသော
undynamic	adjective	လှုပ်ရှားတက်ကြွမှုမရှိသော
uneatable	adjective	မစားနိုင်သော
ungallant	adjective	မယဉ်ကျေး မရဲရင့်သော
unhopeful	adjective	မျှော်လင့်ချက်မရှိသော
unifacial	adjective	မျက်နှာပြင်တစ်ဖက်တည်းရှိသော
uniparous	adjective	တစ်ကြိမ်လျှင် သားတစ်ကောင်သာမွေးသော
unisexual	adjective	လိင်တစ်မျိုးတည်းရှိသော
univalent	adjective	တန်ဖိုးတစ်ခုတည်းရှိသော
unlikable	adjective	မနှစ်သက်ဖွယ်သော
unlivable	adjective	နေထိုင်၍မရသော
unlogical	adjective	ယုတ္တိမရှိသော
unlovable	adjective	ချစ်ခင်၍မရသော
unluckily	adverb	ကံမကောင်းစွာ
unmedical	adjective	ဆေးပညာနှင့်မဆိုင်သော
unmelodic	adjective	သံစဉ်မချိုသာသော
unmixable	adjective	ရောစပ်၍မရသော
unmovable	adjective	မရွှေ့နိုင်သော
unmusical	adjective	ဂီတမဆန်သော
unobvious	adjective	မသိသာသော
unpainful	adjective	မနာကျင်သော
unplayful	adjective	မကစားတတ်သော
unpompous	adjective	ဟန်ကြီးပန်ကြီးမရှိသော
unquietly	adverb	မငြိမ်မသက်စွာ
