outcall	verb	အပြင်သို့ဖုန်းခေါ်သည်
rhombus	noun	စိန်ပုံလေးထောင့်
scrotal	adjective	ဝှေးအိတ်ဆိုင်ရာ
sodding	adjective	အလွန်စိတ်ညစ်စရာသော
wintery	adjective	ဆောင်းရာသီဆန်သော
bluefish	noun	ငါးမျိုးတစ်မျိုး
cephalic	adjective	ဦးခေါင်းဆိုင်ရာ
closeout	noun	လက်ကျန်ရှင်းရောင်းချမှု
glaucous	adjective	ပြာစိမ်းဖျော့ရောင်ရှိသော
opencast	adjective	မြေပြင်ဖွင့်တူးဖော်သော
agronomic	adjective	စိုက်ပျိုးရေးသိပ္ပံဆိုင်ရာ
antitumor	adjective	အကျိတ်တားဆီးသော
bipartite	adjective	နှစ်ပိုင်းခွဲထားသော
rangeland	noun	စားကျက်မြေ
summative	adjective	အနှစ်ချုပ်အကဲဖြတ်သည့်
syllogism	noun	အကြောင်းပြချက်သုံးဆင့်ဆင်ခြင်နည်း
terrorise	verb	ကြောက်လန့်အောင်လုပ်သည်
tricyclic	noun	သုံးကွင်းဖွဲ့ဓာတုဒြပ်
anamorphic	adjective	ပုံသဏ္ဌာန်ချဲ့ဖျက်ထားသော
cellulitis	noun	အရေပြားအောက်တစ်ရှူးရောင်ရောဂါ
poinsettia	noun	ပန်းပင်တစ်မျိုး
polyhedral	adjective	မျက်နှာပြင်များစွာပါသော
tendonitis	noun	အရွတ်ရောင်ရောဂါ
undirected	adjective	ဦးတည်ချက်မသတ်မှတ်ထားသော
haemophilia	noun	သွေးမခဲရောဂါ
naughtiness	noun	ဆိုးသွမ်းမှု
neighbourly	adjective	အိမ်နီးချင်းကောင်းဆန်သော
papermaking	noun	စက္ကူပြုလုပ်ခြင်း
strategical	adjective	မဟာဗျူဟာဆိုင်ရာ
transiently	adverb	ယာယီအားဖြင့်
unpromising	adjective	အလားအလာမကောင်းသော
antimalarial	noun	ငှက်ဖျားကုသဆေး
haemorrhagic	adjective	သွေးယိုစေသော
precognition	noun	ကြိုတင်သိမြင်မှု
sensorimotor	adjective	အာရုံခံနှင့်လှုပ်ရှားမှုဆိုင်ရာ
pharmacopoeia	noun	ဆေးဝါးစံစာအုပ်
signification	noun	အဓိပ္ပာယ်
transpiration	noun	အပင်ရေငွေ့ထုတ်ခြင်း
geosynchronous	adjective	ကမ္ဘာလည်ပတ်ချိန်နှင့်ကိုက်ညီသော
vasoconstriction	noun	သွေးကြောကျဉ်းခြင်း
depersonalization	noun	ကိုယ့်ကိုယ်ကိုမစစ်မှန်သလိုခံစားရမှု
breve	noun	ဂီတသံရှည်မှတ်စု
cloche	noun	ခေါင်းလုံးပုံဦးထုပ်
novena	noun	ကိုးရက်ဆက်ဆုတောင်းမှု
phloem	noun	အပင်အာဟာရပို့တစ်ရှူး
satori	noun	ရုတ်တရက်သိမြင်နိုးကြားမှု
bourdon	noun	အောက်ခံရှည်သံ
gherkin	noun	သခွားသီးချဉ်ငယ်
intrust	verb	ယုံကြည်စွာအပ်နှံသည်
organza	noun	ပါးလွှာတောက်ပြောင်အထည်
recurve	verb	ပြန်ကွေးသည်
showery	adjective	မိုးဖွဲဖွဲရွာတတ်သော
canticle	noun	ဘာသာရေးသီချင်း
cheerily	adverb	ပျော်ရွှင်စွာ
covetous	adjective	လိုချင်တပ်မက်သော
eventide	noun	ညနေစောင်း
funereal	adjective	အသုဘဆန်သော
handwork	noun	လက်ဖြင့်လုပ်သောအလုပ်
lewdness	noun	အရှက်မဲ့ညစ်ညမ်းမှု
medially	adverb	အလယ်ဘက်မှ
overbite	noun	အပေါ်သွားရှေ့ထွက်ကိုက်ပုံ
penalise	verb	အပြစ်ပေးသည်
pinafore	noun	ရင်ဖုံးအပေါ်ဝတ်အင်္ကျီ
thrombin	noun	သွေးခဲစေသောအင်ဇိုင်း
thrombus	noun	သွေးခဲတုံး
convexity	noun	ဖောင်းကွေးမှု
expiation	noun	အပြစ်ဖြေခြင်း
neediness	noun	အလွန်လိုအပ်နေမှု
pedagogic	adjective	သင်ကြားရေးဆိုင်ရာ
sackcloth	noun	ကြမ်းထည်အဝတ်
shallowly	adverb	တိမ်တိမ်
sobriquet	noun	အမည်ပြောင်
solipsism	noun	ကိုယ့်စိတ်သာတည်ရှိဟုယူဆသောအယူ
soundless	adjective	အသံမရှိသော
subarctic	adjective	အာတိတ်အောက်ပိုင်းဒေသဆိုင်ရာ
vesicular	adjective	အရည်အိတ်ငယ်များပါသော
biennially	adverb	နှစ်နှစ်တစ်ကြိမ်
dictaphone	noun	အသံဖမ်းစာပြောစက်
estrogenic	adjective	အီစထရိုဂျင်ဟော်မုန်းဆန်သော
panopticon	noun	အားလုံးမြင်နိုင်အောင်ဒီဇိုင်းထားသောအဆောက်အဦ
prehensile	adjective	ဆုပ်ကိုင်နိုင်သော
sinfulness	noun	အပြစ်ရှိမှု
splashdown	noun	ရေထဲဆင်းသက်မှု
strabismus	noun	မျက်စိစောင်းရောဂါ
thereunder	adverb	ထိုအောက်တွင်
backscatter	verb	နောက်သို့ပြန်လွှင့်သည်
enunciation	noun	ရှင်းလင်းအသံထွက်ခြင်း
hematologic	adjective	သွေးဗေဒဆိုင်ရာ
unexpressed	adjective	မဖော်ပြထားသော
vanishingly	adverb	အလွန်နည်းပါးစွာ
foraminifera	noun	အဏုဇီဝရေသတ္တဝါအုပ်စု
harmonically	adverb	သဟဇာတသံအရ
idealization	noun	အလွန်ကောင်းမွန်သလိုပုံဖော်ခြင်း
ketoacidosis	noun	ကီတုန်းအက်စစ်များခြင်းရောဂါ
osteosarcoma	noun	အရိုးကင်ဆာတစ်မျိုး
autochthonous	adjective	မူရင်းဒေသတွင်ပေါက်ဖွားသော
bougainvillea	noun	ဘူဂင်ဗီးလီယာပန်းပင်
encouragingly	adverb	အားပေးဖွယ်ကောင်းစွာ
nostalgically	adverb	အတိတ်ကိုလွမ်းဆွတ်စွာ
treacherously	adverb	သစ္စာမဲ့စွာ
