glucagon	noun	သွေးတွင်းသကြားတိုးစေသောဟော်မုန်း
magnesia	noun	မဂ္ဂနီဆီယမ်ဓာတ်ပစ္စည်း
moonwalk	noun	နောက်သို့လျှောသလိုကသည့်အက
noblesse	noun	မြင့်မြတ်လူတန်းစား
protozoa	noun	တစ်ဆဲလ်သက်ရှိငယ်များ
schizoid	noun	လူမှုဆက်ဆံရေးရှောင်တတ်သူ
softwood	noun	ပျော့သစ်သား
tracheal	adjective	လေပြွန်ဆိုင်ရာ
authorial	adjective	စာရေးသူဆိုင်ရာ
neuralgia	noun	အာရုံကြောနာကျင်မှု
peaceably	adverb	ငြိမ်းချမ်းစွာ
reliquary	noun	အမွေအနှစ်သန့်ရှင်းပစ္စည်းထည့်သေတ္တာ
steroidal	adjective	စတီးရွိုက်ဆိုင်ရာ
tricolour	noun	အရောင်သုံးမျိုးပါအလံ
trivially	adverb	အရေးမကြီးသလို
turnabout	noun	အခြေအနေပြောင်းပြန်ဖြစ်မှု
evaluative	adjective	အကဲဖြတ်မှုဆိုင်ရာ
patisserie	noun	မုန့်ချိုဆိုင်
polytheism	noun	ဘုရားများစွာယုံကြည်မှု
soundboard	noun	အသံတိုးပျံ့ပြား
subcompact	noun	အရွယ်သေးကားမျိုး
understate	verb	အမှန်ထက်လျှော့ပြောသည်
unobserved	adjective	မတွေ့မြင်ခံရသော
wheatgrass	noun	ဂျုံပင်ငယ်မြက်
cunnilingus	noun	အမျိုးသမီးလိင်အင်္ဂါကိုပါးစပ်ဖြင့်လှုံ့ဆော်ခြင်း
filamentous	adjective	အမျှင်ပုံဖြစ်သော
monoculture	noun	သီးနှံတစ်မျိုးတည်းစိုက်ပျိုးမှု
romanticize	verb	အမှန်ထက်လှပစိတ်ကူးယဉ်ဖော်သည်
tetrahedron	noun	မျက်နှာလေးခုပါသုံးဖက်မြင်ပုံ
vigilantism	noun	ဥပဒေပြင်ပကိုယ်တိုင်အရေးယူမှု
contextually	adverb	အကြောင်းအရာနောက်ခံအရ
