crosstalk	noun	2.37	K R AO1 S T AO1 K	the presence of an unwanted signal via an accidental coupling
dross	noun	2.37	D R AO1 S	worthless or dangerous material that should be removed
dweeb	noun	2.37	D W IY1 B	an insignificant student who is ridiculed as being affected or boringly studious
engrave	verb	2.37	IH0 N G R EY1 V	carve, cut, or etch into a material or surface
equivocal	adjective	2.37	IH0 K W IH1 V AH0 K AH0 L	open to two or more interpretations; or of uncertain nature or significance; or (often) intended to mislead
ethane	noun	2.37	EH1 TH EY2 N	a colorless odorless alkane gas used as fuel
flighty	adjective	2.37	F L AY1 T IY0	guided by whim and fancy
flintstone	noun	2.37	F L IH1 N T S T OW1 N	pebbles of flint used in masonry construction
galvanic	adjective	2.37	G AE0 L V AE1 N IH0 K	pertaining to or producing electric current by chemical action
gingham	noun	2.37	G IH1 NG AH0 M	a clothing fabric in a plaid weave
gouache	noun	2.37	G UW1 AA2 SH	an opaque watercolor prepared with gum
griffon	noun	2.37	G R IH1 F AH0 N	winged monster with the head of an eagle and the body of a lion
hallow	verb	2.37	HH AE1 L OW0	render holy by means of religious rites
hanky	noun	2.37	HH AE1 NG K IY0	a square piece of cloth used for wiping the eyes or nose or as a costume accessory
hippodrome	noun	2.37	HH IH1 P AH0 D R OW2 M	a stadium for horse shows or horse races
hurdler	noun	2.37	HH ER1 D AH0 L ER0	an athlete who runs the hurdles
hydrotherapy	noun	2.37	HH AY2 D R OW0 TH EH1 R AH0 P IY0	the internal and external use of water in the treatment of disease
iconoclastic	adjective	2.37	AY2 K AH0 N AH0 K L AE1 S T IH0 K	characterized by attack on established beliefs or institutions
imperfectly	adverb	2.37	IH2 M P ER1 F IH0 K T L IY0	in an imperfect or faulty way; ; - Jane Austen
incontinent	adjective	2.37	IH2 N K AA1 N T AH0 N AH0 N T	not having control over urination and defecation
infliction	noun	2.37	IH2 N F L IH1 K SH AH0 N	the act of imposing something (as a tax or an embargo)
interject	verb	2.37	IH2 N T ER0 JH EH1 K T	to insert between other elements
interlocutor	noun	2.37	IH2 N T ER0 L AA1 K Y AH0 T ER0	the performer in the middle of a minstrel line who engages the others in talk
jobber	noun	2.37	JH AA1 B ER0	someone who buys large quantities of goods and resells to merchants rather than to the ultimate customers
kinesiology	noun	2.37	K IH2 N IH0 S IY2 AA1 L AH0 JH IY0	the branch of physiology that studies the mechanics and anatomy in relation to human movement
lamia	noun	2.37	L EY1 M IY0 AH0	(folklore) a corpse that rises at night to drink the blood of the living
laryngitis	noun	2.37	L AA2 R IH0 N JH AY1 T AH0 S	inflammation of the mucous membrane of the larynx; characterized by hoarseness or loss of voice and coughing
leal	adjective	2.37	L IY1 L	faithful and true; - Harry Lauder
marchioness	noun	2.37	M AA1 R SH AH0 N IH0 S	the wife or widow of a marquis
missive	noun	2.37	M IH1 S IH0 V	a written message addressed to a person or organization
molt	noun	2.37	M OW1 L T	periodic shedding of the cuticle in arthropods or the outer skin in reptiles
motherless	adjective	2.37	M AH1 DH ER0 L IH0 S	having no living or known mother
mylar	noun	2.37	M AY1 L AA2 R	a thin polyester film
myosin	noun	2.37	M AY1 AH0 S AH0 N	the commonest protein in muscle; a globulin that combines with actin to form actomyosin
neighborly	adjective	2.37	N EY1 B ER0 L IY0	exhibiting the qualities expected in a friendly neighbor
nonconformist	noun	2.37	N AA2 N K AH0 N F AO1 R M IH0 S T	a Protestant in England who is not a member of the Church of England
nonstandard	adjective	2.37	N AA0 N S T AE1 N D ER0 D	not conforming to the language usage of a prestige group within a community; ; - A.R.Dunlap
nosedive	noun	2.37	N OW1 Z D AY2 V	a sudden sharp drop or rapid decline
obliteration	noun	2.37	AH0 B L IH2 T ER0 EY1 SH AH0 N	destruction by annihilating something
orthodontics	noun	2.37	AO2 R TH AH0 D AA1 N T IH0 K S	the branch of dentistry dealing with the prevention or correction of irregularities of the teeth
paye	noun	2.37	P EY1	the British system of withholding tax
perversely	adverb	2.37	P ER0 V ER1 S L IY0	deliberately deviant
pinstripe	noun	2.37	P IH1 N S T R AY2 P	a suit made from a fabric with very thin stripes
processional	noun	2.37	P R AH0 S EH1 SH AH0 N AH0 L	religious music used in a procession
profligate	noun	2.37	P R AO1 F L IH0 G EY2 T	a dissolute man in fashionable society
prolactin	noun	2.37	P R OW0 L AE1 K T AH0 N	gonadotropic hormone secreted by the anterior pituitary; in females it stimulates growth of the mammary glands and lactation after parturition
psychical	adjective	2.37	S AY1 K IH0 K AH0 L	affecting or influenced by the human mind
puerile	adjective	2.37	P Y UW0 R IY1 L	of or characteristic of a child
pyrotechnic	noun	2.37	P AY2 R OW0 T EH1 K N IH0 K	(usually plural) a device with an explosive that burns at a low rate and with colored flames; can be used to illuminate areas or send signals etc.
quadriceps	noun	2.37	K W AA1 D R AH0 S EH2 P S	a muscle of the thigh that extends the leg
