crooner	noun	2.37	K R UW1 N ER0	a singer of popular ballads
crosstalk	noun	2.37	K R AO1 S T AO1 K	the presence of an unwanted signal via an accidental coupling
dross	noun	2.37	D R AO1 S	worthless or dangerous material that should be removed
dweeb	noun	2.37	D W IY1 B	an insignificant student who is ridiculed as being affected or boringly studious
eddington	noun	2.37	EH1 D IH0 NG T AH0 N	English astronomer remembered for his popular elucidation of relativity theory (1882-1944)
engrave	verb	2.37	IH0 N G R EY1 V	carve, cut, or etch into a material or surface
equivocal	adjective	2.37	IH0 K W IH1 V AH0 K AH0 L	open to two or more interpretations; or of uncertain nature or significance; or (often) intended to mislead
ethane	noun	2.37	EH1 TH EY2 N	a colorless odorless alkane gas used as fuel
flighty	adjective	2.37	F L AY1 T IY0	guided by whim and fancy
flintstone	noun	2.37	F L IH1 N T S T OW1 N	pebbles of flint used in masonry construction
florin	noun	2.37	F L AO1 R IH0 N	the basic unit of money in Suriname; equal to 100 cents
galvanic	adjective	2.37	G AE0 L V AE1 N IH0 K	pertaining to or producing electric current by chemical action
gilmer	noun	2.37	G IH1 L M ER0	United States journalist who wrote a syndicated column of advice to the lovelorn (1870-1951)
gingham	noun	2.37	G IH1 NG AH0 M	a clothing fabric in a plaid weave
gouache	noun	2.37	G UW1 AA2 SH	an opaque watercolor prepared with gum
griffon	noun	2.37	G R IH1 F AH0 N	winged monster with the head of an eagle and the body of a lion
hallow	verb	2.37	HH AE1 L OW0	render holy by means of religious rites
hanky	noun	2.37	HH AE1 NG K IY0	a square piece of cloth used for wiping the eyes or nose or as a costume accessory
hiawatha	noun	2.37	HH AY2 AH0 W AA1 TH AH0	a Native American chieftain who argued for peace with the European settlers (16th century)
hippodrome	noun	2.37	HH IH1 P AH0 D R OW2 M	a stadium for horse shows or horse races
hoth	noun	2.37	HH AA1 TH	(Norse mythology) a blind god; misled by Loki, he kills his brother Balder by throwing a shaft of mistletoe
hurdler	noun	2.37	HH ER1 D AH0 L ER0	an athlete who runs the hurdles
hydrotherapy	noun	2.37	HH AY2 D R OW0 TH EH1 R AH0 P IY0	the internal and external use of water in the treatment of disease
iconoclastic	adjective	2.37	AY2 K AH0 N AH0 K L AE1 S T IH0 K	characterized by attack on established beliefs or institutions
imperfectly	adverb	2.37	IH2 M P ER1 F IH0 K T L IY0	in an imperfect or faulty way; ; - Jane Austen
incontinent	adjective	2.37	IH2 N K AA1 N T AH0 N AH0 N T	not having control over urination and defecation
infliction	noun	2.37	IH2 N F L IH1 K SH AH0 N	the act of imposing something (as a tax or an embargo)
interject	verb	2.37	IH2 N T ER0 JH EH1 K T	to insert between other elements
interlocutor	noun	2.37	IH2 N T ER0 L AA1 K Y AH0 T ER0	the performer in the middle of a minstrel line who engages the others in talk
jobber	noun	2.37	JH AA1 B ER0	someone who buys large quantities of goods and resells to merchants rather than to the ultimate customers
kinesiology	noun	2.37	K IH2 N IH0 S IY2 AA1 L AH0 JH IY0	the branch of physiology that studies the mechanics and anatomy in relation to human movement
lamia	noun	2.37	L EY1 M IY0 AH0	(folklore) a corpse that rises at night to drink the blood of the living
laryngitis	noun	2.37	L AA2 R IH0 N JH AY1 T AH0 S	inflammation of the mucous membrane of the larynx; characterized by hoarseness or loss of voice and coughing
leal	adjective	2.37	L IY1 L	faithful and true; - Harry Lauder
lublin	noun	2.37	L AH1 B L IH0 N	an industrial city of eastern Poland
malted	noun	2.37	M AO1 L T AH0 D	a milkshake made with malt powder
marchioness	noun	2.37	M AA1 R SH AH0 N IH0 S	the wife or widow of a marquis
minden	noun	2.37	M AY1 N D AH0 N	a battle in the Seven Years' War (1759) in which the English forces and their allies defeated the French
missive	noun	2.37	M IH1 S IH0 V	a written message addressed to a person or organization
molt	noun	2.37	M OW1 L T	periodic shedding of the cuticle in arthropods or the outer skin in reptiles
motherless	adjective	2.37	M AH1 DH ER0 L IH0 S	having no living or known mother
mylar	noun	2.37	M AY1 L AA2 R	a thin polyester film
myosin	noun	2.37	M AY1 AH0 S AH0 N	the commonest protein in muscle; a globulin that combines with actin to form actomyosin
neighborly	adjective	2.37	N EY1 B ER0 L IY0	exhibiting the qualities expected in a friendly neighbor
nonconformist	noun	2.37	N AA2 N K AH0 N F AO1 R M IH0 S T	a Protestant in England who is not a member of the Church of England
nonstandard	adjective	2.37	N AA0 N S T AE1 N D ER0 D	not conforming to the language usage of a prestige group within a community; ; - A.R.Dunlap
nosedive	noun	2.37	N OW1 Z D AY2 V	a sudden sharp drop or rapid decline
obliteration	noun	2.37	AH0 B L IH2 T ER0 EY1 SH AH0 N	destruction by annihilating something
orthodontics	noun	2.37	AO2 R TH AH0 D AA1 N T IH0 K S	the branch of dentistry dealing with the prevention or correction of irregularities of the teeth
parnassus	noun	2.37	P AA2 R N AE1 S AH0 S	(Greek mythology) a mountain in central Greece where (according to Greek mythology) the Muses lived; known as the mythological home of music and poetry
