putative	adjective	ဟုယူဆထားသော|အတည်မပြုရသေးသော်လည်းဆိုထားသော
rectum	noun	အစာဟောင်းအိမ်အဆုံးပိုင်း
regressive	adjective	နောက်ပြန်ဆုတ်သော|ဝင်ငွေနည်းသူကိုပိုထိခိုက်သော
reprise	verb	ပြန်လည်တင်ဆက်သည်|ထပ်မံဖျော်ဖြေသည်
restorative	noun	အားပြန်ဖြည့်ပေးသောဆေး|ပြန်လည်ကောင်းမွန်စေသောအရာ
salinity	noun	ဆားငန်မှု
silt	noun	နုန်းမြေ
sisterhood	noun	အမျိုးသမီးချင်းညီအစ်မဆန်သောစည်းလုံးမှု|ညီအစ်မအဖြစ်
sodomy	noun	စအိုမှတစ်ဆင့်လိင်ဆက်ဆံခြင်း
solubility	noun	ပျော်ဝင်နိုင်မှု
spacey	adjective	မူးဝေငေးငိုင်နေသော|အာရုံလွတ်နေသော
spectrometry	noun	ရောင်စဉ်တိုင်းတာခွဲခြမ်းနည်း
spurious	adjective	အတုအယောင်|မှန်သလိုထင်ရသော်လည်းမှားသော
substandard	adjective	စံမမီသော
talker	noun	စကားပြောသူ|စကားများသူ
tensile	adjective	ဆွဲအားနှင့်ဆိုင်သော
tightness	noun	တင်းကျပ်မှု|ကြပ်တည်းမှု
whirl	noun	လှည့်ပတ်မှု|ရှုပ်ရှက်ခတ်မှု
workman	noun	လက်လုပ်အလုပ်သမား
arroyo	noun	ခြောက်သွေ့ဒေသချောင်းမြောင်း
boolean	adjective	မှန်နှင့်မှားတန်ဖိုးနှစ်မျိုးကိုအခြေခံသော
cayenne	noun	ငရုတ်သီးစပ်တစ်မျိုး
chimp	noun	ချင်ပန်ဇီမျောက်
chromatography	noun	ဓာတ်ပစ္စည်းရောစပ်မှုကိုခွဲထုတ်သည့်နည်း
crucially	adverb	အရေးကြီးဆုံးအနေဖြင့်
disingenuous	adjective	ရိုးသားသလိုဟန်ဆောင်သော|မပွင့်လင်းသော
easterly	noun	အရှေ့လေ
encode	verb	ကုဒ်အဖြစ်ပြောင်းသည်
expectant	adjective	မျှော်လင့်စောင့်စားနေသော
exponent	noun	ထောက်ခံတင်ပြသူ|ထပ်ညွှန်းကိန်း
flack	noun	လူထုဆက်ဆံရေးပြောရေးဆိုခွင့်ရှိသူ
impure	adjective	မသန့်စင်သော|အခြားဓာတ်ရောနေသော
inexcusable	adjective	အကြောင်းပြ၍မရသော|ခွင့်မလွှတ်နိုင်သော
inhibitory	adjective	တားဆီးချုပ်ချယ်သော
invisibility	noun	မျက်စိမမြင်နိုင်မှု
marketer	noun	ဈေးကွက်ဖော်ဆောင်သူ
minster	noun	ဘုရားကျောင်းကြီး
monotonous	adjective	တစ်သွေမတိမ်းပျင်းစရာကောင်းသော
morbidity	noun	ရောဂါဖြစ်ပွားနှုန်း|နာမကျန်းမှု
multipurpose	adjective	ရည်ရွယ်ချက်မျိုးစုံသုံးနိုင်သော
navel	noun	ချက်
nitric	adjective	နိုက်ထရိုဂျင်ဓာတ်ပါသော
northerly	noun	မြောက်လေ
pent	adjective	ပိတ်လှောင်ထားသော|ချုပ်တည်းထားသော
pomp	noun	ခမ်းနားထည်ဝါဟန်ပြမှု
popper	noun	ရှူသုံးသောလှုံ့ဆော်ဆေးတစ်မျိုး
priestess	noun	အမျိုးသမီးဘာသာရေးဆရာ
prohibitive	adjective	အလွန်မြင့်၍မလုပ်နိုင်စေသော|တားမြစ်သလိုဖြစ်သော
quotient	noun	စားလဒ်
redness	noun	နီရဲမှု
sabbatical	noun	အလုပ်မှကာလရှည်ခွင့်ယူချိန်
scammer	noun	လိမ်လည်သူ
shamelessly	adverb	အရှက်မရှိဘဲ
slurry	noun	အမှုန့်နှင့်အရည်ရောပျစ်ရည်
subvert	verb	အတွင်းမှဖျက်ဆီးအားနည်းစေသည်|အာဏာဖြုတ်ချရန်ကြိုးစားသည်
sunburn	noun	နေလောင်ခြင်း
swerve	noun	ရုတ်တရက်ဘေးသို့ကွေ့မှု
testicular	adjective	ဝှေးစေ့ဆိုင်ရာ
tiller	noun	လှေမောင်းလက်ကိုင်တံ
topological	adjective	ပုံသဏ္ဌာန်ဆက်စပ်တည်ဆောက်ပုံဆိုင်ရာ
trapper	noun	ထောင်ချောက်ဖြင့်တိရစ္ဆာန်ဖမ်းသူ
trickery	noun	လှည့်စားမှု|ပရိယာယ်
triton	noun	ပင်လယ်ခရုကြီးတစ်မျိုး
tusk	noun	အစွယ်
unproven	adjective	သက်သေမပြနိုင်သေးသော
wanker	noun	ကိုယ်တိုင်လိင်အာသာဖြေသူကိုစော်ကားခေါ်သောစကား
allusion	noun	သွယ်ဝိုက်ရည်ညွှန်းချက်
antioxidant	noun	ဓာတ်တိုးမှုတားဆီးပစ္စည်း
auld	adjective	ဟောင်းသော
baht	noun	ထိုင်းဘတ်ငွေ
bosh	noun	အဓိပ္ပာယ်မရှိသောစကား
chewy	adjective	ဝါးရခက်သော|ဝါးကောင်းသော
childlike	adjective	ကလေးဆန်သော|ကလေးလိုအပြစ်ကင်းသော
cleft	noun	ကွဲကြောင်း|ခွဲရာ
clump	noun	အစုအပုံ|တစ်စုတစ်ဝေး
communicative	adjective	ဆက်သွယ်ပြောဆိုတတ်သော|ဆက်သွယ်ရေးဆိုင်ရာ
depository	noun	သိုလှောင်အပ်နှံရာနေရာ
deuce	noun	နှစ်မှတ်တန်းတူအခြေအနေ|နှစ်ဂဏန်း
diagonally	adverb	ထောင့်ဖြတ်အတိုင်း
dram	noun	အရက်တစ်ငုံစာ|အလေးချိန်ယူနစ်ငယ်
earner	noun	ဝင်ငွေရှာသူ
electrostatic	adjective	ငြိမ်လျှပ်စစ်ဆိုင်ရာ
enlistment	noun	စစ်တပ်ဝင်ခြင်း|စစ်မှုထမ်းကာလ
entrant	noun	ပြိုင်ပွဲဝင်သူ|ဝင်ရောက်သူ
etymology	noun	စကားလုံးရင်းမြစ်သမိုင်း
exorcist	noun	ပူးကပ်နတ်ဆိုးနှင်သူ
fibrous	adjective	အမျှင်များသော|အမျှင်ဆန်သော
gratis	adjective	အခမဲ့
gratuitous	adjective	အကြောင်းမဲ့သော|မလိုအပ်ဘဲထည့်ထားသော
haggard	adjective	ပင်ပန်းနွမ်းနယ်၍မျက်နှာကျနေသော
headliner	noun	အဓိကဖျော်ဖြေသူ|ခေါင်းစီးသတင်းဖြစ်သူ
householder	noun	အိမ်ထောင်စုအိမ်ရှင်
hurrah	interjection	ဟေး|အောင်ပွဲခံသံ
hysterically	adverb	စိတ်ထိန်းမရအောင်|အလွန်ရယ်မောစွာ
idiosyncratic	adjective	တစ်ဦးတစ်ယောက်သီးသန့်ထူးခြားသော
mailer	noun	စာပို့သူ|စာပို့ထုပ်
metallurgy	noun	သတ္တုဗေဒနှင့်သတ္တုနည်းပညာ
ocular	noun	ကြည့်မှန်ဘီလူးပိုင်း
oratory	noun	လူထုရှေ့မိန့်ခွန်းပြောပညာ
orbiter	noun	ပတ်လမ်းလှည့်ယာဉ်|ပတ်လမ်းလှည့်အရာ
