nickelodeon	noun	အကြွေစေ့ထည့်တေးစက်|ရုပ်ရှင်ရုံဟောင်းပုံစံ
orally	adverb	ပါးစပ်မှ|နှုတ်ဖြင့်
patriarchy	noun	အမျိုးသားဦးဆောင်စနစ်|ဖခင်အာဏာစနစ်
pedagogy	noun	သင်ကြားရေးပညာ|သင်ကြားနည်း
philanthropist	noun	ပရဟိတသမား|လှူဒါန်းကူညီသူ
piedmont	noun	တောင်ခြေညင်သာသောလျှောစောင်း
predictor	noun	ခန့်မှန်းသူ|ခန့်မှန်းကိန်း
readership	noun	စာဖတ်ပရိသတ်
retainer	noun	ကြိုတင်ဝန်ဆောင်ခ|သွားထိန်းကိရိယာ
salient	adjective	အရေးကြီးထင်ရှားသော|အာရုံစိုက်ဖွယ်
scoreless	adjective	အမှတ်မရသော|ဂိုးမရှိသော
seawater	noun	ပင်လယ်ရေ
snippet	noun	အပိုင်းအစတို|စာတိုအပိုင်း
spokeswoman	noun	အမျိုးသမီးပြောရေးဆိုခွင့်ရှိသူ
spotless	adjective	အစွန်းအထင်းမရှိသော|အလွန်သန့်ရှင်းသော
strikingly	adverb	ထင်ရှားစွာ|အံ့အားသင့်ဖွယ်
surcharge	noun	အပိုကောက်ခံငွေ
tarot	noun	တာရော့ကတ်
tungsten	noun	တန်စတင်သတ္တု
unharmed	adjective	ထိခိုက်ဒဏ်ရာမရသော
unilaterally	adverb	တစ်ဖက်သတ်
unintentional	adjective	မရည်ရွယ်သော
unspeakable	adjective	ပြောမထွက်နိုင်လောက်သော|အလွန်ဆိုးရွားသော
untimely	adjective	အချိန်မတန်သော|အချိန်မသင့်သော
woof	noun	ခွေးဟောင်သံ|အထည်ရက်ဖြတ်ချည်
workable	adjective	လက်တွေ့လုပ်နိုင်သော|အသုံးချနိုင်သော
wrinkle	noun	အရေးအကြောင်း|အနည်းငယ်ပြဿနာ
yak	noun	ယက်နွား|စကားပွား
abundantly	adverb	အများအပြား|ကြွယ်ဝစွာ
affectionately	adverb	ချစ်ခင်စွာ|ကြင်နာစွာ
armageddon	noun	အကြီးအကျယ်ပျက်စီးစေသောတိုက်ပွဲ|ကမ္ဘာပျက်တိုက်ပွဲ
bethel	noun	ဝတ်ပြုဆောင်|ဘုရားဝတ်ပြုရာအိမ်
chesterfield	noun	လက်တင်မြင့်ဆိုဖာ
contraceptive	noun	ကိုယ်ဝန်တားဆေး|ကိုယ်ဝန်တားပစ္စည်း
conversational	adjective	စကားပြောဟန်ဆန်သော|အလွတ်သဘောပြောဆိုမှုဆိုင်ရာ
counterpoint	noun	တေးသံပြိုင်ဖွဲ့နည်း|ဆန့်ကျင်ဘက်အချက်
crusher	noun	ကြိတ်စက်|ချေမှုန်းသူ
daw	noun	ကျီးမျိုးတစ်မျိုး
dill	noun	ဒီးလ်အမွှေးအကြိုင်ပင်
discontinue	verb	ရပ်ဆိုင်းသည်|ဆက်မလုပ်တော့သည်
disqualification	noun	အရည်အချင်းပယ်ဖျက်မှု|ပြိုင်ပွဲဝင်ခွင့်ပယ်မှု
esquire	noun	ရှေးခေတ်သူရဲကောင်းအကူ|လူကြီးမင်းဘွဲ့
ethically	adverb	ကျင့်ဝတ်အရ
flurry	noun	ရုတ်တရက်လှုပ်ရှားရှုပ်ထွေးမှု|နှင်းဖွဲခဏ
folio	noun	စာမျက်နှာအမှတ်စနစ်|စာအုပ်ရွက်
galore	adjective	အများကြီးရှိသော|ပေါများသော
