blue	adjective	အပြာရောင်ဖြစ်သော
test	noun	စမ်းသပ်မှု
join	verb	ပူးပေါင်းသည်
spend	verb	သုံးစွဲသည်
except	preposition	မှလွဲ၍
group	noun	အုပ်စု
short	adjective	တိုသော
enjoy	verb	ပျော်ရွှင်ခံစားသည်
ice	noun	ရေခဲ
list	noun	စာရင်း
agree	verb	သဘောတူသည်
smart	adjective	ဉာဏ်ထက်မြက်သော
cry	verb	ငိုသည်
gold	noun	ရွှေ
visit	verb	သွားရောက်လည်ပတ်သည်
deep	adjective	နက်ရှိုင်းသော
carry	verb	သယ်ဆောင်သည်
push	verb	တွန်းသည်
store	noun	သိုလှောင်ရာ
art	noun	အနုပညာ
wind	noun	လေ
fat	adjective	အဆီများသော
across	preposition	တစ်ဖက်မှတစ်ဖက်သို့
grow	verb	ကြီးထွားသည်
third	adjective	တတိယဖြစ်သော
fit	adjective	သင့်တော်သော
worst	adjective	အဆိုးဆုံးသော
summer	noun	နွေရာသီ
choose	verb	ရွေးချယ်သည်
often	adverb	မကြာခဏ
allow	verb	ခွင့်ပြုသည်
within	preposition	အတွင်း၌
huge	adjective	အလွန်ကြီးမားသော
sky	noun	ကောင်းကင်
further	adverb	ထို့ထက်ပို၍
build	verb	တည်ဆောက်သည်
grand	adjective	ခမ်းနားကြီးကျယ်သော
band	noun	တီးဝိုင်း
lay	verb	ချထားသည်
note	noun	မှတ်ချက်
van	noun	ဗင်ကား
milk	noun	နို့
twice	adverb	နှစ်ကြိမ်
size	noun	အရွယ်အစား
large	adjective	ကြီးမားသော
main	adjective	အဓိကဖြစ်သော
earlier	adverb	အစောပိုင်းက
fresh	adjective	လတ်ဆတ်သော
color	noun	အရောင်
serve	verb	ဝန်ဆောင်မှုပေးသည်
however	adverb	သို့သော်လည်း
plus	conjunction	ထို့အပြင်
travel	verb	ခရီးသွားသည်
health	noun	ကျန်းမာရေး
heat	noun	အပူ
tie	verb	ချည်သည်
puzzler	noun	စဉ်းစားရခက်စေသောအရာ
add	verb	ပေါင်းထည့်သည်
lab	noun	ဓာတ်ခွဲခန်း
beyond	preposition	ကျော်လွန်၍
enter	verb	ဝင်သည်
style	noun	ပုံစံ
unit	noun	အတိုင်းအတာတစ်ခု
weather	noun	ရာသီဥတု
ill	adjective	နေမကောင်းသော
winter	noun	ဆောင်းရာသီ
shape	noun	ပုံသဏ္ဌာန်
silver	noun	ငွေသတ္တု
rise	verb	မြင့်တက်သည်
century	noun	ရာစုနှစ်
prime	adjective	အဓိကအကောင်းဆုံးသော
rate	noun	နှုန်း
egg	noun	ဥ
cab	noun	အငှားကား
flower	noun	ပန်း
row	noun	အတန်း
pie	noun	မုန့်ပြား
sale	noun	ရောင်းချမှု
pen	noun	ဘောပင်
fourth	adjective	စတုတ္ထဖြစ်သော
salt	noun	ဆား
wide	adjective	ကျယ်သော
fashion	noun	အဝတ်အစားပုံစံ
therefore	adverb	ထို့ကြောင့်
apple	noun	ပန်းသီး
despite	preposition	ရှိသော်လည်း
percent	noun	ရာခိုင်နှုန်း
title	noun	ခေါင်းစဉ်
term	noun	အသုံးအနှုန်း
pee	verb	ဆီးသွားသည်
mix	verb	ရောစပ်သည်
cap	noun	ဦးထုပ်
gym	noun	အားကစားလေ့ကျင့်ခန်းရုံ
production	noun	ထုတ်လုပ်မှု
toy	noun	ကစားစရာ
orange	noun	လိမ္မော်သီး
gain	verb	ရရှိသည်
forth	adverb	ရှေ့သို့
thus	adverb	ဤသို့
kit	noun	ကိရိယာအစုံ
