epidemiological	adjective	ကူးစက်ရောဂါပျံ့နှံ့မှုဗေဒဆိုင်ရာ
epithet	noun	နာမည်ပြောင်|အထင်သေးခေါ်ဝေါ်စကား
flaky	adjective	အလွှာလိုက်ကြွသော|ယုံကြည်မရသော
forgetful	adjective	မေ့လျော့တတ်သော
forgettable	adjective	မမှတ်မိလောက်အောင်သာမန်ဖြစ်သော
gamut	noun	အပြည့်အစုံအတိုင်းအတာ|အမျိုးမျိုးတစ်လျှောက်
gash	noun	နက်ရှိုင်းသောဖြတ်ရာဒဏ်ရာ
gawker	noun	ငေးကြည့်နေသူ
genotype	noun	မျိုးဗီဇဖွဲ့စည်းပုံ
glycol	noun	ဂလိုက်ကောဓာတုပစ္စည်း
gopher	noun	မြေတွင်းကြွက်တစ်မျိုး|အလုပ်အပြေးအလွှားလုပ်ပေးသူ
governess	noun	အိမ်တွင်းကလေးသင်ကြားထိန်းကျောင်းသူအမျိုးသမီး
guesthouse	noun	ဧည့်ရိပ်သာ|ဧည့်သည်အိမ်
harvester	noun	သီးနှံရိတ်သိမ်းသူ|ရိတ်သိမ်းစက်
heartburn	noun	ရင်ပူခြင်း
heroics	noun	သူရဲကောင်းဆန်သည့်လုပ်ရပ်များ|ဟန်ထုတ်စွန့်စားမှုများ
intensively	adverb	အထူးအာရုံစိုက်စွာ|ပြင်းပြင်းထန်ထန်
ischemic	adjective	သွေးမလုံလောက်မှုဆိုင်ရာ
jaeger	noun	ပင်လယ်ငှက်တစ်မျိုး
kamikaze	noun	မိမိအသက်စွန့်တိုက်ခိုက်သူ|အသေခံလေယာဉ်တိုက်ခိုက်မှု
kingfisher	noun	ငါးဖမ်းငှက်
lackey	noun	လက်ပါးစေ|အမိန့်နာခံအစေခံ
laminate	noun	အလွှာပေါင်းကပ်ပစ္စည်း
meaningfully	adverb	အဓိပ္ပာယ်ရှိစွာ
merino	noun	အမွေးကောင်းသိုးမျိုး
mitzvah	noun	ယုဒဘာသာရေးပညတ်|ကောင်းမှုလုပ်ရပ်
nautilus	noun	နော်တီလပ်စ်ခရုမျိုး
nymph	noun	သဘာဝနတ်သမီးငယ်|ပိုးကောင်အရွယ်မရောက်သေးသည့်အဆင့်
oceanography	noun	သမုဒ္ဒရာဗေဒ
pearly	adjective	ပုလဲရောင်တောက်သော
perversion	noun	သဘာဝမဟုတ်အောင်လွဲပြောင်းမှု|ဖောက်ပြန်လွဲမှားမှု
pigmentation	noun	အရောင်ခြယ်ပစ္စည်းဖြစ်ပေါ်မှု|အရေပြားအရောင်ပေါ်မှု
pizzeria	noun	ပီဇာဆိုင်
populate	verb	လူနေထိုင်စေသည်|လူဦးရေဖြည့်သည်
posthumously	adverb	သေဆုံးပြီးနောက်
preamble	noun	နိဒါန်း|ဥပဒေရှေ့ပြောစာ
preoccupation	noun	စိတ်အာရုံစွဲကပ်မှု|အဓိကစိုးရိမ်စိတ်
prim	adjective	အလွန်သပ်ရပ်တင်းကျပ်ဟန်ရှိသော
puree	noun	ကြိတ်ချေထားသောအစားအစာအနှစ်
receptacle	noun	ထည့်စရာဘူး|လက်ခံသိမ်းဆည်းရာ
regatta	noun	လှေပြိုင်ပွဲ
reshape	verb	ပုံသဏ္ဌာန်ပြန်ပြောင်းသည်
revitalize	verb	ပြန်လည်အသက်ဝင်အားကောင်းစေသည်
risotto	noun	ဟင်းရည်ဖြင့်ချက်သောအီတလီဆန်ဟင်း
savagery	noun	ရက်စက်ကြမ်းကြုတ်မှု
sequentially	adverb	အစဉ်လိုက်
splice	noun	ဆက်စပ်ချိတ်ဆက်ထားသည့်နေရာ
spoonful	noun	ဇွန်းတစ်ဇွန်းစာ
statistician	noun	စာရင်းအင်းပညာရှင်
storefront	noun	ဆိုင်ရှေ့မျက်နှာစာ
subsystem	noun	စနစ်ခွဲ
supple	adjective	ပျော့ပျောင်းကွေးညွှတ်လွယ်သော
tirade	noun	ဒေါသတကြီးဝေဖန်ပြောဆိုမှုရှည်
topaz	noun	တိုပက်ဇ်ကျောက်မျက်
trickster	noun	လှည့်စားနောက်ပြောင်တတ်သူ
turmeric	noun	နနွင်း
undress	verb	အဝတ်ချွတ်သည်
vitriol	noun	ပြင်းထန်စွာစော်ကားဝေဖန်သောစကား|ဆာလ်ဖျူရစ်အက်ဆစ်
welt	noun	အရေပြားဖူးထရာ|ဖိနပ်ချုပ်အနား
 yaw	noun	ဘေးဘက်သို့လှည့်ယိမ်းမှု
amigo	noun	သူငယ်ချင်း|အဖော်
astonishingly	adverb	အံ့အားသင့်ဖွယ်ကောင်းလောက်အောင်
beryllium	noun	ဘယ်ရီလီယမ်ဒြပ်စင်
briar	noun	ဆူးပင်တစ်မျိုး
capacitance	noun	လျှပ်စစ်ဓာတ်သိုလှောင်နိုင်စွမ်း
caper	noun	ပျော်ရွှင်စွာခုန်လွှားမှု|ကေပါသီး
cede	verb	လွှဲပေးသည်|အပ်နှံသည်
chock	noun	ရွေ့မသွားအောင်ခံထားသည့်တုံး
comer	noun	အလားအလာကောင်းသူ
compositional	adjective	ဖွဲ့စည်းပုံဆိုင်ရာ|ရေးစပ်မှုဆိုင်ရာ
condenser	noun	အငွေ့ကိုအရည်ပြောင်းကိရိယာ|လျှပ်စစ်ဓာတ်သိုကိရိယာ
cutaneous	adjective	အရေပြားဆိုင်ရာ
deconstruction	noun	ဖွဲ့စည်းပုံကိုခွဲခြမ်းဖော်ထုတ်သည့်ဝေဖန်နည်း
defamatory	adjective	ဂုဏ်သိက္ခာပျက်စေသော|အသရေဖျက်သော
depress	verb	စိတ်ဓာတ်ကျစေသည်|ဖိချသည်
encroachment	noun	ကျူးကျော်ဝင်ရောက်မှု|နယ်မြေတိုးယူမှု
freebie	noun	အခမဲ့ပေးသည့်အရာ
glassware	noun	ဖန်ထည်ပစ္စည်းများ
gooey	adjective	ပျော့ပြီးကပ်စေးသော
habitually	adverb	အလေ့အကျင့်အတိုင်း
hemlock	noun	အဆိပ်ရှိဟမ်းလော့ခ်အပင်
hydrolysis	noun	ရေဖြင့်ဓာတုခွဲခြမ်းမှု
hyperactivity	noun	လှုပ်ရှားမှုလွန်ကဲခြင်း
illiteracy	noun	စာမတတ်မြောက်မှု
incitement	noun	လှုံ့ဆော်မှု|အကြမ်းဖက်သို့မဟုတ်အမှုကျူးလွန်ရန်တက်ကြွစေမှု
inconsequential	adjective	အရေးမကြီးသော|အကျိုးဆက်မကြီးသော
injector	noun	ထိုးသွင်းကိရိယာ
irregularly	adverb	ပုံမှန်မဟုတ်စွာ|အချိန်မမှန်စွာ
jot	noun	မှတ်စုတို
meditative	adjective	နက်နက်ရှိုင်းရှိုင်းတရားထိုင်စဉ်းစားသော
multivariate	adjective	ကိန်းရှင်အများအပြားပါဝင်သော
nadir	noun	အနိမ့်ဆုံးအခြေအနေ
numerically	adverb	ဂဏန်းအရ
nutcracker	noun	အခွံမာသီးခွဲကိရိယာ
outlier	noun	အများစုနှင့်ကွာခြားနေသောအချက်|အပြင်ဘက်နေသူ
paltry	adjective	အလွန်နည်းပါးပြီးမတန်တဆသော|အရေးမပါသော
pollute	verb	ညစ်ညမ်းစေသည်
precocious	adjective	အသက်ငယ်ငယ်နှင့်စောစီးစွာဖွံ့ဖြိုးတတ်သော
publicize	verb	လူသိရှင်ကြားကြေညာသည်|ကြော်ငြာသည်
quicken	verb	မြန်ဆန်စေသည်|အသက်ဝင်စေသည်
