standstill	noun	3.05	S T AE1 N D S T IH2 L	a situation in which no progress can be made or no advancement is possible
subunit	noun	3.05	S AH2 B Y UW1 N IH0 T	a monetary unit that is valued at a fraction (usually one hundredth) of the basic monetary unit
swede	noun	3.05	S W IY1 D	a cruciferous plant with a thick bulbous edible yellow root
sweepstakes	noun	3.05	S W IY1 P S T EY2 K S	a lottery in which the prize consists of the money paid by the participants
teeny	adjective	3.05	T IY1 N IY0	(used informally) very small
thoracic	adjective	3.05	TH AO0 R AE1 S IH0 K	of or relating to the chest or thorax
unannounced	adjective	3.05	AH2 N AH0 N AW1 N S T	without warning or announcement; ; - M.A.D.Howe
undivided	adjective	3.05	AH2 N D AH0 V AY1 D IH0 D	not parted by conflict of opinion
unsatisfactory	adjective	3.05	AH2 N S AH0 T IH0 S F AE1 K T ER0 IY0	not giving satisfaction
unskilled	adjective	3.05	AH0 N S K IH1 L D	not having or showing or requiring special skill or proficiency
unwritten	adjective	3.05	AH0 N R IH1 T AH0 N	based on custom rather than documentation; ; - J.L.T.C.Spence
utilitarian	noun	3.05	Y UW0 T IH2 L AH0 T EH1 R IY0 AH0 N	someone who believes that the value of a thing depends on its utility
wesleyan	noun	3.05	W EH1 Z L IY0 AH0 N	a follower of Wesleyanism
whey	noun	3.05	W EY1	the serum or watery part of milk that is separated from the curd in making cheese
zig	noun	3.05	Z IH1 G	an angular shape characterized by sharp turns in alternating directions
anzac	noun	3.04	AE1 N Z AE0 K	a soldier in the Australian and New Zealand army corps during World War I
bastille	noun	3.04	B AE1 S T IH0 L	a jail or prison (especially one that is run in a tyrannical manner)
bookmark	noun	3.04	B UH1 K M AA0 R K	a marker (a piece of paper or ribbon) placed between the pages of a book to mark the reader's place
botanic	adjective	3.04	B AH0 T AE1 N IH0 K	of or relating to plants or botany
boundless	adjective	3.04	B AW1 N D L AH0 S	seemingly boundless in amount, number, degree, or especially extent
bowles	verb	3.04	B OW1 L Z	roll (a ball)
coinage	noun	3.04	K OY1 N IH0 JH	coins collectively
consummate	verb	3.04	K AA1 N S AH0 M AH0 T	fulfill sexually
curricula	noun	3.04	K ER0 IH1 K Y AH0 L AA2	an integrated course of academic studies
detectable	adjective	3.04	D IH0 T EH1 K T AH0 B AH0 L	capable of being detected
draco	noun	3.04	D R EY1 K OW0	a reptile genus known as flying dragons or flying lizards
ebb	noun	3.04	EH1 B	a gradual decline (in size or strength or power or number)
emulation	noun	3.04	EH2 M Y AH0 L EY1 SH AH0 N	ambition to equal or excel
federalist	noun	3.04	F EH1 D ER0 AH0 L IH0 S T	a member of a former political party in the United States that favored a strong centralized federal government
fema	noun	3.04	F IY1 M AH0	an independent agency of the United States government that provides a single point of accountability for all federal emergency preparedness and mitigation and response activities
fixer	noun	3.04	F IH1 K S ER0	someone who intervenes with authorities for a person in trouble (usually using underhand or illegal methods for a fee)
foray	noun	3.04	F AO1 R EY0	a sudden short attack
friar	noun	3.04	F R AY1 ER0	a male member of a religious order that originally relied solely on alms
fruitless	adjective	3.04	F R UW1 T L AH0 S	unproductive of success
fussy	adjective	3.04	F AH1 S IY0	annoyed and irritable
genealogical	adjective	3.04	JH IY2 N IY0 AA0 L AO1 JH IH0 K AH0 L	of or relating to genealogy
gnu	noun	3.04	N UW1	large African antelope having a head with horns like an ox and a long tufted tail
goody	noun	3.04	G UH1 D IY0	something considered choice to eat
graciously	adverb	3.04	G R EY1 SH AH0 S L IY0	in a gracious or graceful manner
hajj	noun	3.04	HH AE1 JH	the fifth pillar of Islam is a pilgrimage to Mecca during the month of Dhu al-Hijja; at least once in a lifetime a Muslim is expected to make a religious journey to Mecca and the Kaaba
hap	noun	3.04	HH AE1 P	an accidental happening
headway	noun	3.04	HH EH1 D W EY2	vertical space available to allow easy passage under something
hutch	noun	3.04	HH AH1 CH	a cage (usually made of wood and wire mesh) for small animals
impotent	adjective	3.04	IH1 M P AH0 T AH0 N T	lacking power or ability; - Freeman J.Dyson
interpretive	adjective	3.04	IH2 N T ER1 P R AH0 T IH0 V	that provides interpretation
intuitively	adverb	3.04	IH2 N T UW1 IH0 T IH0 V L IY0	in an intuitive manner
khaki	noun	3.04	K AA1 K IY0	a sturdy twilled cloth of a yellowish brown color used especially for military uniforms
kos	noun	3.04	K AA1 S	(in India) a unit of length having different values in different localities
lees	noun	3.04	L IY1 Z	the sediment from fermentation of an alcoholic beverage
macs	noun	3.04	M AE1 K S	a waterproof raincoat made of rubberized fabric
