guest	noun	ဧည့်သည်
female	noun	အမျိုးသမီး
male	noun	အမျိုးသား
member	noun	အဖွဲ့ဝင်
snow	noun	နှင်း
post	noun	တိုင်
square	noun	စတုရန်း
bath	noun	ရေချိုးခြင်း
surface	noun	မျက်နှာပြင်
section	noun	အပိုင်း
empire	noun	အင်ပါယာ
sand	noun	သဲ
crown	noun	သရဖူ
virgin	noun	အပျိုစင်
self	noun	ကိုယ်တိုင်
comrade	noun	ရဲဘော်
throughout	preposition	တစ်လျှောက်လုံး
grass	noun	မြက်
bible	noun	သမ္မာကျမ်းစာ
centre	noun	ဗဟို
turkey	noun	ကြက်ဆင်
paradise	noun	ပရဒိသုဘုံ
reverend	noun	သင်းအုပ်ဆရာ
goat	noun	ဆိတ်
prick	noun	အချွန်အတက်
scotch	noun	စကော့ချ်ဝီစကီ
mill	noun	ကြိတ်စက်
lesbian	noun	လိင်တူချစ်သူအမျိုးသမီး
labour	noun	အလုပ်
lodge	noun	တည်းခိုအိမ်
aunty	noun	အဒေါ်
maker	noun	ဖန်တီးသူ
peasant	noun	ဆင်းရဲသောလယ်သမား
euro	noun	ယူရိုငွေကြေး
pesto	noun	ပက်စတိုဆော့စ်
duckling	noun	ဘဲကလေး
unhook	verb	ချိတ်ဖြုတ်သည်
takedown	noun	လဲချမှု
smite	verb	ပြင်းထန်စွာထိုးနှက်သည်
triangulate	verb	တြိဂံနည်းဖြင့်တည်နေရာတွက်သည်
onslaught	noun	အပြင်းအထန်တိုက်ခိုက်မှု
sashimi	noun	ဆာရှီမီအစားအစာ
unregistered	adjective	မှတ်ပုံတင်မထားသော
splendour	noun	ခမ်းနားတောက်ပမှု
teahouse	noun	လက်ဖက်ရည်ဆိုင်
nightie	noun	ညအိပ်ဝတ်စုံ
undecided	adjective	မဆုံးဖြတ်ရသေးသော
punt	verb	ဘောလုံးကိုကန်ထုတ်သည်
thumbprint	noun	လက်မဗွေ
dishonour	noun	ဂုဏ်သိက္ခာပျက်မှု
skedaddle	verb	အမြန်ထွက်ပြေးသည်
unbecoming	adjective	မသင့်လျော်သော
keyed	adjective	သော့ခတ်ထားသော
exorcise	verb	မကောင်းဆိုးဝါးနှင်ထုတ်သည်
refinement	noun	သန့်စင်တိုးတက်မှု
impertinence	noun	မရိုမသေပြောဆိုမှု
fornication	noun	လက်မထပ်ဘဲလိင်ဆက်ဆံမှု
wasabi	noun	ဝါဆာဘီ
medevac	noun	ဆေးဘက်အရေးပေါ်သယ်ယူမှု
authorisation	noun	ခွင့်ပြုချက်
wildebeest	noun	တောနွားကြီးတစ်မျိုး
defile	verb	ညစ်ညမ်းစေသည်
slink	verb	လျှို့ဝှက်စွာရွေ့သည်
wedgie	noun	အတွင်းခံကိုဆွဲတင်နောက်ပြောင်ခြင်း
vexed	adjective	စိတ်ရှုပ်သော
tapeworm	noun	တိပ်ပိုး
underprivileged	adjective	အခွင့်အရေးနည်းသော
coolant	noun	အအေးခံရည်
congee	noun	ဆန်ပြုတ်
windpipe	noun	လေပြွန်
criticise	verb	ဝေဖန်သည်
cred	noun	ယုံကြည်မှုဂုဏ်သတင်း
niner	noun	ကိုးနံပါတ်ဟုခေါ်သောအရာ
pterodactyl	noun	ပျံသန်းဒိုင်နိုဆောတစ်မျိုး
lividity	noun	အရေပြားညိုပြာရောင်ပြောင်းမှု
haemorrhage	noun	သွေးယိုထွက်မှု
tempura	noun	တန်ပူရာကြော်
fentanyl	noun	ဖန်တန်နေးလ်နာကျင်မှုသက်သာဆေး
jiao	noun	တရုတ်ငွေကြေးအပိုင်းယူနစ်
toke	noun	မီးခိုးတစ်ရှိုက်
valour	noun	ရဲရင့်မှု
trig	noun	တြိဂံမီတိအတိုကောက်
seabed	noun	ပင်လယ်ကြမ်းပြင်
scarab	noun	ချေးပိုးမျိုး
thirteenth	adjective	ဆယ့်သုံးမြောက်
magnificence	noun	ခမ်းနားထည်ဝါမှု
swordsmanship	noun	ဓားသိုင်းကျွမ်းကျင်မှု
lasagne	noun	လာဆာညာအစားအစာ
cotillion	noun	အခမ်းအနားအကတစ်မျိုး
oiled	adjective	ဆီသုတ်ထားသော
schnitzel	noun	အသားပြားကြော်
sunup	noun	နေထွက်ချိန်
taxing	adjective	ပင်ပန်းခက်ခဲစေသော
armoury	noun	လက်နက်တိုက်
eclair	noun	မုန့်အချိုတစ်မျိုး
vapour	noun	အငွေ့
roadkill	noun	လမ်းပေါ်ယာဉ်တိုက်သေသောတိရစ္ဆာန်
pretence	noun	ဟန်ဆောင်မှု
phlox	noun	ပန်းပင်တစ်မျိုး
windowsill	noun	ပြတင်းပေါက်အောက်ခံဘောင်
