napalm	noun	2.84	N EY1 P AA0 M	gasoline jelled with aluminum soaps; highly incendiary liquid used in fire bombs and flamethrowers
necessitate	verb	2.84	N AH0 S EH1 S AH0 T EY2 T	require as useful, just, or proper
negation	noun	2.84	N AH0 G EY1 SH AH0 N	a negative statement; a statement that is a refusal or denial of some other statement
neurosurgery	noun	2.84	N UH2 R OW0 S ER1 JH ER0 IY0	any surgery that involves the nervous system (brain or spinal cord or peripheral nerves)
neutrino	noun	2.84	N UW0 T R IY1 N OW0	an elementary particle with zero charge and zero mass
olden	adjective	2.84	OW1 L D AH0 N	long past
oneness	noun	2.84	W AH1 N N AH0 S	the quality of being united into one
opacity	noun	2.84	OW0 P AE1 S AH0 T IY0	the phenomenon of not permitting the passage of electromagnetic radiation
otherworldly	adjective	2.84	AH1 DH ER0 W ER1 L D L IY0	existing outside of or not in accordance with nature; -Aldous Huxley
overdo	verb	2.84	OW1 V ER0 D UW1	do something to an excessive degree
overdraft	noun	2.84	OW1 V ER0 D R AE2 F T	a draft in excess of the credit balance
painstakingly	adverb	2.84	P EY1 N S T EY2 K IH0 NG L IY0	in a fastidious and painstaking manner
parametric	adjective	2.84	P EH2 R AH0 M EH1 T R IH0 K	of or relating to or in terms of a parameter
parentage	noun	2.84	P EH1 R AH0 N T AH0 JH	the state of being a parent
pentecost	noun	2.84	P EH1 N T AH0 K AO2 S T	seventh Sunday after Easter; commemorates the emanation of the Holy Spirit to the Apostles; a quarter day in Scotland
practicable	adjective	2.84	P R AE1 K T AH0 K AH0 B AH0 L	usable for a specific purpose
progenitor	noun	2.84	P R OW0 JH EH1 N IH0 T ER0	an ancestor in the direct line
protectionist	noun	2.84	P R AH0 T EH1 K SH AH0 N IH0 S T	an advocate of protectionism
quantification	noun	2.84	K W AA2 N T IH0 F AH0 K EY1 SH AH0 N	a limitation imposed on the variables of a proposition (as by the quantifiers `some' or `all' or `no')
reflexive	noun	2.84	R AH0 F L EH1 K S IH0 V	a personal pronoun compounded with -self to show the agent's action affects the agent
refuel	verb	2.84	R IY0 F Y UW1 AH0 L	provide with additional fuel, as of aircraft, ships, and cars
roadster	noun	2.84	R OW1 D S T ER0	an open automobile having a front seat and a rumble seat
salesperson	noun	2.84	S EY1 L Z P ER2 S AH0 N	a person employed to represent a business and to sell its merchandise (as to customers in a store or to customers who are visited)
shad	noun	2.84	SH AE1 D	bony flesh of herring-like fish usually caught during their migration to fresh water for spawning; especially of Atlantic coast
skillfully	adverb	2.84	S K IH1 L F AH0 L IY0	with skill
spas	noun	2.84	S P AA1 Z	a health resort near a spring or at the seaside
spool	noun	2.84	S P UW1 L	a winder around which thread or tape or film or other flexible materials can be wound
spurt	noun	2.84	S P ER1 T	the occurrence of a sudden discharge (as of liquid)
stoker	noun	2.84	S T OW1 K ER0	a laborer who tends fires (as on a coal-fired train or steamship)
subjectivity	noun	2.84	S AH0 B JH EH0 K T IH1 V IH0 T IY0	judgment based on individual personal impressions and feelings and opinions rather than external facts
subliminal	adjective	2.84	S AH0 B L IH1 M IH0 N AH0 L	below the threshold of conscious perception
symphonic	adjective	2.84	S IH0 M F AA1 N IH0 K	relating to or characteristic or suggestive of a symphony
tagalog	noun	2.84	T AE1 G AH0 L AA2 G	a member of a people native to the Philippines chiefly inhabiting central Luzon around and including Manila
teak	noun	2.84	T IY1 K	hard strong durable yellowish-brown wood of teak trees; resistant to insects and to warping; used for furniture and in shipbuilding
teary	adjective	2.84	T IH1 R IY0	with eyes full of tears
transducer	noun	2.84	T R AE0 N S D UW1 S ER0	an electrical device that converts one form of energy into another
tuba	noun	2.84	T UW1 B AH0	the lowest brass wind instrument
twofold	adjective	2.84	T UW1 F OW1 L D	having more than one decidedly dissimilar aspects or qualities; ; - R.W.Emerson; -Frederick Harrison
upstart	noun	2.84	AH1 P S T AA2 R T	an arrogant or presumptuous person
urea	noun	2.84	Y ER0 IY1 AH0	the chief solid component of mammalian urine; synthesized from ammonia and carbon dioxide and used as fertilizer and in animal feed and in plastics
villainous	adjective	2.84	V IH1 L AH0 N AH0 S	extremely wicked
voluminous	adjective	2.84	V AH0 L UW1 M AH0 N AH0 S	large in volume or bulk
abed	adverb	2.83	AH0 B EH1 D	in bed
alternator	noun	2.83	AO1 L T ER0 N EY2 T ER0	an old term for an electric generator that produces alternating current (especially in automobiles)
bebop	noun	2.83	B IY1 B AA2 P	an early form of modern jazz (originating around 1940)
buss	noun	2.83	B AH1 S	the act of caressing with the lips (or an instance thereof)
commensurate	adjective	2.83	K AH0 M EH1 N S ER0 AH0 T	corresponding in size or degree or extent
corgi	noun	2.83	K AO1 R G IY0	either of two Welsh breeds of long-bodied short-legged dogs with erect ears and a fox-like head
corsair	noun	2.83	K AO1 R S EH0 R	a pirate along the Barbary Coast
cuss	noun	2.83	K AH1 S	a persistently annoying person
