hellenic	noun	2.85	HH AH0 L EH1 N IH0 K	the Hellenic branch of the Indo-European family of languages
hellenistic	adjective	2.85	HH EH2 L AH0 N IH1 S T IH0 K	relating to or characteristic of the classical Greek civilization
heretical	adjective	2.85	HH ER0 EH1 T IH0 K AH0 L	characterized by departure from accepted beliefs or standards
immeasurable	adjective	2.85	IH2 M EH1 ZH ER0 AE2 B AH0 L	impossible to measure
immorality	noun	2.85	IH2 M ER0 AE1 L IH0 T IY0	the quality of not being in accord with standards of right or good conduct
impressionist	noun	2.85	IH2 M P R EH1 SH AH0 N AH0 S T	a painter who follows the theories of Impressionism
indisputable	adjective	2.85	IH2 N D IH0 S P Y UW1 T AH0 B AH0 L	not open to question; obviously true
inquisitor	noun	2.85	IH2 N K W IH1 Z AH0 T ER0	a questioner who is excessively harsh
inset	noun	2.85	IH1 N S EH2 T	a small picture inserted within the bounds or a larger one
interpolation	noun	2.85	IH2 T ER1 P AH0 L EY2 SH AH0 N	a message (spoken or written) that is introduced or inserted
kohl	noun	2.85	K OW1 L	a cosmetic preparation used by women in Egypt and Arabia to darken the edges of their eyelids
lancer	noun	2.85	L AE1 N S ER0	(formerly) a cavalryman armed with a lance
landau	noun	2.85	L AE1 N D AW2	a four-wheel covered carriage with a roof divided into two parts (front and back) that can be let down separately
lauder	noun	2.85	L AO1 D ER0	someone who communicates high praise
linearly	adverb	2.85	L IH1 N IY0 ER0 L IY0	in a linear manner
menagerie	noun	2.85	M AH0 N AE1 JH ER0 IY0	a collection of live animals for study or display
metallurgical	adjective	2.85	M EH2 T AH0 L ER1 JH IH0 K AH0 L	of or relating to metallurgy
micron	noun	2.85	M AY1 K R AA2 N	a metric unit of length equal to one millionth of a meter
midpoint	noun	2.85	M IH1 D P OY2 N T	a point equidistant from the ends of a line or the extremities of a figure
monoclonal	noun	2.85	M AA2 N AH0 K L OW1 N AH0 L	any of a class of antibodies produced in the laboratory by a single clone of cells or a cell line and consisting of identical antibody molecules
oligarchy	noun	2.85	AA1 L AH0 G AA2 R K IY0	a political system governed by a few people
parallax	noun	2.85	P EH1 R AH0 L AE2 K S	the apparent displacement of an object as seen from two different points that are not on a line with the object
penniless	adjective	2.85	P EH1 N IY0 L AH0 S	not having enough money to pay for necessities
phalanx	noun	2.85	F EY1 L AE0 NG K S	any of the bones of the fingers or toes
photogenic	adjective	2.85	F OW2 T AH0 JH EH1 N IH0 K	looking attractive in photographs
pollack	noun	2.85	P AA1 L AH0 K	lean white flesh of North Atlantic fish; similar to codfish
polymerization	noun	2.85	P AA2 L IH0 M ER0 AH0 Z EY1 SH AH0 N	a chemical process that combines several monomers to form a polymer or polymeric compound
pounder	noun	2.85	P AW1 N D ER0	(used only in combination) something weighing a given number of pounds
predicate	noun	2.85	P R EH1 D AH0 K EY2 T	(logic) what is predicated of the subject of a proposition; the second term in a proposition is predicated of the first term by means of the copula
quaternary	noun	2.85	K W AA1 T ER0 N EH2 R IY0	the cardinal number that is the sum of three and one
quintet	noun	2.85	K W IH0 N T EH1 T	a musical composition for five performers
reconstructive	adjective	2.85	R IY2 K AH0 N S T R AH1 K T IH0 V	helping to restore to good condition
retaliatory	adjective	2.85	R IY0 T AE1 L Y AH0 T AO2 R IY0	of or relating to or having the nature of retribution
rollover	noun	2.85	R OW1 L OW2 V ER0	the act of changing the institution that invests your pension plan without incurring a tax penalty
romp	noun	2.85	R AA1 M P	an easy victory
shithead	noun	2.85	SH IH1 T HH EH2 D	a stupid person; these words are used to express a low opinion of someone's intelligence
shoo	verb	2.85	SH UW1	drive away by crying `shoo!'
slung	verb	2.85	S L AH1 NG	hurl as if with a sling
smoothness	noun	2.85	S M UW1 DH N AH0 S	a texture without roughness; smooth to the touch
stateless	adjective	2.85	S T EY1 T L IH0 S	without nationality or citizenship
stepson	noun	2.85	S T EH1 P S AH2 N	the son your spouse by a former marriage
stunningly	adverb	2.85	S T AH1 N IH0 NG L IY0	in a spectacular manner
tarnish	noun	2.85	T AA1 R N IH0 SH	discoloration of metal surface caused by oxidation
torsion	noun	2.85	T AO1 R SH AH0 N	a tortuous and twisted shape or position
tosh	noun	2.85	T AA1 SH	pretentious or silly talk or writing
touchstone	noun	2.85	T AH1 CH S T OW2 N	a basis for comparison; a reference point against which other things can be evaluated
trier	noun	2.85	T R AY1 ER0	one (as a judge) who examines and settles a case
trouser	noun	2.85	T R AW1 Z ER0	(usually in the plural) a garment extending from the waist to the knee or ankle, covering each leg separately
tumbler	noun	2.85	T AH1 M B L ER0	a gymnast who performs rolls and somersaults and twists etc.
typeface	noun	2.85	T AY1 P F EY2 S	a specific size and style of type within a type family
