tappan	noun	2.54	T AE1 P AH0 N	United States abolitionist (1786-1865)
tecumseh	noun	2.54	T AH0 K AH1 M S AH0	a famous chief of the Shawnee who tried to unite Indian tribes against the increasing white settlement (1768-1813)
testy	adjective	2.54	T EH1 S T IY0	easily irritated or annoyed
theorize	verb	2.54	TH IY1 ER0 AY2 Z	to believe especially on uncertain or tentative grounds
tiffin	noun	2.54	T IH1 F IH0 N	a midday meal
timepiece	noun	2.54	T AY1 M P IY2 S	a measuring instrument or device for keeping time
tourmaline	noun	2.54	T UH1 R M AH0 L IY2 N	a mineral that is a complex borosilicate and hydroxide of aluminum containing iron and magnesium and calcium and lithium and sodium; it is usually black but occurs in transparent colored forms that are used as gemstones
transpose	noun	2.54	T R AE0 N S P OW1 Z	a matrix formed by interchanging the rows and columns of a given matrix
troubadour	noun	2.54	T R UW1 B AH0 D AO2 R	a singer of folk songs
turnkey	noun	2.54	T ER1 N K IY2	someone who guards prisoners
unabashedly	adverb	2.54	AH2 N AH0 B AE1 SH IH0 D L IY0	in an unabashed manner
unanimity	noun	2.54	Y UW2 N AH0 N IH1 M AH0 T IY0	everyone being of one mind
unassailable	adjective	2.54	AH2 N AH0 S EY1 L AH0 B AH0 L	immune to attack; incapable of being tampered with
unavailability	noun	2.54	AH0 N AH0 V EY2 L AH0 B IH1 L IH0 T IY0	the quality of not being available when needed
unbounded	adjective	2.54	AH0 N B AW1 N D IH0 D	seemingly boundless in amount, number, degree, or especially extent
unceremoniously	adverb	2.54	AH2 N S EH2 R AH0 M OW1 N IY0 AH0 S L IY0	in an unceremonious manner
undercarriage	noun	2.54	AH1 N D ER0 K AE2 R IH0 JH	framework that serves as a support for the body of a vehicle
unhindered	adjective	2.54	AH0 N HH IH1 N D ER0 D	not slowed or blocked or interfered with
unimaginative	adjective	2.54	AH0 N IH0 M AE1 JH IH2 N AH0 T IH0 V	deficient in originality or creativity; lacking powers of invention
unquestioned	adjective	2.54	AH0 N K W EH1 S CH AH0 N D	generally agreed upon; not subject to dispute
untangle	verb	2.54	AH0 N T AE1 NG G AH0 L	release from entanglement of difficulty
vacuous	adjective	2.54	V AE1 K Y UW0 AH0 S	devoid of intelligence
vestige	noun	2.54	V EH1 S T IH0 JH	an indication that something has been present
vibrancy	noun	2.54	V AY1 B R AH0 N S IY0	having the character of a loud deep sound; the quality of being resonant
aesop	noun	2.53	IY1 S AA2 P	Greek author of fables (circa 620-560 BC)
alaric	noun	2.53	AE1 L ER0 IH0 K	king of the Visigoths who captured Rome in 410 (370-410)
alternation	noun	2.53	AO1 L T ER0 N EY2 SH AH0 N	successive change from one thing or state to another and back again
auctioning	verb	2.53	AO1 K SH AH0 N IH0 NG	sell at an auction
beefed	verb	2.53	B IY1 F T	complain
bethune	noun	2.53	B AH0 TH Y UW1 N	United States educator who worked to improve race relations and educational opportunities for Black Americans (1875-1955)
blubber	noun	2.53	B L AH1 B ER0	an insulating layer of fat under the skin of whales and other large marine mammals; used as a source of oil
bluebell	noun	2.53	B L UW1 B EH2 L	sometimes placed in genus Scilla
borer	noun	2.53	B AO1 R ER0	a drill for penetrating rock
brazenly	adverb	2.53	B R EY1 Z AH0 N L IY0	in a brazen manner
brazier	noun	2.53	B R EY1 Z IY0 ER0	large metal container in which coal or charcoal is burned; warms people who must stay outside for long times
busing	verb	2.53	B AH1 S IH0 NG	send or move around by bus
coffeehouse	noun	2.53	K AO1 F IY0 HH AW2 S	a small restaurant where drinks and snacks are sold
coincident	adjective	2.53	K OW0 IH1 N S AH0 D AH0 N T	occurring or operating at the same time
colonist	noun	2.53	K AA1 L AH0 N IH0 S T	a person who settles in a new colony or moves into new country
confusingly	adverb	2.53	K AH0 N F Y UW1 Z IH0 NG L IY0	in a bewildering and confusing manner
costed	verb	2.53	K AA1 S T IH0 D	be priced at
counterinsurgency	noun	2.53	K AW2 N T ER0 IH0 N S ER1 JH AH0 N S IY0	actions taken by a government to defeat insurgency
criminalization	noun	2.53	K R IH2 M AH0 N AH0 L AH0 Z EY1 SH AH0 N	legislation that makes something illegal
cropper	noun	2.53	K R AA1 P ER0	small farmers and tenants
crowing	noun	2.53	K R OW1 IH0 NG	an instance of boastful talk
cubed	verb	2.53	K Y UW1 B D	raise to the third power
cuddy	noun	2.53	K AH1 D IY0	the galley or pantry of a small ship
cuneiform	noun	2.53	K Y UW1 N IY0 AH0 F AO2 R M	an ancient wedge-shaped script used in Mesopotamia and Persia
cuttlefish	noun	2.53	K AH1 T AH0 L F IH2 SH	ten-armed oval-bodied cephalopod with narrow fins as long as the body and a large calcareous internal shell
deconstruct	verb	2.53	D IY2 K AH0 N S T R AH1 K T	interpret (a text or an artwork) by the method of deconstructing
