fettuccine	noun	လင်ဂွီနီထက်ပိုကျယ်သောပြားရှည်ပါစတာတစ်မျိုး
flintlock	noun	မီးခတ်ကျောက်ဖြင့်မီးပွားထုတ်သောရှေးဟောင်းသေနတ်စနစ်|ထိုစနစ်သုံးသေနတ်
floe	noun	ပင်လယ်ပေါ်မျောနေသောရေခဲပြား
fulsome	adjective	အလွန်အကျွံချီးမွမ်း၍မနှစ်မြို့ဖွယ်သော
gaskin	noun	မြင်းခြေထောက်၏ဒူးနောက်နှင့်ခြေခေါက်ကြားပိုင်း
gyroscopic	adjective	ဂိုင်ရိုစကုပ်၏လှည့်ပတ်တည်ငြိမ်သဘောရှိသော
hungrily	adverb	ဗိုက်ဆာဆာဖြင့်
iconoclast	noun	အများလက်ခံသည့်အယူအဆသို့မဟုတ်သင်္ကေတများကိုပြင်းပြင်းထန်ထန်ဆန့်ကျင်သူ
idolatrous	adjective	ရုပ်တုသို့မဟုတ်အရာဝတ္ထုကိုဘုရားသဖွယ်ကိုးကွယ်သော
impish	adjective	ကလေးဆိုးသလိုစနောက်တတ်သော
indifferently	adverb	ဂရုမစိုက်သလို|စိတ်ဝင်စားမှုမရှိစွာ
intercellular	adjective	ဆဲလ်များအကြားရှိသော
invariable	adjective	မပြောင်းလဲသော|အမြဲတမ်းတူညီသော
juxtapose	verb	နှိုင်းယှဉ်ကြည့်ရန်ဘေးချင်းကပ်ထားသည်
lactase	noun	နို့သကြားကိုခွဲဖျက်ပေးသောအင်ဇိုင်း
lath	noun	အင်္ဂတေအောက်ခံသို့မဟုတ်ခြံကာတွင်သုံးသောသစ်သားပြားပါး
lector	noun	ဘာသာရေးအခမ်းအနားတွင်စာဖတ်ပေးသူ
liberalize	verb	စည်းမျဉ်းကန့်သတ်ချက်များကိုလျှော့ပေါ့သည်
liman	noun	မြစ်ဝအနီးရှိရှည်ကျဉ်းသောရေလှောင်ကန်သဘာဝပုံစံ
maraschino	noun	ချယ်ရီသီးမှလုပ်သောချိုသောအရက်ရည်|ထိုရည်စိမ်ချယ်ရီ
meddlesome	adjective	အခြားသူကိစ္စများတွင်မလိုအပ်ဘဲဝင်စွက်ဖက်တတ်သော
mercantilism	noun	နိုင်ငံ၏ကုန်သွယ်ရေးနှင့်သယံဇာတကိုအစိုးရကတင်းကျပ်စွာထိန်း၍ဓနတိုးစေရန်ရည်ရွယ်သောစီးပွားရေးအယူဝါဒ
milliliter	noun	လီတာတစ်ထောင်ပုံတစ်ပုံပမာဏ
miscreant	noun	မကောင်းမှုလုပ်သူ|လူဆိုး
nodular	adjective	အဖုငယ်များရှိသော
parenthetical	adjective	ကွင်းစကွင်းပိတ်အတွင်းထည့်ရေးသော|အဓိကအကြောင်းမှခဏခွဲထွက်သော
percolate	verb	အရည်သည်အပေါက်ငယ်များမှဖြည်းဖြည်းစိမ့်ဆင်းသည်|အတွေးအမြင်ဖြည်းဖြည်းပျံ့နှံ့သည်
prophetess	noun	အမျိုးသမီးပရောဖက်
prostatectomy	noun	ဆီးကျိတ်တစ်စိတ်တစ်ပိုင်းသို့မဟုတ်အကုန်ခွဲထုတ်ခြင်း
rotter	noun	မနှစ်မြို့ဖွယ်လူဆိုး
rudderless	adjective	ဦးတည်ချက်မရှိသော
schlock	noun	အရည်အသွေးညံ့သောပစ္စည်းသို့မဟုတ်အနုပညာ
seismological	adjective	ငလျင်ဗေဒနှင့်ဆိုင်သော
shoehorn	noun	ဖိနပ်စီးရာတွင်ခြေဖနောင့်ထည့်လွယ်အောင်သုံးသောကိရိယာ
shrubby	adjective	ချုံပင်ဆန်သော|ချုံများပေါများသော
sophistry	noun	လိမ်လည်ချင်၍ယုတ္တိရှိသလိုဖန်တီးထားသောအငြင်းအခုံ
succor	noun	အခက်အခဲကာလတွင်ကူညီထောက်ပံ့မှု
surrealistic	adjective	အိပ်မက်ဆန်ပြီးလက်တွေ့မတူသောအနုပညာပုံစံရှိသော
totter	verb	မတည်မငြိမ်ယိမ်းယိုင်လျှောက်သည်|လဲတော့မလိုယိမ်းသည်
tyke	noun	ကလေးငယ်|ရိုင်းစိုင်းသူ
unbutton	verb	ကြယ်သီးဖြုတ်သည်
alcazar	noun	စပိန်ဒေသရှိအာရပ်မူစလင်ပုံစံခံတပ်သို့မဟုတ်နန်းတော်
amaryllis	noun	ပန်းကြီးကြီးလှလှပွင့်သောကြက်သွန်ဥပင်တစ်မျိုး
angiogram	noun	သွေးကြောများကိုဆေးထိုးပြီးဓာတ်မှန်ဖြင့်ရိုက်ထားသောပုံ
