gelatinous	adjective	ဂျယ်လီကဲ့သို့ပျစ်သော
gnocchi	noun	အာလူးသို့မဟုတ်မုန့်ညက်ဖြင့်လုပ်သောမုန့်လုံးအစားအစာ
gooseberry	noun	ဂူးစ်ဘယ်ရီသီး
handlebar	noun	စက်ဘီးသို့မဟုတ်ဆိုင်ကယ်လက်ကိုင်တန်း
incredulity	noun	မယုံနိုင်ဖြစ်မှု|သံသယကြီးမှု
infomercial	noun	အချက်အလက်အစီအစဉ်ပုံစံကြော်ငြာ
investigatory	adjective	စုံစမ်းစစ်ဆေးရန်ရည်ရွယ်သော
jubilation	noun	အလွန်ဝမ်းမြောက်ပျော်ရွှင်မှု
landless	adjective	မြေမပိုင်သော
listless	adjective	အားမရှိစိတ်မပါသော
localize	verb	တည်နေရာသတ်မှတ်သည်|ဒေသနှင့်ကိုက်ညီအောင်ပြင်သည်
logger	noun	သစ်ခုတ်သမား|မှတ်တမ်းတင်ကိရိယာ
macadamia	noun	မက်ကဒေးမီးယားအခွံမာသီး
meekly	adverb	နူးညံ့နိမ့်ချစွာ
midwinter	noun	ဆောင်းရာသီအလယ်ပိုင်း
misbehavior	noun	အပြုအမူမကောင်းမှု
mouton	noun	သိုးကြီးအသား
nighthawk	noun	ညဘက်နောက်ကျအထိနိုးနေတတ်သူ|ညနေငှက်တစ်မျိုး
objector	noun	ကန့်ကွက်သူ
optometrist	noun	မျက်စိအမြင်စမ်းသပ်ပညာရှင်
passe	adjective	ခေတ်မမီတော့သော
peppy	adjective	တက်ကြွသွက်လက်သော
phobic	adjective	အကြောက်လွန်ရောဂါရှိသော
pitfall	noun	မမျှော်လင့်သောအန္တရာယ်|ထောင်ချောက်
polygamous	adjective	အိမ်ထောင်ဖက်တစ်ဦးထက်ပိုရှိသော
powerlessness	noun	အာဏာမဲ့မှု|အားမရှိမှု
preteen	noun	ဆယ်ကျော်သက်မတိုင်မီကလေး
prosciutto	noun	အီတလီဆားနယ်ဝက်ပေါင်ခြောက်
psychoanalyst	noun	စိတ်ခွဲခြမ်းပညာရှင်
rapt	adjective	အလွန်စိတ်ဝင်စားနှစ်မြောနေသော
rebus	noun	ပုံနှင့်အက္ခရာဖြင့်အဓိပ္ပာယ်ဖော်ရသောပဟေဠိ
rhodium	noun	ရိုဒီယမ်သတ္တု
ribbing	noun	နောက်ပြောင်လှောင်ပြောင်ခြင်း|နံရိုးပုံထောက်တန်းများ
rosin	noun	သစ်စေးခြောက်တစ်မျိုး
rubella	noun	ဂျာမန်ဝက်သက်ရောဂါ
seaway	noun	သင်္ဘောသွားပင်လယ်လမ်းကြောင်း
semiautomatic	noun	တစ်ချက်စီအလိုအလျောက်ကျည်တင်ပစ်ခတ်သည့်လက်နက်
simian	noun	မျောက်မျိုးဝင်တိရစ္ဆာန်
slither	verb	လျှောတိုက်ရွေ့သည်|တိတ်တဆိတ်ရွေ့သည်
smallish	adjective	အနည်းငယ်သေးသော
snobbery	noun	အထက်တန်းစားဆန်စွာအထင်ကြီးမှု
sterility	noun	ပိုးကင်းစင်မှု|မျိုးမပွားနိုင်မှု
streptococcus	noun	စထရက်တိုကော့ကပ်စ်ဘက်တီးရီးယား
subroutine	noun	ပရိုဂရမ်အတွင်းလုပ်ဆောင်ချက်ခွဲ
